"location","FDiv","FEve","FDis","Q","sp_rich","Latitude","Longitude","meanDist","nMST","eDep","eRDC","convHullCont","eVar"
620,0.866720892576253,0.761980811179178,4.42943378244792,5.31946266766975,2.57014257594283,45.909444,25.475556,2.76091624906365,0.721778029537134,0.336066843793089,0.714373030015745,34.1814410781324,0.434857447734925
621,0.919274682903136,0.791620324278234,4.0403270884451,4.64088365889768,2.07080873974581,45.904722,25.461389,2.84595595483411,0.715192061518515,0.349965141598761,0.710317079661165,34.9871242463083,0.455733784562216
622,0.745884731497919,0.747190204153734,3.91027671377516,4.548803849809,1.9827673960496,45.963611,25.476944,2.72810597402688,0.69417758940301,0.350230827754646,0.769792615502124,37.2762218041827,0.426313828826061
623,0.835475439149129,0.768482836475437,4.79126577345609,5.89365769112713,2.7092928634783,46.105278,26.17,3.2763731949313,0.691522010781901,0.275931560957966,0.554125413268201,50.548140976505,0.633818055294232
624,0.812253693580958,0.773948342113331,4.49933959714063,5.38959230851975,2.64314296992175,46.085833,26.057222,2.72895415934298,0.718703459410587,0.231947746238739,0.566325170942819,35.2599270898097,0.471571755329916
625,0.905117936227372,0.703163551676651,4.7139051869372,5.25419754821583,1.77088358289831,45.805556,25.3925,3.03943137601382,0.683212588841952,0.357972204205491,0.756090965451484,34.9657479687359,0.512395547099702
626,0.807044092620537,0.836818494148496,4.25908785395105,5.30466416793409,3.05363055341641,45.989444,25.850833,2.99249084057729,0.72597145235974,0.260403124750078,0.596433419502325,35.7195583589363,0.520432134572083
627,0.778210936796451,0.761846702789566,4.23511609241594,5.65744528899937,3.51176890759473,46.140278,25.562778,2.82473527869735,0.748340692814283,0.199786985304093,0.530474949996802,51.0337833042983,0.508946686160569
628,0.846992934380837,0.738454251378718,4.73263859303611,5.704955426802,2.74496852385915,46.100833,26.287778,2.90312642043154,0.714215931220914,0.266965556649813,0.589097487636383,48.5819421043057,0.517248355465916
629,0.790436039496581,0.79773013745092,4.28225372004603,5.73508278788306,3.15545289560332,46.1075,26.286389,3.13007456907344,0.698633041445959,0.292096946168638,0.604370131645004,37.0522188097477,0.575248487403246
630,0.871817448175039,0.777933023352078,3.51359156419522,4.41227238586675,2.66136792019949,45.733333,25.740278,2.66413090576163,0.753262410769403,0.448517041686397,0.671694534927605,29.6141038432347,0.347548107232261
631,0.847295244569575,0.781094451127312,4.28761135443528,5.30178794732966,2.71314569360825,45.2425,26.542222,3.0602744879224,0.708942242072568,0.302985305182526,0.620021293674625,35.2929243384046,0.53169685241246
632,0.894427674491369,0.729752853052233,4.5126681727748,5.27844226570463,2.21528849623286,47.690833,23.564444,3.11856934714981,0.671692484351869,0.444025883304026,0.771524156503757,44.4974168353891,0.471239749465629
633,0.809373170555671,0.632938550846662,2.51357015761361,3.38734509422021,2.38897322155264,46.851389,28.118333,2.75147495436771,0.729566542456465,0.54195192611394,0.822049324040636,25.3092221758597,0.317447029784047
634,0.811890914316347,0.797012666538652,3.95322841866627,4.81347563747251,2.53027771945708,46.965833,23.931111,2.74153690294352,0.707958822261468,0.330977478002956,0.611719307219475,29.4785143183227,0.398876391870917
635,0.749366152927122,0.826326162344567,2.37213693922896,3.24921746733264,3.51224403330756,46.318056,27.2775,2.52898552852303,0.722241473429972,0.271124530828583,0.515578387901933,27.4194055160435,0.382636268324628
636,0.900452034063145,0.766987898382422,4.29319763140813,5.1719911167742,2.38192887038738,46.145556,27.059444,2.77987674284344,0.689293362697768,0.288881176407191,0.712044037908292,33.2243067262157,0.448880551919772
637,0.717475454791789,0.639658513491281,2.20126110167766,2.80445514752648,1.51763232158875,44.9375,26.870833,2.92637695168723,0.72946650981975,0.642049752071999,0.853719360826896,20.3113385088293,0.294495313466102
638,0.744507699684965,0.578631002301958,2.92980818243204,4.05998636026857,2.45390931011233,45.074722,27.045278,2.92766295079724,0.715685483555717,0.551190761677424,0.753978467542157,34.4324554520823,0.365611708181333
639,0.880606781044328,0.781523008180305,3.25499580780254,4.26873996470633,3.0083533530581,45,28.455556,2.57474575731569,0.740908789230009,0.294043801280069,0.543610591349908,24.3028698404311,0.377863129129746
640,0.957794980311674,0.701687087939741,2.13602332811383,2.71661298700039,1.66291924693373,45.002222,28.463056,2.80818074076233,0.748334037039321,0.608685511159419,0.847984185487608,16.2508844436678,0.287022261085317
641,0.791761719079574,0.702416686507182,2.20044163154106,2.96063153448533,2.36751925592011,44.875556,28.665,2.70143632235679,0.718056781119275,0.244717904535019,0.670329612157782,23.0094876404027,0.449661375887634
642,0.749781704702532,0.829710924370035,3.66011846191448,4.87972443269262,3.73276273059931,44.868333,28.645833,2.73325233643897,0.75845415653741,0.260572874393943,0.500126947746935,30.8496345276264,0.436298515095778
643,0.759779370761239,0.741765960791651,3.82635909557618,4.87443805168622,3.27440977186202,44.870556,28.646667,2.68701820937751,0.748343997403422,0.33652985731366,0.601260434419018,28.8167026860722,0.392404991230871
644,0.885499108400737,0.726498414499162,3.36089952453819,4.5189121149217,2.90672356653877,44.8675,28.646389,3.01241162589842,0.71884809411156,0.455212623083497,0.728812918577867,34.2869318153545,0.430516391895637
645,0.846741044655898,0.749775988258742,2.78850534434432,3.7941953058264,2.22757064894264,44.780833,21.424444,2.51963866618564,0.719486993375467,0.440464278195066,0.747079590806054,18.0766811846041,0.302001195750523
646,0.903210364922132,0.815310670106432,4.25095398302276,5.19652827088336,2.62931956359423,44.783056,21.421389,2.87397670175863,0.707428127289775,0.350373631923865,0.660597210108732,28.9471772799555,0.432006368478079
647,0.786723540415747,0.703077099153335,3.67142793696576,4.59791141988834,2.67943803094948,46.030833,25.306389,2.7476435848363,0.72401211401848,0.357859619497291,0.66909580755637,32.6685068311909,0.404710405046405
648,0.857869221616448,0.594696604492915,4.48340388784685,5.04889312892713,1.82967213609954,46.095833,24.08,2.53691555694688,0.738476260531781,0.480468887096483,0.702041074580566,25.8455557118571,0.297084938302403
649,0.86079295728594,0.721698064473805,4.80852436889243,5.73898560418791,2.53858026463667,45.940278,26.6075,3.18710264412667,0.70637361603788,0.370184603886186,0.633901517300374,45.4484209863916,0.523133298981321
650,0.936236900131279,0.663229196892145,2.20577784831091,2.80062884343188,1.78243924793034,45.792778,26.99,2.82019302804132,0.660421515629496,0.446211038072969,0.678260770128137,42.1139925106191,0.379678835811901
651,0.918621288432601,0.715486865189921,2.70949102075171,3.47367029647199,1.98208233938595,45.791111,26.977778,2.94339010414318,0.693652386631416,0.350659711809467,0.612522834363863,38.35709072539,0.466918740761149
652,0.88857056961706,0.792179122031718,3.69572676458875,4.62011541204646,2.82339719548709,47.418056,27.426111,2.68148401670746,0.735830883058224,0.353811762088931,0.581451523108328,26.9973996469224,0.391455748420596
653,0.897556969362322,0.80382978001184,4.93309891735829,5.9106245765759,2.53093987753921,45.648333,21.663333,2.64729929154979,0.729657459564799,0.291027843383196,0.659083559522478,31.3645669658457,0.41515112987822
654,0.854748199870322,0.802374867565875,4.68428322473527,5.66881917923925,2.80035985805746,46.504167,26.455,2.95856952067631,0.711964637943282,0.24767256025571,0.563347574800458,38.6778708549251,0.534942427586417
655,0.864200418891447,0.802617110685333,3.56694724715395,4.47344546783538,2.57631235080877,46.281389,24.683056,2.8816671725279,0.724524529911083,0.366409775520353,0.64042789226404,25.6799250997725,0.440037779561931
656,0.875451082592319,0.810247923433263,3.07000260168771,3.54677490788703,1.97167177665296,46.068056,27.9375,2.51837463865485,0.758490019734257,0.43892415080355,0.777514108383504,22.6909295329752,0.287138699256727
657,0.913045160234517,0.85560445765573,3.72793906505754,4.5355891596758,2.26593748295203,45.34,26.343889,2.42093795973649,0.748669367084606,0.406525819202995,0.817538467575554,17.7713362881993,0.289038235620722
658,0.772623191406219,0.791445321799327,3.2210897511426,4.31501855862249,3.40374269466643,45.21514,28.31213,2.81315669441842,0.709779568960222,0.370537925997852,0.674741294815305,29.89153255043,0.405727377682343
659,0.814024723519456,0.827249862811817,3.34240420318161,4.23485702790028,3.00462426344074,45.21514,28.31213,2.869243290222,0.748523687537469,0.407295369041705,0.62343450053443,27.6378112742692,0.407977806650624
660,0.950973926624732,0.833151576402621,2.05957956295818,2.31446986827744,0.986261796377066,54.163611,57.644444,3.12131206169756,0.714905403902637,0.477548188448941,0.815499532986002,29.8471675162222,0.400509758450884
661,0.730002172046828,0.612808646852834,2.02645774867558,2.76473006810699,2.49248905729427,54.370167,58.2175,2.09148549691553,0.691016609912525,0.283038416380958,0.592390511308382,29.1346497438265,0.276116652257211
662,0.780148918028419,0.673989469419985,3.01617609271876,3.88709724424324,2.78201886241407,54.371694,57.880417,2.81470674619068,0.730475646648653,0.310692001887953,0.605944338001316,36.0096676235156,0.445844507501158
663,0.78753719048254,0.606464765373508,3.63792039127245,4.79229593978602,1.92101300205635,54.359667,57.928639,3.09263454265536,0.751287191604907,0.471924292119678,0.77690707249436,43.4564596641014,0.417008405591935
664,0.799484573471268,0.652567800441751,3.23443680226651,3.9612576755192,2.39272299116866,54.514,58.386806,2.89689048005024,0.725728713486382,0.368704400325403,0.700153988094042,36.5804378384863,0.458135657925056
665,0.88262582678364,0.579918041703049,4.04720241691819,5.22635020955757,2.176275997489,54.535806,58.407722,3.62740356180815,0.725457030743162,0.542624490331566,0.764949830582473,58.8214693770418,0.513710719376278
666,0.788629906794537,0.61332654332502,4.26539043079157,5.43984828766628,2.21460472495124,54.453194,58.377472,3.0734177348753,0.731135657698144,0.417058658949672,0.760349105189911,51.4087425154705,0.472907150503947
667,0.86958405939643,0.742432526183189,4.80520372217019,6.08843562935637,2.62221404515556,54.467417,58.371222,3.23804689897924,0.728737483959111,0.425803349489919,0.646110710298477,56.7272724595595,0.518358241598173
668,0.822387528591292,0.702513945569994,3.26485999263949,4.2527414541969,2.62546995271185,54.509444,58.257694,2.84204039767442,0.718808373657599,0.388210518839292,0.693686603691315,31.9126723882453,0.432024284065093
669,0.776248836809666,0.716708006833288,3.27050296040525,4.22522627467764,2.42975725893958,54.505389,58.246444,3.01830318705402,0.718554057324568,0.397724842350316,0.789700669962115,40.1597547737263,0.48868284325625
670,0.783576824636161,0.625346344872877,3.43869069642735,4.28702834097233,2.18828885072355,54.506944,58.255194,3.07385209876912,0.724714848226307,0.461255898055448,0.745995682384545,44.5245629860694,0.437962315468341
671,0.714913909178173,0.748009180614304,2.48799915248041,3.39142206259279,2.55629998099735,54.499167,58.280028,2.58668545320973,0.724574354481992,0.261680911509597,0.666436707863186,29.5641636672625,0.375297042406532
672,0.782336233081751,0.646301501343885,3.39248818303366,4.62104472307682,2.6864287835791,54.497,58.279472,2.94329631754132,0.706060880235842,0.313189611641637,0.612274000842242,42.3870744200697,0.49059375910149
673,0.715163640624435,0.713370108852044,2.34891524921749,3.21436990491786,2.56181129579748,54.492944,58.282639,2.56161874697948,0.742812738242088,0.296709152474302,0.643493554667553,24.2384904315006,0.347179302071679
674,0.690657200411644,0.591011465639907,3.26729098036833,3.99815061299529,2.05643707918041,54.377778,58.446278,3.27751579752548,0.729391703390432,0.496270724052634,0.733126108771028,45.2727305017734,0.471832225441821
675,0.831822892544375,0.743311476862402,4.54417018398917,5.94286180079031,2.99355574886779,54.36025,58.34925,3.20930369882501,0.725177481232631,0.368352998621115,0.595133374150887,49.4483630607223,0.563202616202265
676,0.841472987300705,0.715553166882413,3.72052804683057,4.59904576222384,2.21977134854145,54.359556,58.280722,3.52029509621779,0.713629685391815,0.466017665352735,0.745297332573739,54.5857570411927,0.559772751984519
677,0.849975995603187,0.455038230530141,2.67660855182417,3.17145914538793,1.76343514430127,54.360528,58.28375,3.07997528571492,0.738092434286386,0.473522557331165,0.781059099128051,33.4416421108579,0.397767112340765
678,0.55368321303713,0.76354095289841,1.55338552993855,2.14915511277209,2.36831050836693,43.275268,20.362664,2.43282241619096,0.725745801288746,0.19741073679006,0.589337122722902,26.7435858010243,0.314392044737299
679,0.643989958513843,0.780515209299101,1.33837636353961,1.78426954821483,2.07296695777964,43.330854,20.285909,2.32490025774426,0.739222568733292,0.296206086575553,0.582721122569938,22.2354073680385,0.255385032141758
680,0.952469855675745,0.698893144329275,3.49724490198642,3.95091972588385,1.68990950308893,48.650833,20.438611,2.69614495394545,0.733602736814117,0.415654455873009,0.684867422130406,21.1599342378488,0.355189326384784
681,0.804970317608014,0.758568697514847,3.58719835629645,4.82224563674693,3.02980411911976,48.933333,20.283333,2.88669831203256,0.718753972485477,0.394959248317221,0.68170761742034,42.011563128339,0.429039244774364
682,0.584883054499968,0.682325306072856,1.67135374046189,2.32632867245269,2.86986631728983,49.005556,20.275,2.49246776701814,0.728199232304275,0.212551397305594,0.48115157228976,40.0864890053999,0.361965808020336
683,0.676555013009116,0.435140290066464,2.39187725482276,2.94573204560548,1.81032727530376,49.119167,20.165,2.82677496471953,0.75074670847768,0.52010082815371,0.746363936489625,26.874621302976,0.250747021730657
684,0.62741715055018,0.657231949892419,2.40406697854762,3.23167962372049,2.54503177685575,49.180833,20.296111,2.89646780438038,0.727190960003353,0.353272212471059,0.665054750611897,40.1038102023875,0.441170245722553
685,0.67046081044649,0.643099852686461,2.75924057567825,3.72449944448199,2.56329130926701,49.109167,20.1575,2.86533375734571,0.725736937529785,0.317362034425411,0.635631530562176,36.0320716258858,0.468818269644711
686,0.843016033101093,0.69325083529187,3.02138570949188,3.82633882484427,2.65279678543148,49.104722,20.165,2.6643806766892,0.738281441480942,0.357616774826278,0.719266641263406,36.752510750838,0.393850904695303
687,0.816858001019079,0.700264627433026,3.02996295717622,3.56796628018663,1.81144282480051,49.179444,20.290833,3.35004496070852,0.710550240434363,0.526181997023172,0.79474515363039,43.5377439016286,0.487924160766065
688,0.776246229858134,0.68285244187305,3.48308136922135,4.42321908253946,2.50760686876112,49.119444,20.203611,3.06120110533328,0.727802158555055,0.40320288670911,0.699246968253479,40.543782608802,0.487808001667761
689,0.863420106499126,0.629479296475771,3.56770126042962,4.26601662709044,1.83774002166381,49.122778,20.175556,3.24967462718905,0.702209078921225,0.493476227129059,0.774788121281337,32.3103102992163,0.445306195685831
690,0.84501880016478,0.544014427304103,4.72294242798782,5.96310783162371,2.49518290087955,49.099444,20.187778,2.81874090263805,0.727404706921635,0.296232799163471,0.626115815285796,40.8514620287235,0.443910924122911
691,0.776099511641367,0.593770916159984,3.46052916338552,4.66806984331475,2.43979095749568,49.081389,19.792778,3.19667289849368,0.695729108212747,0.455624779892674,0.72519727655215,39.8056291768942,0.468510688820972
692,0.801303768993938,0.726131654687817,3.76056043365375,5.03757506053125,2.88873238950232,49.183056,20.289444,3.11699731511395,0.714567047601737,0.437698579378021,0.622951307423927,52.8429472869275,0.479229534683882
693,0.658987841647156,0.64913249243727,3.06739487060323,3.992061638648,2.23768487435227,49.179722,20.294722,3.29111585487779,0.705396527398594,0.491988472726878,0.677076324104823,54.1203762076562,0.498378199971336
694,0.733630844683183,0.650668708882961,3.12660358040723,4.21287067426056,2.84766368074333,49.1825,20.305278,3.03201137013885,0.715601411258076,0.389173306056258,0.657704321968646,37.5599512681535,0.467791544503559
695,0.849492849574082,0.197147690478118,3.01258848588127,3.42500059181332,1.47310859751095,49.104722,20.165,2.83531099453366,0.73127045101309,0.614070435676593,0.798848513733587,28.4654367361826,0.30813591956711
696,0.760984694101047,0.475890411732191,3.21094527592901,3.66667445714257,1.69741862762356,49.132778,20.233889,3.06655643550847,0.73037296258724,0.695286210788005,0.855403440798395,27.9338666745923,0.274165134642641
697,0.674341775582604,0.523790955604006,2.71483246268188,3.47348052116945,1.92086423393834,49.1375,20.221944,3.19285343375144,0.729848276928087,0.463644476965776,0.78664243856163,36.5350311104713,0.471098485282148
698,0.816114007919983,0.448409458316339,2.44574705664453,3.17859251289711,2.01051891748849,49.135278,20.220556,2.89759913458506,0.728520470912197,0.475798591159185,0.771918043053112,42.5488215803444,0.402145303431165
699,0.669989896030371,0.554249126730171,2.96663412476295,3.53497828846107,1.85385445916569,49.126111,20.234167,2.74656330187136,0.734410636696119,0.4843965907563,0.804332143966946,25.7300928193266,0.358500625910045
700,0.914535400126827,0.726148838102492,3.08963518645346,3.55996560134677,1.82199169094348,49.128333,20.236667,2.82312698335605,0.735015674052648,0.507367449189936,0.78271491783915,21.6261830394203,0.317273970486913
701,0.615078902179227,0.495843582240366,2.66363384570768,3.47613509694944,1.82020790321611,49.133611,20.223333,3.40285669832568,0.732317047195364,0.632054147395393,0.818979781077936,31.5682293479643,0.387980973111465
702,0.950502013751213,0.502300460649721,3.09179489832927,3.45099370692558,1.43559696874457,49.133333,20.221389,2.42402364746538,0.761899570543807,0.567514914327885,0.783518294907746,16.9842672013075,0.180816338392139
703,0.950055100843298,0.635756084039998,2.31774453889796,2.56344465597047,1.15432296094486,49.133611,20.225278,2.86248010641129,0.747275036198379,0.593772752773451,0.786615567865661,26.8272506509161,0.219586134677039
704,0.670909247155353,0.460459686525765,2.98518056727296,3.53477783287657,1.83884031873063,49.1275,20.235278,2.95257016100435,0.734066357363407,0.586177104971664,0.80582707210491,31.3126543454471,0.334958677689667
705,0.914527155402135,0.570566349164549,2.59852622859917,3.09464382933457,1.51266425047887,49.13,20.235,2.78181483792044,0.740405391618215,0.66702337651741,0.804474190071409,17.7661136613938,0.221751550370869
706,0.816384185391596,0.671748745463527,3.11457868551111,3.67568579938817,1.92316714040595,49.118333,20.2,3.03140695637596,0.727682418079145,0.462696121166193,0.783062661221168,38.1411370512341,0.417115014392388
707,0.689357079544099,0.39098209854953,3.09601694388459,3.52168998326922,1.77199185371093,49.109167,20.155278,3.28210163265951,0.727177243465745,0.629580683751487,0.830163687286288,30.3941934508101,0.357489958906655
708,0.64372610300039,0.628414684202506,2.74100339231573,3.56171741106083,2.54660906754562,49.098889,20.172222,2.80994220921839,0.73173542689906,0.373552379266278,0.650903073406455,41.5775548271709,0.429934362904348
709,0.707439569429521,0.655685691140508,2.79755205407223,3.7625756351834,2.70630833372694,49.117778,20.199722,2.85432978998068,0.725899817519381,0.408505484483706,0.699016233486877,42.4934129824173,0.422965283559023
710,0.850008498385293,0.50861464652904,2.99596921758045,3.39271853874179,1.3273937048792,49.119167,20.195833,3.22643670600335,0.704358830144204,0.569466700853422,0.791732716912471,42.2566255967806,0.41722394062553
711,0.813617493107502,0.656467231621423,3.38663750762043,4.14886567576988,2.24991805964479,49.179722,20.324444,3.28981351194153,0.71784704444573,0.498408963458343,0.694171778373584,56.6375951589166,0.489891753137527
712,0.823781068252727,0.708605062711151,3.85026598620147,5.02372015919875,2.55912485781212,49.133056,20.236944,3.14792163405758,0.707908903458761,0.41144314132153,0.679766112839314,40.9695418218908,0.504016253982676
713,0.740548331051664,0.733482531912624,2.72868840337614,3.53223818007676,2.74053618738371,49.036667,19.573056,2.72927427965891,0.727277433989943,0.318472738813086,0.619734770352898,41.3739520761731,0.428796268680189
714,0.824493411920477,0.759424636562479,2.82594137346842,3.70521158067592,2.85400513322408,49.038333,19.564167,2.52375745757601,0.743496881512522,0.291858062412854,0.552083638524723,24.2365074467054,0.35926458725186
715,0.868451412980956,0.701510463347337,3.09342338161612,3.85997630864411,2.16798322564381,49.035833,19.566111,2.89546445269552,0.693726825411647,0.410982108960955,0.770053261588952,44.7996461043767,0.435415447224695
716,0.795619019365531,0.644731172119619,3.11277412385505,3.83501382043757,2.69507845392918,48.504722,17.059444,2.73650804740321,0.747770270871962,0.403701430064546,0.674594760325413,22.9873105005579,0.371360345152266
717,0.841409878864278,0.699759850479225,3.26189395259581,4.15605437065588,2.65856096724736,48.505,17.055278,2.76409789639118,0.742664475645918,0.419407108828903,0.661683426923527,26.949452049765,0.369724053742068
718,0.933374384443845,0.612388543096071,2.39082980802728,2.59962813556879,1.00378268106706,49.076389,18.158333,2.56111673669868,0.72390829538082,0.557791396334108,0.83947370345632,17.6029432352007,0.24461713474111
719,0.844687254171691,0.662643243232231,3.63996738718767,4.37139449778083,1.94932803272056,49.335278,18.431944,3.30368646486958,0.712653683315061,0.558940977075993,0.783913848971655,48.1912679616829,0.450547683272551
720,0.877331909883734,0.809310924346385,3.74271355028732,4.50044814516589,2.22650691251943,49.264722,18.169444,3.04676656035909,0.705790138091845,0.431135396568309,0.729083652928436,39.9806849711564,0.47489129272344
721,0.864729543430236,0.693141171441922,3.7130442924335,4.47214522799668,2.14355293704733,49.275,18.25,3.04661504798266,0.704290410878365,0.435640301484965,0.76991709451554,34.5165127266115,0.46592908801098
722,0.865288492461076,0.766164397885577,4.14345542215947,5.1347130124145,2.39087129989677,49.293056,18.305556,3.15369862569259,0.711544991533305,0.509299072604475,0.784367761622382,34.2628380578936,0.43597727127881
723,0.829978446009323,0.703372888602085,4.05779926795435,5.04180444729773,2.644243741644,49.314167,18.370556,2.73661802080345,0.720135429457939,0.341793985899691,0.757717876925091,29.8520912107069,0.43661392500688
724,0.945234722240959,0.695613342085861,2.57926314213524,3.1637442355368,1.81958423997843,49.1325,18.373611,2.73568818418571,0.745549157900295,0.544499289539122,0.81478340745004,25.6458316978598,0.289729085561609
725,0.87274211645771,0.75831772527553,4.47969226480105,5.32954556399506,2.50289938781948,49.077222,18.273611,2.9416529369082,0.728440937499721,0.347551868125243,0.647435472350013,36.1069057601037,0.482777704126305
726,0.524923134982466,0.66431024738337,2.53556035642606,3.44300940011744,2.47432535585964,48.784722,19.395833,3.12787624636766,0.714235633598952,0.37511664089114,0.665765473505386,41.0578011254695,0.523312183618416
727,0.831537084259134,0.695221752843548,3.98733767886643,4.80803114888228,2.38285607962987,48.775,19.841667,3.20335293635318,0.694099620518912,0.408184941359881,0.764797877376151,37.7385996675204,0.525442060488868
728,0.954528558277617,0.561901199461666,2.82989384665749,3.05128225463984,0.951253399702805,48.552778,20.558333,2.51834893618178,0.7378069702702,0.593760372381842,0.841300549823255,18.0688989975889,0.240846232929922
729,0.698709492170053,0.775351253326803,2.8874510231596,3.8661743404602,3.1656306843753,48.619444,20.559722,2.75037677644941,0.737431966357262,0.299767225456154,0.604276373002511,23.3973427484155,0.422349993691339
730,0.873093376138155,0.635327617748892,5.32474345719678,6.59906014272464,2.52314165985406,48.683333,19.475,3.35838833317037,0.712603049366775,0.473417009378979,0.728140714210188,53.9778100404255,0.510426525676766
731,0.919511682673484,0.70935055358527,3.12442172436305,3.97745160039344,2.24858624487196,48.683333,19.475,3.13361139893294,0.713989262397146,0.520905187884461,0.79243027373725,25.0881378928091,0.396884630568325
732,0.840565007717441,0.689257390204078,4.08264540101399,5.38907990881118,2.27961738190199,48.695833,19.758333,3.2607159081293,0.720864195524591,0.575718140954838,0.789211858973915,35.1499315773711,0.396312708295787
733,0.855782087086587,0.638832370587574,4.42081227042844,5.2740776339973,2.11561392679009,48.673611,19.725,3.18401455461404,0.720108444510063,0.548857930661332,0.803265656476923,35.9469260935991,0.410004977760284
734,0.770222519762118,0.626494389518667,3.35466812408533,4.14386507053418,2.6513567461001,48.680556,19.744444,3.08212332268706,0.721411471325225,0.5220215729958,0.802873410969456,23.3244010243882,0.401039078158153
735,0.693769464964336,0.620824354884873,3.02779448393612,3.69258164736525,2.23182157455721,48.655278,20.782222,2.6711533643092,0.73551876424962,0.46299261334783,0.735898102128229,20.437361043836,0.342483748415649
736,0.758376060365924,0.685535179291403,3.44572212948541,4.39535822959365,1.70377446512844,49.116667,20.154167,2.64547356585458,0.729265055819828,0.544451538228854,0.755835941204702,21.1172176966024,0.283420124446192
737,0.684604554282584,0.716152967006747,2.63938758866562,3.55570569366635,2.40603543173257,49.105556,20.166667,2.96288040622867,0.717207857667079,0.426386107244593,0.721023089559772,38.0526211839394,0.436203771497258
738,0.897181068424514,0.739106173656924,3.20265693724748,3.77628740902867,2.31668334259949,48.513889,22.05,2.4793056871658,0.736554326908754,0.348301322321272,0.637593358397822,28.3790639218239,0.328664128273177
739,0.835107558601916,0.72370952554866,2.96360692600071,3.57970472879996,2.41239172263559,48.465833,22.097778,2.59314214579579,0.736219359038996,0.356448810871158,0.666238378567066,28.8359902559758,0.353847377925412
740,0.763889752867502,0.530859017416623,3.3470861608055,4.05128978740013,1.73749358227719,49.163056,19.953889,2.93692227463012,0.735948759412784,0.537780207556412,0.843903816119362,22.2510966962339,0.350783314530855
741,0.642742455870396,0.696336067289864,3.02190956728451,3.67905248216597,2.00513878094427,49.211111,19.644444,2.84306018710267,0.72115537455864,0.366584561148,0.684301947872621,34.8115031692786,0.39696605050979
742,0.824369729326799,0.605932211763433,3.22250481701595,3.72520008916401,1.58806094902393,49.120556,20.077778,2.99211476058705,0.744112543926201,0.606431404727352,0.836196276484509,27.4780952279183,0.306773877879819
743,0.832409738102784,0.43768494940838,2.93158514359748,3.45428446813045,1.3791646442878,49.2125,20.106944,3.15387142497884,0.716509941821535,0.620931998510409,0.782712370219339,28.9410286995571,0.327889335686068
744,0.615825696781663,0.546829709693145,2.15701180256456,2.77258223755738,1.42670394858275,49.215278,20.243056,3.21513158892238,0.724670759088433,0.613707690715844,0.860079386651994,29.1044616413266,0.336459778929502
745,0.719639970224044,0.481916432902279,3.35072031976502,4.35857318237335,1.94821990726695,49.172222,20.204722,3.59759480528846,0.714810619636326,0.602741356651097,0.821329175751521,47.0064004622999,0.429306699525853
746,0.926649854678555,0.573200811382818,2.4426378716691,2.67063998604214,1.26107682761365,49.145833,20.225,2.57875005967497,0.753305354248622,0.523128165304515,0.821349927124197,17.8243692443771,0.265275880094873
747,0.762402783769976,0.587142918060315,2.46019750688363,3.16190371227715,1.98169189945243,49.215278,20.243056,2.86955114102526,0.723734577507877,0.491816514393241,0.792965929292786,30.031276145897,0.355824535276333
748,0.880522640718447,0.73669026854263,3.04438287637618,3.8534302543686,1.93224616846628,49.172222,20.204722,3.26239513027987,0.717245745452141,0.530234499060569,0.730149547490142,48.3265307723519,0.427750904022312
749,0.634448167179768,0.703185236526671,2.35654045955034,3.12395007105854,2.24613557940804,49.215278,20.106944,3.1965871872236,0.721488758320706,0.524924015925114,0.749669827915448,48.4178355576959,0.436919730970669
750,0.829053658313556,0.783964217554037,3.58772701087866,4.62415629819366,2.60649488588072,49.236944,20.288889,3.21421573927546,0.712579774514345,0.424238120269191,0.679726633625867,46.9199809643425,0.498251083651758
751,0.816333890264442,0.682431769262382,3.251767260239,3.98243240456237,2.67163065313018,49.122222,18.169444,2.71013466252773,0.711064515801818,0.413306566487382,0.779088826372842,37.5847307305575,0.391044860590781
752,0.813645777883655,0.762418382684716,3.9690484256123,5.26302879082206,2.94979916183326,49,19.904167,3.12106190566165,0.710908660072524,0.385072542072066,0.669009042706594,49.304982335437,0.511069515479687
753,0.712659364894011,0.76426055189509,3.29706735289061,3.963485104932,2.11763504994941,49,19.904167,3.15335803207342,0.711049073297539,0.476479360660378,0.738922142194914,43.4202703902632,0.452326175383465
754,0.812709132579785,0.754108587008468,3.71233120505777,4.88333057020939,3.11577678893286,48.983333,19.8625,3.01848525949004,0.707671057982698,0.381718572992669,0.670905622551684,44.4115460192273,0.468545350025366
755,0.840848676935414,0.769157414353415,3.23223619919648,4.2435638653574,2.6379670978856,49.275,19.652778,2.79698305258657,0.711977592782316,0.299543670776403,0.692739024411412,36.0502646730443,0.432694094851086
756,0.720477599302711,0.703391419525324,3.40897799161996,4.63061075484989,2.68447710750865,49.272222,19.736111,3.23117159374264,0.69456744284776,0.386322294128662,0.691013632525812,51.9029755213682,0.537336701054159
757,0.927163754468887,0.669414618957011,3.98502743898584,4.83463529383893,1.77458947547259,49.279444,19.734722,3.41470764610189,0.701271089194113,0.437345558094392,0.797280647355064,43.261727803944,0.519238211710955
758,0.825846167596506,0.736446930514885,4.11725145805137,5.25539621991207,2.50847521601286,49.265278,19.759722,3.21290995102474,0.706885433367057,0.493680111759698,0.726283131864654,42.9809311502807,0.462657928673644
