"loc","FDiv","FEve","FDis","Q","sp_rich","Latitude","Longitude"
538,0.931594847818193,0.776185420107226,1.4828358559955,1.73397021513617,1.14773379432138,53.014577,18.597965
539,0.80678837888737,0.62383381287472,2.7570050181335,3.33002786008321,2.34677242503295,50.023685,17.97084
540,0.503336575845334,0.460975792157887,2.00473492658868,2.44393854476351,1.38766894029213,53.147587,22.405865
541,0.826147640341357,0.693429000221798,2.34974635259245,2.90586822055907,1.7259434023865,53.147587,22.405865
542,0.808943923346248,0.71062059377711,2.91637839896283,3.78041141204724,2.22543012678411,53.147587,22.405865
543,0.679050728464416,0.530148618360424,2.54790840332595,3.33602379514378,2.07994993493703,53.147587,22.405865
544,0.825037321825222,0.517350443447054,3.03527802675009,3.6970436354481,1.95962792181811,50.778745,20.932089
545,0.838778855293587,0.533347047946541,3.91612309587949,4.93929067648844,2.19095636907862,50.751972,20.893093
546,0.792107227743234,0.720044181121914,3.06529945963787,4.14002179344535,2.55482875459211,50.706966,22.412685
547,0.883427544243601,0.672131337091377,2.14259850932729,2.44816018154996,1.35296501966572,49.458333,20.040278
548,0.965758102496284,0.677120667528178,4.16208777534709,4.37120102249512,0.948148548411873,50.893072,20.910759
549,0.750360696326691,0.701098793042252,4.00155690311516,5.32377109097724,3.23951880340988,52.041088,20.253296
550,0.798137032335779,0.597607048300535,4.32720550230261,5.97701087111757,3.08967914322995,52.041088,20.253296
551,0.850697637471175,0.788267484949801,3.75858628513683,5.05942315398878,3.48746392323671,52.593012,19.02154
552,0.81868060057657,0.721526733783229,3.5506347772177,4.66093020873283,2.52509999434474,53.324978,23.122659
553,0.706690759260829,0.702069321007579,3.53036137916365,4.60997076121772,2.52135613962279,53.324978,23.122659
554,0.679401688945078,0.668289783851932,3.37635279222712,4.73144569357197,2.55578017254304,53.234195,23.149781
555,0.706352086749443,0.774458855319615,2.81061134042858,3.87101854346185,2.89037175789616,45.60488,24.04696
556,0.66408268858895,0.746186614452411,2.78595371878854,3.98536604118228,2.83321334405622,45.36725,22.5419
557,0.690031927123695,0.782274993621854,4.17263140403601,5.81705796046961,2.94443897916644,45.30213,22.72168
558,0.68630856676873,0.758726745877985,3.31012252650947,4.70102351742668,3.25809653802148,45.40381,22.584
559,0.637409129417803,0.733490620502953,3.93761526314198,5.50293962350896,2.63905732961526,46.70314,22.63665
560,0.623561551444499,0.658150534957674,3.45215314509763,4.86852178168778,2.484906649788,46.70314,22.63665
561,0.674958090112376,0.702929119454829,3.56053735827844,4.65180206349048,1.94591014905531,46.70314,22.63665
562,0.700203035764263,0.7309505087596,2.37290103039198,3.34449545333143,2.83321334405622,47.69394,23.86786
563,0.889424953299835,0.781122409536903,4.54346568221556,5.3856694114441,2.46454395541014,45.011111,21.973889
564,0.735253685024727,0.814636665666421,3.92411620302225,5.24988278578291,3.22105055183872,44.906667,22.149722
565,0.904345108340549,0.801786609875133,3.43115546534269,3.9875292896273,2.12374779870987,46.730833,24.9225
566,0.895494973271221,0.831653484832051,4.66675618924547,5.39540714278333,2.3851048724872,46.015278,27.839722
567,0.909271510803409,0.850780654310076,3.66418008342374,4.22079155795084,2.06069134617996,45.778056,27.968333
568,0.896019452029476,0.877117688830748,4.51035083267858,5.31460406990825,2.41519623376485,45.845278,28.016389
569,0.893395732262691,0.838746262508339,4.24056037041316,5.01602157826456,2.53569155866436,45.936944,27.958333
570,0.927566783856953,0.832234435857209,3.31320096276768,3.78263655388263,1.78710977507999,46.015833,27.87
571,0.843197638441312,0.846381493343936,3.86681573582744,5.03029333696573,3.1023166984032,45.581667,28.001111
572,0.881656064037312,0.807893443369317,2.8970685332384,3.75578822048033,2.61965409205055,45.566389,28.008889
573,0.905460508933538,0.800896315525379,2.77014786839413,3.57247740792744,2.32076606762674,45.565556,28.001389
574,0.90137942742612,0.762484177586294,3.505722648308,4.35883307200241,2.39023505026804,46.026944,27.846667
575,0.835320243473093,0.81516828813675,3.92042978135373,5.23365394065942,3.73211327424267,45.9575,27.456389
576,0.89014946745696,0.84387708867717,4.15833603851386,5.01924056424831,2.25524095096617,45.681111,27.485278
577,0.882106301462892,0.805767368392644,3.84639032268062,5.02720832622814,2.99176156378244,47.245556,27.670278
578,0.83726093633303,0.790248847587842,3.55311920139098,4.58402894476056,2.72439201855279,47.232222,26.247222
579,0.791631166090411,0.655390116173114,3.02841285198117,3.86105263496739,2.28085341187611,47.234444,26.245
580,0.845718009293412,0.820141124708922,4.10619009388843,5.28365792467567,3.2381753101598,47.465278,26.845833
581,0.953796923692977,0.712551644798691,2.18655068819453,2.37339218929167,0.978333197527619,47.236944,26.308889
582,0.903833941667494,0.721096787684267,3.64005973912154,4.17935199896251,1.71258449631915,47.240833,26.166944
583,0.929536770725736,0.755558748300837,2.59263851222788,2.9074553559696,1.44017461097973,47.233611,26.205278
584,0.905012824561461,0.823463762574517,3.78703856990814,4.59500560324252,2.23872013747423,47.231944,26.232222
585,0.894144141135565,0.834182273944165,3.98914504539787,4.76558635536587,2.45632744286803,45.93,27.993333
586,0.877881105263875,0.749642853843196,3.37604512532838,4.07417828146424,2.08383603722572,45.98,28.023889
587,0.88018240338076,0.849482009624741,4.15857937653339,5.05849372729653,2.83637629346356,46.271944,27.543611
588,0.866594529128347,0.804402188291655,3.96498911171304,4.84735579062565,2.72804715295548,46.271944,27.543611
589,0.865714975223354,0.850776232869832,4.42012195502253,5.59722543882062,3.32427507162768,46.114444,27.4775
590,0.884682647096939,0.863855223737132,4.63454502366206,5.69688187015899,3.0391075396958,46.166667,27.422222
591,0.8841810245813,0.859985973427425,4.41681628256682,5.40695837594635,2.94734636874723,46.163611,27.212778
592,0.864651610155435,0.82879557993946,3.73075180551958,5.03257143588338,3.16674952248005,45.964444,27.451667
593,0.7863012315539,0.837238747660594,3.39548522428912,4.62550295481515,4.0640020071617,46.900556,27.085
594,0.824644923446421,0.787004766748624,3.59935071393047,4.75619998882915,3.4484029288193,47.144167,27.489167
595,0.838238096135229,0.782585953712465,2.61745674014003,3.49976742546981,2.42681276885064,47.581389,26.658056
596,0.914226612759287,0.792429617044701,3.35177830134971,4.48019899251164,2.83576261335866,45.641389,21.522222
597,0.848288559130644,0.803380529865336,3.42842199154355,4.39145382245345,3.22928347134701,45.604167,21.664167
598,0.807488485032783,0.831388049651497,3.59248378894547,4.87879813568757,4.02282715707986,45.581389,21.623333
599,0.884221346416502,0.704955701106495,4.07491501274766,5.08867936754553,2.04436394438049,44.620278,22.2475
600,0.90585423887693,0.765762476820329,3.62269670193494,4.36334324731384,2.2979137479289,47.466667,22.366667
601,0.934964599713109,0.817059811766739,3.77136120143002,4.18146801054796,1.86986175787217,45.975278,27.8725
602,0.917425570210043,0.805592842645773,3.06929578524986,3.53412299884361,1.78710977507999,45.9775,28.024167
603,0.885615537964383,0.808474855084113,3.81590410652261,4.58222884502814,2.32982945701949,45.9375,27.953611
604,0.882191586985566,0.748487459029405,2.46421043797443,2.9687113149372,1.78710977507999,46.079722,27.759444
605,0.897472124040691,0.816087650813998,3.5907536655616,4.5157639512972,2.54806543385473,46.036944,27.868056
606,0.779132577123704,0.811349911714952,3.8534271875302,5.07571905268515,3.026892103356,46.294722,27.256944
607,0.88257519800363,0.610502990464357,2.08977364383409,2.45608497370991,1.45855489875703,46.185556,27.278611
608,0.899343595708836,0.845039964887427,4.05752922531893,4.92023838383202,2.6807677714532,46.256944,27.475833
609,0.918189144848052,0.830832338740811,3.09844887618032,3.96724062576464,2.27402500724034,46.318056,27.4725
610,0.906006714225257,0.781672542054776,3.95365740565601,4.77857693197805,2.32363801428105,47.201667,22.638333
611,0.940645687767986,0.809698445089532,3.07461503941591,3.39074435409991,1.4613658918693,44.813889,21.570833
612,0.903500689384209,0.817554170853461,4.23920725160643,4.77962437807036,1.9134226486636,47.3475,24.488889
613,0.817118519310466,0.724628192860684,2.98366294089604,3.78951396789684,2.80694779910966,46.748611,23.723056
614,0.935482449057801,0.675168104839288,3.95876998967499,4.63425862447145,1.91282881665304,47.016667,24.083333
615,0.757378695470513,0.698872971294818,4.55793010177025,5.5491172420486,2.44950624190313,45.851111,25.460556
616,0.804229299747914,0.753655779056991,3.46034375600716,4.55512393740232,3.03728145159794,45.637778,25.555833
617,0.792497593085681,0.716406902531168,4.62053761064256,5.11419950591987,1.70542321446451,45.859444,26.211389
618,0.83221357013972,0.775370857291384,4.46294565632555,5.55895923645495,3.06596613402069,46.080278,26.016667
619,0.926346404105817,0.83492789992884,4.2169846188475,4.76070307254941,1.95939069478313,45.779444,25.904444
620,0.866720892576253,0.761980811179178,4.42943378244792,5.31946266766975,2.57014257594283,45.909444,25.475556
621,0.919274682903136,0.791620324278234,4.0403270884451,4.64088365889768,2.07080873974581,45.904722,25.461389
622,0.745884731497919,0.747190204153734,3.91027671377516,4.548803849809,1.9827673960496,45.963611,25.476944
623,0.835475439149129,0.768482836475437,4.79126577345609,5.89365769112713,2.7092928634783,46.105278,26.17
624,0.812253693580958,0.773948342113331,4.49933959714063,5.38959230851975,2.64314296992175,46.085833,26.057222
625,0.905117936227372,0.703163551676651,4.7139051869372,5.25419754821583,1.77088358289831,45.805556,25.3925
626,0.807044092620537,0.836818494148496,4.25908785395105,5.30466416793409,3.05363055341641,45.989444,25.850833
627,0.778210936796451,0.761846702789566,4.23511609241594,5.65744528899937,3.51176890759473,46.140278,25.562778
628,0.846992934380837,0.738454251378718,4.73263859303611,5.704955426802,2.74496852385915,46.100833,26.287778
629,0.790436039496581,0.79773013745092,4.28225372004603,5.73508278788306,3.15545289560332,46.1075,26.286389
630,0.871817448175039,0.777933023352078,3.51359156419522,4.41227238586675,2.66136792019949,45.733333,25.740278
631,0.847295244569575,0.781094451127312,4.28761135443528,5.30178794732966,2.71314569360825,45.2425,26.542222
632,0.894427674491369,0.729752853052233,4.5126681727748,5.27844226570463,2.21528849623286,47.690833,23.564444
633,0.809373170555671,0.632938550846662,2.51357015761361,3.38734509422021,2.38897322155264,46.851389,28.118333
634,0.811890914316347,0.797012666538652,3.95322841866627,4.81347563747251,2.53027771945708,46.965833,23.931111
635,0.749366152927122,0.826326162344567,2.37213693922896,3.24921746733264,3.51224403330756,46.318056,27.2775
636,0.900452034063145,0.766987898382422,4.29319763140813,5.1719911167742,2.38192887038738,46.145556,27.059444
637,0.717475454791789,0.639658513491281,2.20126110167766,2.80445514752648,1.51763232158875,44.9375,26.870833
638,0.744507699684965,0.578631002301958,2.92980818243204,4.05998636026857,2.45390931011233,45.074722,27.045278
639,0.880606781044328,0.781523008180305,3.25499580780254,4.26873996470633,3.0083533530581,45,28.455556
640,0.957794980311674,0.701687087939741,2.13602332811383,2.71661298700039,1.66291924693373,45.002222,28.463056
641,0.791761719079574,0.702416686507182,2.20044163154106,2.96063153448533,2.36751925592011,44.875556,28.665
642,0.749781704702532,0.829710924370035,3.66011846191448,4.87972443269262,3.73276273059931,44.868333,28.645833
643,0.759779370761239,0.741765960791651,3.82635909557618,4.87443805168622,3.27440977186202,44.870556,28.646667
644,0.885499108400737,0.726498414499162,3.36089952453819,4.5189121149217,2.90672356653877,44.8675,28.646389
645,0.846741044655898,0.749775988258742,2.78850534434432,3.7941953058264,2.22757064894264,44.780833,21.424444
646,0.903210364922132,0.815310670106432,4.25095398302276,5.19652827088336,2.62931956359423,44.783056,21.421389
647,0.786723540415747,0.703077099153335,3.67142793696576,4.59791141988834,2.67943803094948,46.030833,25.306389
648,0.857869221616448,0.594696604492915,4.48340388784685,5.04889312892713,1.82967213609954,46.095833,24.08
649,0.86079295728594,0.721698064473805,4.80852436889243,5.73898560418791,2.53858026463667,45.940278,26.6075
650,0.936236900131279,0.663229196892145,2.20577784831091,2.80062884343188,1.78243924793034,45.792778,26.99
651,0.918621288432601,0.715486865189921,2.70949102075171,3.47367029647199,1.98208233938595,45.791111,26.977778
652,0.88857056961706,0.792179122031718,3.69572676458875,4.62011541204646,2.82339719548709,47.418056,27.426111
653,0.897556969362322,0.80382978001184,4.93309891735829,5.9106245765759,2.53093987753921,45.648333,21.663333
654,0.854748199870322,0.802374867565875,4.68428322473527,5.66881917923925,2.80035985805746,46.504167,26.455
655,0.864200418891447,0.802617110685333,3.56694724715395,4.47344546783538,2.57631235080877,46.281389,24.683056
656,0.875451082592319,0.810247923433263,3.07000260168771,3.54677490788703,1.97167177665296,46.068056,27.9375
657,0.913045160234517,0.85560445765573,3.72793906505754,4.5355891596758,2.26593748295203,45.34,26.343889
658,0.772623191406219,0.791445321799327,3.2210897511426,4.31501855862249,3.40374269466643,45.21514,28.31213
659,0.814024723519456,0.827249862811817,3.34240420318161,4.23485702790028,3.00462426344074,45.21514,28.31213
660,0.950973926624732,0.833151576402621,2.05957956295818,2.31446986827744,0.986261796377066,54.163611,57.644444
661,0.730002172046828,0.612808646852834,2.02645774867558,2.76473006810699,2.49248905729427,54.370167,58.2175
662,0.780148918028419,0.673989469419985,3.01617609271876,3.88709724424324,2.78201886241407,54.371694,57.880417
663,0.78753719048254,0.606464765373508,3.63792039127245,4.79229593978602,1.92101300205635,54.359667,57.928639
664,0.799484573471268,0.652567800441751,3.23443680226651,3.9612576755192,2.39272299116866,54.514,58.386806
665,0.88262582678364,0.579918041703049,4.04720241691819,5.22635020955757,2.176275997489,54.535806,58.407722
666,0.788629906794537,0.61332654332502,4.26539043079157,5.43984828766628,2.21460472495124,54.453194,58.377472
667,0.86958405939643,0.742432526183189,4.80520372217019,6.08843562935637,2.62221404515556,54.467417,58.371222
668,0.822387528591292,0.702513945569994,3.26485999263949,4.2527414541969,2.62546995271185,54.509444,58.257694
669,0.776248836809666,0.716708006833288,3.27050296040525,4.22522627467764,2.42975725893958,54.505389,58.246444
670,0.783576824636161,0.625346344872877,3.43869069642735,4.28702834097233,2.18828885072355,54.506944,58.255194
671,0.714913909178173,0.748009180614304,2.48799915248041,3.39142206259279,2.55629998099735,54.499167,58.280028
672,0.782336233081751,0.646301501343885,3.39248818303366,4.62104472307682,2.6864287835791,54.497,58.279472
673,0.715163640624435,0.713370108852044,2.34891524921749,3.21436990491786,2.56181129579748,54.492944,58.282639
674,0.690657200411644,0.591011465639907,3.26729098036833,3.99815061299529,2.05643707918041,54.377778,58.446278
675,0.831822892544375,0.743311476862402,4.54417018398917,5.94286180079031,2.99355574886779,54.36025,58.34925
676,0.841472987300705,0.715553166882413,3.72052804683057,4.59904576222384,2.21977134854145,54.359556,58.280722
677,0.849975995603187,0.455038230530141,2.67660855182417,3.17145914538793,1.76343514430127,54.360528,58.28375
678,0.55368321303713,0.76354095289841,1.55338552993855,2.14915511277209,2.36831050836693,43.275268,20.362664
679,0.643989958513843,0.780515209299101,1.33837636353961,1.78426954821483,2.07296695777964,43.330854,20.285909
680,0.952469855675745,0.698893144329275,3.49724490198642,3.95091972588385,1.68990950308893,48.650833,20.438611
681,0.804970317608014,0.758568697514847,3.58719835629645,4.82224563674693,3.02980411911976,48.933333,20.283333
682,0.584883054499968,0.682325306072856,1.67135374046189,2.32632867245269,2.86986631728983,49.005556,20.275
683,0.676555013009116,0.435140290066464,2.39187725482276,2.94573204560548,1.81032727530376,49.119167,20.165
684,0.62741715055018,0.657231949892419,2.40406697854762,3.23167962372049,2.54503177685575,49.180833,20.296111
685,0.67046081044649,0.643099852686461,2.75924057567825,3.72449944448199,2.56329130926701,49.109167,20.1575
686,0.843016033101093,0.69325083529187,3.02138570949188,3.82633882484427,2.65279678543148,49.104722,20.165
687,0.816858001019079,0.700264627433026,3.02996295717622,3.56796628018663,1.81144282480051,49.179444,20.290833
688,0.776246229858134,0.68285244187305,3.48308136922135,4.42321908253946,2.50760686876112,49.119444,20.203611
689,0.863420106499126,0.629479296475771,3.56770126042962,4.26601662709044,1.83774002166381,49.122778,20.175556
690,0.84501880016478,0.544014427304103,4.72294242798782,5.96310783162371,2.49518290087955,49.099444,20.187778
691,0.776099511641367,0.593770916159984,3.46052916338552,4.66806984331475,2.43979095749568,49.081389,19.792778
692,0.801303768993938,0.726131654687817,3.76056043365375,5.03757506053125,2.88873238950232,49.183056,20.289444
693,0.658987841647156,0.64913249243727,3.06739487060323,3.992061638648,2.23768487435227,49.179722,20.294722
694,0.733630844683183,0.650668708882961,3.12660358040723,4.21287067426056,2.84766368074333,49.1825,20.305278
695,0.849492849574082,0.197147690478118,3.01258848588127,3.42500059181332,1.47310859751095,49.104722,20.165
696,0.760984694101047,0.475890411732191,3.21094527592901,3.66667445714257,1.69741862762356,49.132778,20.233889
697,0.674341775582604,0.523790955604006,2.71483246268188,3.47348052116945,1.92086423393834,49.1375,20.221944
698,0.816114007919983,0.448409458316339,2.44574705664453,3.17859251289711,2.01051891748849,49.135278,20.220556
699,0.669989896030371,0.554249126730171,2.96663412476295,3.53497828846107,1.85385445916569,49.126111,20.234167
700,0.914535400126827,0.726148838102492,3.08963518645346,3.55996560134677,1.82199169094348,49.128333,20.236667
701,0.615078902179227,0.495843582240366,2.66363384570768,3.47613509694944,1.82020790321611,49.133611,20.223333
702,0.950502013751213,0.502300460649721,3.09179489832927,3.45099370692558,1.43559696874457,49.133333,20.221389
703,0.950055100843298,0.635756084039998,2.31774453889796,2.56344465597047,1.15432296094486,49.133611,20.225278
704,0.670909247155353,0.460459686525765,2.98518056727296,3.53477783287657,1.83884031873063,49.1275,20.235278
705,0.914527155402135,0.570566349164549,2.59852622859917,3.09464382933457,1.51266425047887,49.13,20.235
706,0.816384185391596,0.671748745463527,3.11457868551111,3.67568579938817,1.92316714040595,49.118333,20.2
707,0.689357079544099,0.39098209854953,3.09601694388459,3.52168998326922,1.77199185371093,49.109167,20.155278
708,0.64372610300039,0.628414684202506,2.74100339231573,3.56171741106083,2.54660906754562,49.098889,20.172222
709,0.707439569429521,0.655685691140508,2.79755205407223,3.7625756351834,2.70630833372694,49.117778,20.199722
710,0.850008498385293,0.50861464652904,2.99596921758045,3.39271853874179,1.3273937048792,49.119167,20.195833
711,0.813617493107502,0.656467231621423,3.38663750762043,4.14886567576988,2.24991805964479,49.179722,20.324444
712,0.823781068252727,0.708605062711151,3.85026598620147,5.02372015919875,2.55912485781212,49.133056,20.236944
713,0.740548331051664,0.733482531912624,2.72868840337614,3.53223818007676,2.74053618738371,49.036667,19.573056
714,0.824493411920477,0.759424636562479,2.82594137346842,3.70521158067592,2.85400513322408,49.038333,19.564167
715,0.868451412980956,0.701510463347337,3.09342338161612,3.85997630864411,2.16798322564381,49.035833,19.566111
716,0.795619019365531,0.644731172119619,3.11277412385505,3.83501382043757,2.69507845392918,48.504722,17.059444
717,0.841409878864278,0.699759850479225,3.26189395259581,4.15605437065588,2.65856096724736,48.505,17.055278
718,0.933374384443845,0.612388543096071,2.39082980802728,2.59962813556879,1.00378268106706,49.076389,18.158333
719,0.844687254171691,0.662643243232231,3.63996738718767,4.37139449778083,1.94932803272056,49.335278,18.431944
720,0.877331909883734,0.809310924346385,3.74271355028732,4.50044814516589,2.22650691251943,49.264722,18.169444
721,0.864729543430236,0.693141171441922,3.7130442924335,4.47214522799668,2.14355293704733,49.275,18.25
722,0.865288492461076,0.766164397885577,4.14345542215947,5.1347130124145,2.39087129989677,49.293056,18.305556
723,0.829978446009323,0.703372888602085,4.05779926795435,5.04180444729773,2.644243741644,49.314167,18.370556
724,0.945234722240959,0.695613342085861,2.57926314213524,3.1637442355368,1.81958423997843,49.1325,18.373611
725,0.87274211645771,0.75831772527553,4.47969226480105,5.32954556399506,2.50289938781948,49.077222,18.273611
726,0.524923134982466,0.66431024738337,2.53556035642606,3.44300940011744,2.47432535585964,48.784722,19.395833
727,0.831537084259134,0.695221752843548,3.98733767886643,4.80803114888228,2.38285607962987,48.775,19.841667
728,0.954528558277617,0.561901199461666,2.82989384665749,3.05128225463984,0.951253399702805,48.552778,20.558333
729,0.698709492170053,0.775351253326803,2.8874510231596,3.8661743404602,3.1656306843753,48.619444,20.559722
730,0.873093376138155,0.635327617748892,5.32474345719678,6.59906014272464,2.52314165985406,48.683333,19.475
731,0.919511682673484,0.70935055358527,3.12442172436305,3.97745160039344,2.24858624487196,48.683333,19.475
732,0.840565007717441,0.689257390204078,4.08264540101399,5.38907990881118,2.27961738190199,48.695833,19.758333
733,0.855782087086587,0.638832370587574,4.42081227042844,5.2740776339973,2.11561392679009,48.673611,19.725
734,0.770222519762118,0.626494389518667,3.35466812408533,4.14386507053418,2.6513567461001,48.680556,19.744444
735,0.693769464964336,0.620824354884873,3.02779448393612,3.69258164736525,2.23182157455721,48.655278,20.782222
736,0.758376060365924,0.685535179291403,3.44572212948541,4.39535822959365,1.70377446512844,49.116667,20.154167
737,0.684604554282584,0.716152967006747,2.63938758866562,3.55570569366635,2.40603543173257,49.105556,20.166667
738,0.897181068424514,0.739106173656924,3.20265693724748,3.77628740902867,2.31668334259949,48.513889,22.05
739,0.835107558601916,0.72370952554866,2.96360692600071,3.57970472879996,2.41239172263559,48.465833,22.097778
740,0.763889752867502,0.530859017416623,3.3470861608055,4.05128978740013,1.73749358227719,49.163056,19.953889
741,0.642742455870396,0.696336067289864,3.02190956728451,3.67905248216597,2.00513878094427,49.211111,19.644444
742,0.824369729326799,0.605932211763433,3.22250481701595,3.72520008916401,1.58806094902393,49.120556,20.077778
743,0.832409738102784,0.43768494940838,2.93158514359748,3.45428446813045,1.3791646442878,49.2125,20.106944
744,0.615825696781663,0.546829709693145,2.15701180256456,2.77258223755738,1.42670394858275,49.215278,20.243056
745,0.719639970224044,0.481916432902279,3.35072031976502,4.35857318237335,1.94821990726695,49.172222,20.204722
746,0.926649854678555,0.573200811382818,2.4426378716691,2.67063998604214,1.26107682761365,49.145833,20.225
747,0.762402783769976,0.587142918060315,2.46019750688363,3.16190371227715,1.98169189945243,49.215278,20.243056
748,0.880522640718447,0.73669026854263,3.04438287637618,3.8534302543686,1.93224616846628,49.172222,20.204722
749,0.634448167179768,0.703185236526671,2.35654045955034,3.12395007105854,2.24613557940804,49.215278,20.106944
750,0.829053658313556,0.783964217554037,3.58772701087866,4.62415629819366,2.60649488588072,49.236944,20.288889
751,0.816333890264442,0.682431769262382,3.251767260239,3.98243240456237,2.67163065313018,49.122222,18.169444
752,0.813645777883655,0.762418382684716,3.9690484256123,5.26302879082206,2.94979916183326,49,19.904167
753,0.712659364894011,0.76426055189509,3.29706735289061,3.963485104932,2.11763504994941,49,19.904167
754,0.812709132579785,0.754108587008468,3.71233120505777,4.88333057020939,3.11577678893286,48.983333,19.8625
755,0.840848676935414,0.769157414353415,3.23223619919648,4.2435638653574,2.6379670978856,49.275,19.652778
756,0.720477599302711,0.703391419525324,3.40897799161996,4.63061075484989,2.68447710750865,49.272222,19.736111
757,0.927163754468887,0.669414618957011,3.98502743898584,4.83463529383893,1.77458947547259,49.279444,19.734722
758,0.825846167596506,0.736446930514885,4.11725145805137,5.25539621991207,2.50847521601286,49.265278,19.759722
759,0.787782421000954,0.698554341574165,3.75065216585708,5.05015083242413,3.39781042993737,48.819444,20.138889
760,0.586916169905219,0.675683808847991,3.4223841044951,4.39768101104906,2.29655568447356,48.383611,18.779167
761,0.684687431287919,0.651454651380762,2.69901514615018,3.62597139837294,2.35371583652449,48.45,19.316944
762,0.815140253365601,0.614541726403713,4.27923794255445,5.73629385877669,2.22877600597488,48.45,19.316944
763,0.898062782255257,0.749489261207535,3.13015882006814,3.69903913042987,2.21520154404757,48.996389,19.041389
764,0.743205452473399,0.547276434689505,3.24984390046773,3.94841796689477,2.51131006498787,48.956944,19.093611
765,0.817983486679964,0.696761659212153,3.77972685436124,4.69497188870078,2.35746145693476,48.966667,19.076944
766,0.819943308601991,0.706828223349839,3.19979175358142,4.15445535849367,2.82558320058994,49.005556,20.672222
767,0.675832738693806,0.718227962206948,3.29133406886759,4.14543159709437,2.75033614076562,48.541111,17.396944
768,0.601512870845981,0.744377395183782,2.26650021876273,3.26210165194252,3.28649404212934,48.473333,17.267222
769,0.893218612542476,0.743919742973036,3.37716689525816,4.23410627064942,2.6757422856742,48.485278,17.260556
770,0.895879391010752,0.767892536133212,3.05105875126916,3.53080462757146,1.96443993598465,48.586111,20.377222
771,0.802791902469913,0.747975130484833,4.27943369699401,5.33514430146234,2.8598818567182,48.770556,18.284722
772,0.795072843974189,0.575957483966739,2.50008041639675,3.40376176854071,2.42258832289019,49.009722,22.224167
773,0.924151479234685,0.563161201092082,5.09845547279778,5.98853351459227,1.54083560655355,48.760833,20.640278
774,0.872605793700561,0.497007292309349,2.88080987869578,3.49411011284749,1.43384640085114,48.729167,20.704167
775,0.890573917977677,0.684254144289557,5.4898769541625,6.88295284089299,2.27989597731418,48.758889,20.643611
776,0.880304542005443,0.720616837732948,2.99379703179684,3.86853311019238,2.3307700554409,48.095278,17.164722
777,0.837892562924222,0.726212797251842,3.36217804049211,4.1999593267335,2.07302501613521,48.782222,19.886111
778,0.829801348120118,0.692697695933088,3.22262333454321,3.88457213853399,1.96351299029348,48.783056,19.886944
779,0.872594425590262,0.757541513179752,3.38876905785813,4.19096615423174,2.44329321798593,48.737778,19.875556
780,0.863371210189022,0.584610604629626,2.9003171740167,3.73054497758666,2.47372081243951,47.7975,17.703889
781,0.876794713639449,0.733974754112424,2.41377056125766,2.8806517274149,2.11237315453232,48.508333,18.740556
782,0.735158497233521,0.668376730290489,3.61207340932319,4.73657349068069,2.72922800026956,49.277778,19.721389
783,0.830935767805321,0.660364899947751,4.62642385777924,6.13276884688786,2.82590571922465,49.265833,19.740833
784,0.772480710355861,0.668933460171404,2.45570736165398,3.31002790952104,2.89463846114958,49.284444,19.734444
785,0.766499103747587,0.761590232819789,3.08066507027786,4.23654533508974,3.35798349362997,49.281111,19.720278
786,0.745796297373878,0.62147983733604,2.47037418565901,3.22942793412162,2.58804174062848,49.280833,19.803611
787,0.670898544544353,0.53890802731546,3.63722433689538,4.87355007340615,2.12333069268265,49.171667,20.206111
788,0.909599542003633,0.609803615998984,3.18474507288628,3.5722982434731,1.46267206480565,49.2075,20.26
789,0.901568824440828,0.525793885958151,2.99957017135856,3.4225323735517,1.62075211272778,49.141667,20.224444
790,0.680815839444307,0.521855312625965,2.93858487478714,3.82883147160689,2.26190246460066,49.165,20.221944
791,0.776454498695368,0.644484100042495,3.38855065874081,3.97949080736572,1.76402333114649,49.176389,20.250833
792,0.860268289204939,0.672056344127496,3.16643629975353,3.63509830887992,1.68545931100721,49.136944,20.073611
793,0.850730249683923,0.631353091748258,2.96329799354991,3.75303612247636,1.99496607417632,49.171111,20.205833
794,0.84823625169043,0.619129376739623,3.32491285005489,4.34920381473482,2.04412874239792,49.15,19.931944
795,0.636998359031959,0.676863269107204,2.45731053094761,3.28596348392305,2.35544673746793,49.198611,20.2725
796,0.758710916520457,0.618740367544548,3.35714860891588,4.47917717944256,2.52976377626398,49.171389,20.205
797,0.830779951998911,0.358249780790174,2.07393416527239,2.55688068374704,1.41364613366671,49.181667,20.239167
798,0.720420390196294,0.411223413777702,2.30589106999311,2.74489490674537,1.38602227424175,49.141111,20.049722
799,0.802277784083289,0.537051260469946,3.08232959829379,3.97097232630208,2.1109870003912,49.25,20.116667
800,0.768011741051286,0.629364654085235,2.97650289897062,4.00593471786886,1.94385072151957,49.25,20.116667
801,0.807834652429302,0.614657696730161,3.11000206807523,3.39000953447372,1.39914856347861,49.110556,20.159167
802,0.883690161577166,0.524006596090386,2.42925681095132,2.67339433442261,1.28533675898067,49.104722,20.156389
803,0.896259149965229,0.707119951027051,3.45436410331905,4.35819366476011,2.3641857637409,49.222778,20.293056
804,0.913097657225914,0.665198768847579,3.02184341189963,3.22540724116679,1.1733314696061,48.685278,19.7625
805,0.865155809909535,0.595287854336391,3.12681950427758,3.63277421057607,1.38282212321335,48.938333,19.535833
806,0.897146852448075,0.718160385598191,2.76727710764279,3.26043739252147,1.5948808093097,48.083611,17.176667
