"location","FDiv","FEve","FDis","Q","sp_rich","Latitude","Longitude","meanDist","nMST","eDep","eRDC","convHullCont","eVar"
761,0.713950245839603,0.343360525055613,2.12107325339247,2.78840829287431,1.49316418353581,57.8925,34.150278,2.04547766196848,0.775093894136556,0.603056084569497,0.842401581634332,12.0210460809988,0.120121268605644
762,0.641071141167232,0.587561827870195,2.41575021764417,3.24477495994225,2.03515087904284,57.243611,30.552222,2.2073785064962,0.75926320988291,0.565961976050458,0.7742203926278,16.1806962622075,0.172831828384132
763,0.627644558721504,0.538784372286202,2.21248458454742,2.8724724343181,1.77816259446298,58.006944,33.341667,2.5899965225993,0.755226577760829,0.6682274021494,0.810650608877538,22.4836000519886,0.18519085736028
764,0.532813939776916,0.23076867740798,1.9146579208275,2.25463986093281,1.57483707607787,57.243611,30.552222,2.62521832323314,0.756811158693423,0.535250956604112,0.757438666012684,24.050952006027,0.242748629384504
765,0.473823124704245,0.560325188895712,1.34396616912398,1.85410033613036,1.64127391081973,59.316944,30.585556,2.41322874593114,0.754874590058124,0.640792041369137,0.810754122819055,20.7856694944298,0.153061326904382
766,0.691821458082706,0.821000589905585,1.93502959358237,2.47355361483867,1.65659393065503,60.192778,29.831944,2.21803599856024,0.774222764136838,0.654837452845001,0.818190502772262,12.9651438632562,0.135290481158804
767,0.664903120281497,0.469601704710913,2.13688056044151,2.94575362594965,1.86430888400293,57.243611,30.552222,2.54839401953204,0.749904259259655,0.488362410880631,0.720449910924683,24.5731017527139,0.24913209632351
768,0.527790007334347,0.521131570694777,1.42459418918545,1.8654125931951,1.49220724622503,57.8925,34.150278,2.18411259785059,0.754623955211941,0.685781997387103,0.840672920300258,12.3344016378898,0.12495853451044
769,0.490102511912316,0.359848783426317,1.33194053249496,1.67978236595975,1.39240610589763,57.8925,34.150278,2.45467520000781,0.756723559082987,0.743740957747568,0.886947097206859,13.9197325239145,0.121814818806778
770,0.731131802244865,0.814479506168546,1.82940839027158,2.4008192769217,1.72925546868664,57.243611,30.552222,2.07275952543674,0.776231677478421,0.627882935556513,0.868668578527996,9.64216915085088,0.127284901608503
771,0.509204387991607,0.749108530723535,1.73115799917136,2.32158382038323,1.83484650633268,57.243611,30.552222,2.37062546065277,0.743318978193798,0.473992667956606,0.741799653026105,17.1827934966601,0.232539005748275
772,0.626218675690299,0.676932447962211,2.43903969822588,3.00984498161119,1.62982982814043,57.243611,30.552222,2.58981404959203,0.757075025061764,0.640874607152253,0.811325157436716,20.9100924579472,0.192492636951092
773,0.696734363733701,0.401440588524614,1.88232184379547,2.46254331160434,1.72321996062887,57.243611,30.552222,2.34865208569024,0.76025014906477,0.538760496198789,0.771586633510289,18.3840415655599,0.204190189696956
774,0.427303496551993,0.360802514025049,1.3865267334903,1.92499122725727,1.71698313164943,59.316944,30.585556,2.45528732037224,0.758755633482957,0.638484894957535,0.8146782821987,21.385446660174,0.182507589814385
775,0.54474033976471,0.53799400401257,1.89954082199097,2.54168808095124,1.50600213323669,57.8925,34.150278,2.62620775991795,0.768691525665655,0.674928198028613,0.801959401788019,20.2106547225684,0.170111770732673
776,0.611303338893275,0.740544140525651,2.11563803698318,2.86444211062241,1.86997034875059,57.8925,34.150278,2.39563556050782,0.762742342276986,0.687476033694566,0.832162783365545,17.4028044510663,0.145584753069362
777,0.534779064346062,0.544817666747042,1.77681177233608,2.38349746849924,1.77543409334165,57.8925,34.150278,2.70975887576557,0.756644519607191,0.683327543520377,0.820863974132742,26.2494736431265,0.181207396822807
778,0.568521422693442,0.755666728064637,2.20301808039648,2.97944693661261,1.86354068606153,57.8925,34.150278,2.71840080969712,0.758813768437241,0.685166670713857,0.815137782640474,26.5753404404644,0.181453060753074
779,0.8062551253823,0.462415549961471,2.78561805140096,3.47575897012137,2.01557224606451,57.243611,30.552222,2.42581100753076,0.75421426140143,0.470703898432252,0.753673687206141,23.803498225592,0.237027307263828
780,0.830045185547163,0.655807482850373,1.56705536776239,1.92803394163376,1.48874956802595,58.006944,33.341667,2.23329680919083,0.764411499170028,0.741062581729032,0.818560515925502,10.2922287820053,0.0971546370512403
781,0.459663428106773,0.615449990310898,1.76182865344961,2.40012180313397,1.71511324771465,60.192778,29.831944,2.73002828743432,0.741897938205567,0.657304728135931,0.814155670465837,25.0710346827642,0.213774381010517
782,0.647186561897935,0.676257228586432,1.59114144008176,2.1870720826605,2.10352925622112,57.243611,30.552222,2.24057694407286,0.745800980704989,0.518754694445139,0.80028812838383,16.1718158412451,0.186141020039717
783,0.606249532150512,0.579916646581299,2.00449113677275,2.6675086332325,1.77525339772993,57.243611,30.552222,2.7881910705842,0.748635761257359,0.586525803743948,0.815567057037426,23.9625783964493,0.227381973603374
784,0.52428628793664,0.478800543583526,2.13514847622135,2.87630733400377,2.03913596307487,57.243611,30.552222,2.9301677746321,0.737978152967205,0.542586734863065,0.752152403120626,32.1505837662342,0.364781522666578
785,0.697090452834503,0.552318694475442,2.56550649754979,3.26021532551522,1.73363900676758,59.770833,28.578611,2.60558177612549,0.750389243651296,0.539462660738758,0.778379961329656,20.8326885589061,0.251596118717662
786,0.730654972093177,0.415565431921977,3.04648427247895,3.48927177404351,1.79098833768549,59.770833,28.578611,2.72983745143386,0.749052421852798,0.571873872667163,0.820230131380389,29.37168075736,0.250911852330812
787,0.778013664123115,0.540403814991622,1.71720873751531,2.16145351306026,1.52877362248561,57.243611,30.552222,2.4592001968017,0.739524807474133,0.578744915350805,0.792126789661374,17.3982904582449,0.228985783783353
788,0.770096768767273,0.469094180449529,1.02615426180794,1.26915712876693,1.37597164299014,57.243611,30.552222,1.81725650234647,0.80153655643295,0.789230503163787,0.87832055083879,4.29686393611014,0.0614369601417941
789,0.740521305159186,0.480073829742819,1.33790530032292,1.68825010724202,1.40763789559135,57.243611,30.552222,2.17073722541135,0.769899238382439,0.581649852519038,0.784565553454932,11.9115498066154,0.154323821596211
790,0.570398511654891,0.402426438104988,1.22788171734412,1.56071192874894,1.35068394052946,58.006944,33.341667,2.42721116248193,0.75423824666577,0.640658576231889,0.849047048961327,15.7066966142198,0.146886838041109
791,0.542798442301414,0.378356715366195,0.967257997271383,1.17321187200423,0.698028059960309,60.192778,29.831944,2.37284292143534,0.777829532329174,0.821974945698164,0.916522963127479,6.24714101256502,0.0768306453307287
792,0.554353634008865,0.533500177941641,0.837838712372863,0.97189598193628,0.997666436324924,57.243611,30.552222,1.51277311599273,0.778452787575359,0.511194856254559,0.784354010414892,4.52251317853044,0.071546271605884
793,0.75727640252676,0.68230447726217,1.33886899465152,1.49129410297063,1.06384789771245,57.243611,30.552222,1.52848580460763,0.805962691253152,0.820089650720137,0.893943751379117,2.32928059257576,0.0388791922174605
794,0.648829487777093,0.589331577436579,1.47779480463975,1.91383733264373,1.367040632763,57.8925,34.150278,1.96478559982288,0.772684068060516,0.756432393849303,0.885277231696692,5.54149092145351,0.0856367174480539
795,0.782392856005229,0.439280787821326,1.34740015065228,1.71504080772265,1.39240610589763,57.243611,30.552222,1.66823905525321,0.783397348912603,0.556853753344723,0.838533764107407,6.08388638617513,0.0857673774390927
796,0.690227346066719,0.843254251402529,2.19610280752579,2.73872414043139,1.4003802006432,57.8925,34.150278,2.12592312199572,0.761694072130575,0.783268657423193,0.911912395386227,6.68834452215531,0.0864765728550313
797,0.663166510500406,0.65758343918521,1.98486707397309,2.41984664878125,1.74498674779385,60.192778,29.831944,2.07677533147581,0.742788482412879,0.547998031610817,0.849919178659202,11.1225660012369,0.153019061524825
798,0.606001450094832,0.444908152131718,1.18980428500947,1.42653828945121,1.25428717025248,59.770833,28.578611,2.12489877511181,0.765333988217025,0.677052902620405,0.849517338211774,8.95440794264556,0.125390509686864
799,0.615533157459039,0.732062036370714,1.51897678210306,1.91755796150166,1.37037189096706,57.8925,34.150278,2.09509649868536,0.789827559490502,0.74677952425936,0.886462662150237,5.42373401044637,0.0923052891650835
800,0.708814256345552,0.89170998927468,1.59974565431941,1.99923458878022,1.3661588475692,57.243611,30.552222,1.53013016814523,0.798043106216862,0.815340687969687,0.872655530224587,2.38023911174819,0.0397505332955447
801,0.717885040634026,0.863051593378319,1.83100984144519,2.4403201055223,1.92691450526411,57.243611,30.552222,2.11555401142378,0.767799162936241,0.662780326068555,0.877550116372271,8.28610516996588,0.122036501025188
802,0.917512461839478,0.482250466558802,1.67114985967467,1.92025148492666,1.27859838544009,57.8925,34.150278,2.30283882687949,0.766248995115561,0.797268150767464,0.884642981851864,10.9999503084691,0.083350738484177
803,0.787831996801905,0.902009955435274,1.24788487779,1.50826169932298,1.3661588475692,57.243611,30.552222,1.504365301676,0.780639920491092,0.591401346907041,0.847934657579599,4.53048704858639,0.0666337957691525
804,0.810373825779528,0.694612200998873,1.87639518906833,2.21780050522357,1.27859838544009,58.006944,33.341667,2.13706294419087,0.76472466993902,0.695673065458809,0.849401741544988,7.78073390201279,0.108591963664889
805,0.63781336876809,0.820334202726604,1.78703147217107,2.40242006689785,1.59109556359594,59.316944,30.585556,1.54694159285717,0.763889312355171,0.529421865576594,0.810161798522478,5.091916962069,0.0841319275975174
806,0.585061018109851,0.50149623876797,1.58231653703375,2.01814989929487,1.48869496235791,58.006944,33.341667,2.29735355250478,0.751957017133718,0.7352117543981,0.879152912552489,10.9661906791022,0.111612182522284
807,0.67201919333964,0.600981073584447,1.02162614126922,1.31228912703116,1.21275564698884,57.243611,30.552222,1.51280504759126,0.785879306419479,0.579752849004211,0.831233579241423,4.99572546918981,0.0744385920587039
808,0.629417177244227,0.746192502963846,1.8377896013055,2.45383087571319,1.59416669911802,57.243611,30.552222,2.09828437886822,0.788056199633009,0.74922133450579,0.875724991997087,5.09949357812381,0.0808573933388342
809,0.695089190729529,0.854127259079122,1.82380132381855,2.43453201966565,1.93380999892063,57.8925,34.150278,2.05220019951391,0.756325330316704,0.61107778511883,0.84273776896586,6.0013890255176,0.127559820463321
810,0.57823261039518,0.365074204552099,1.16189467286495,1.60721115650105,1.88570010895528,58.006944,33.341667,2.34762298628016,0.753707184776838,0.503095083683724,0.827539539098334,17.6220912067201,0.199121721230849
811,0.695191637848681,0.564892346131366,2.60165746631363,3.42539511491901,2.21467465201873,59.770833,28.578611,2.6584676264555,0.746509750643433,0.411262415915334,0.748208534949767,30.9303349169641,0.314091022771654
812,0.893812765629954,0.546774696564991,1.06875123033394,1.24264764019953,1.15420369048538,59.770833,28.578611,1.58375823948313,0.81183632531481,0.565230778229232,0.793894941359403,5.30745399593579,0.0820316362709293
813,0.842553375429056,0.476606749133157,0.96735939847199,1.09860447640038,0.944485534554919,59.770833,28.578611,2.12153503585369,0.768701995625483,0.673495609154622,0.865114163480348,8.83966779256593,0.126557857494144
814,0.71901487246264,0.679879494934163,2.31796301572635,3.1461271990593,2.3203461300724,59.770833,28.578611,2.61479439675359,0.750951539012095,0.557071575872733,0.77616960422637,28.7885396317809,0.250049474460311
815,0.458102179824783,0.452481895796242,1.78738992295433,2.32855576134076,1.38125838206666,57.243611,30.552222,2.83077787366464,0.746110789874008,0.715544650277444,0.83351125325578,27.0279683438828,0.172695532123526
816,0.920780640325628,0.605039305225428,1.89909568131517,2.22634191614188,1.58118985384512,57.243611,30.552222,2.12499644442958,0.772786912893398,0.644581649375058,0.78019800035931,11.4417712082305,0.115769878863876
817,0.501461589918157,0.559359076349281,1.75159704876745,2.09762830210598,1.34003780779017,57.243611,30.552222,2.52162595667007,0.76063433012643,0.59670351702406,0.79564332471928,22.1276789741061,0.2069159228609
818,0.704876337419874,0.578638093525947,2.41310411049326,3.11324802267458,1.87640222022404,57.243611,30.552222,2.39480282754113,0.758018448245815,0.552616393720954,0.747478444515229,22.4450764134787,0.206756846201345
819,0.743499575075229,0.682358225743863,2.54575813376207,3.16897005289962,1.81641055946424,57.243611,30.552222,2.50437227723164,0.753778636126244,0.601977818271222,0.809404296027218,22.4470557253947,0.202793686713596
820,0.494746931210073,0.670846807940343,1.44895406556703,1.88005071146577,1.54571870232877,59.316944,33.341667,2.42463749699487,0.76044742456554,0.638047314642348,0.817640851551876,21.1601476722463,0.155962023848039
821,0.691440237046111,0.8490838166943,2.03111199252568,2.72920585717893,1.92739212613927,57.243611,30.552222,2.14456462034486,0.756969063293617,0.578387641773629,0.826038827197606,11.0961817528427,0.150548707784367
822,0.742117520100492,0.648713922624491,2.74667167177747,3.16634057881989,1.24352930198655,57.243611,30.552222,1.84633844549924,0.779946625486479,0.526738711862664,0.835317121396256,8.85492415611938,0.0969203568880805
823,0.816723690152197,0.611718288300101,2.40923857541015,2.55778602518041,0.960042516958019,57.8925,34.150278,2.55588542460382,0.760214176514798,0.783813356229379,0.856598643258782,12.3534921485762,0.115267140197479
824,0.685354387592789,0.633649113360725,2.65274220331874,3.13967410816334,1.42210581894481,57.8925,34.150278,2.03973523913238,0.779885588369175,0.627438192417409,0.832560310103587,12.8096448717532,0.108854105501103
825,0.946915878144816,0.734293155772063,1.43918267674195,1.67395009685552,1.19643855400702,57.8925,34.150278,2.2219583582391,0.766212485178806,0.74206804501344,0.821744524668277,9.53967043115549,0.0952329131128279
826,0.673591278597274,0.511471296591106,2.07389380625317,2.54452473985012,1.50382363553253,57.8925,34.150278,2.02665580492692,0.778247614790853,0.574106285356996,0.815478242876478,13.7222449076173,0.117298206240677
827,0.903008319553641,0.614323453860326,1.8738276023599,2.19173179011484,1.59971142000617,57.243611,30.552222,2.14509751829422,0.767623188690538,0.586727520064361,0.769012637024231,13.6236995727582,0.133675293728723
828,0.775334132346074,0.532265844825547,2.83706775892422,3.36734982619104,1.44134381781578,57.243611,30.552222,2.61036102818089,0.753022429177564,0.536476960621742,0.782215098917348,23.9169981666286,0.216080504960147
829,0.65268654422087,0.697729757105704,1.95965739369079,2.6933469689527,1.969675171013,57.8925,34.150278,2.30184997812467,0.768731072606063,0.6278523076702,0.80935796761775,16.1695741772631,0.163271564037616
830,0.760306222791513,0.59640439703279,2.38425463179218,3.10584715839226,1.55448493554119,57.8925,34.150278,2.04045730833453,0.768424264190514,0.595179592512422,0.843449692972808,12.1726622488297,0.121288295967254
831,0.613364275240774,0.667520306878051,2.0391005014143,2.83043275420289,1.87439613752333,57.243611,30.552222,2.64790797571265,0.751700692358061,0.621865354127085,0.780637348493414,27.9348410513289,0.211121606828705
832,0.669787889420508,0.604474856930135,1.49823851143523,1.93829179369031,1.59971142000617,57.243611,30.552222,2.19903744033831,0.772343168287433,0.633040052103105,0.838280971576966,13.8331941968295,0.144732620141319
833,0.665627348367668,0.554556770270869,2.02257057840939,2.46518181054007,1.40006343226825,60.192778,29.831944,2.03564991996905,0.778411084187212,0.736993402420169,0.877608951150975,9.86359917619615,0.0939601574044577
834,0.685161926359338,0.674751053838332,2.20695617896102,2.8775293575577,1.86053463385636,57.243611,30.552222,2.65053487476695,0.757548591430804,0.567595830481723,0.802907531425384,23.5731381942047,0.213285533437151
835,0.724724119502013,0.753466802182686,2.14654364009634,2.85871660500601,2.10713165562416,57.243611,30.552222,2.58483488819307,0.724820173103681,0.412370953405675,0.751918597767289,24.828675255925,0.292708906537266
836,0.707686050637205,0.938261509557773,1.81161257090707,2.24243403301286,1.38629436111989,57.8925,34.150278,1.92823118801617,0.766814057320952,0.789379034621441,0.882996800110358,4.95013887339838,0.0586888566176152
837,0.82113984122926,0.772523428463112,3.09035393067861,3.61153138757553,1.75808242112142,60.192778,29.831944,2.30602673698098,0.75550707801921,0.501317116395589,0.75336809372131,20.6596151892095,0.196253044537824
838,0.584891733758772,0.600742126531032,2.40734828012021,3.26743765479001,2.46650740223282,59.770833,28.578611,2.80865415592138,0.737970461501982,0.429051414877513,0.666793818082276,36.2419162471346,0.404677683919251
839,0.602450449579206,0.591725472199493,1.9451672368416,2.64962672116426,2.04575322874276,59.770833,28.578611,2.63681469036586,0.732995066475742,0.497742781590143,0.727348830043767,33.1908556893763,0.264091780098251
840,0.71931000273999,0.602053671491353,2.42528791369474,3.03353660919079,1.64760040812353,59.770833,28.578611,2.64797150302494,0.753665296925668,0.519913210473613,0.826612910649001,21.6386798373209,0.264619994054665
841,0.672398673274553,0.511788326580451,2.36141495256521,2.89661587733474,1.77082606321697,58.006944,33.341667,2.26921097838384,0.769772083177815,0.533687236547187,0.8002190985361,19.5448953807825,0.180612257622786
842,0.792990240265957,0.545402111094128,3.25420380843339,3.93602965612845,1.92641931682984,59.770833,28.578611,2.90499919905755,0.748852276276001,0.48969051104505,0.739232765521511,30.8392531059145,0.323341717517063
843,0.851652851444182,0.610373330627904,2.73557448099931,3.36763669328565,1.85677479884338,59.709167,28.124167,2.19094626469777,0.771896996836062,0.470053229002468,0.771487897480798,17.7585301495277,0.193811931173942
844,0.854861147049029,0.759716761818489,3.31438150371608,4.03850040558789,1.91609770842896,59.709167,28.124167,2.22329486019585,0.759997383708787,0.492196817875552,0.772779038665328,21.7588465775033,0.202367628007349
845,0.94557087055444,0.774116253698157,3.09855276913794,3.51352885898925,1.43702176446999,57.8925,34.150278,2.3099831090174,0.767184040963102,0.624883683125791,0.787926358225476,17.3520533895739,0.165276132036484
846,0.611553446710865,0.652282980263121,1.38093706755751,1.90492560649708,1.99710611331897,62.220833,22.424722,2.07451910456281,0.771952571450267,0.59924472506153,0.814436231667296,11.2157546733534,0.131366933172133
847,0.682658087563767,0.676260420561896,2.10613631378876,2.87423631448614,2.14733307607948,62.195833,22.418889,2.25684622615383,0.748755346967637,0.497511008264273,0.689559857476625,23.258202985539,0.208842344827194
848,0.653032072552707,0.634069128044341,1.47828083186014,1.96373345721624,1.81910544096313,62.195833,22.418889,2.37347342713848,0.772351085374148,0.69958254082453,0.855447927893178,12.2029698216347,0.132210021920329
849,0.812047754991787,0.770983478063978,2.30702604817904,2.84401553532922,1.72045937083915,62.195833,22.418889,2.32055737533656,0.771256913457487,0.698046545510322,0.886702490296036,8.05087265574662,0.12449785049409
850,0.607934894687065,0.605635765730863,1.70319093343063,2.41679197455734,2.3056516704159,62.195833,22.418889,2.1553242104003,0.767355780148219,0.472134144275775,0.690585914429686,21.2342942220252,0.198597170084014
851,0.605590427854979,0.652005434538753,1.51228700108093,2.0814616949764,2.15234445906082,62.195833,22.418889,2.23869356354373,0.774200216752249,0.590233188450375,0.871153062119434,11.8022728342372,0.154917566392319
852,0.804427514940231,0.739883441705866,1.46969587770563,1.69432377657887,1.09861228866811,62.195833,22.418889,1.58145826473214,0.768244456175198,0.740652989945434,0.871736749538937,5.07684925748902,0.0455948043094954
853,0.631310322530357,0.694859221302572,1.84900093449044,2.43671459260522,1.8670899449388,61.205833,22.421389,2.3394254797306,0.769234114367495,0.721464349117582,0.789221923718886,12.8846616621333,0.127611331468721
854,0.662744626675975,0.59515161544661,2.02076429611775,2.67598117302061,2.13678996656559,62.205278,22.420278,2.13762902147128,0.774459636491736,0.470560199290406,0.770771511413972,16.3093691666424,0.158135047102423
856,0.547151182789899,0.648565410221574,1.63981565536711,2.30141329478764,2.05478696960393,62.215833,22.384722,2.18581016286727,0.765734851107696,0.476913048631859,0.678603064606561,22.0447057158896,0.202667499539012
857,0.544818314938952,0.673645098730833,1.64548026874212,2.33243121950876,1.91831281466411,62.215833,22.384722,2.20906816814174,0.765593364740948,0.49233370718805,0.698391164389667,22.2355293712603,0.199798843362734
858,0.548318272884227,0.472564626025552,0.861619623464541,1.09627759305652,0.883790574755747,62.215833,22.384722,2.27003215187939,0.78491842086681,0.782768733231128,0.897352279671589,9.85492213811103,0.095932776310878
859,0.723739131461886,0.761529548778084,1.63605001105954,2.15549359521664,1.83135054154536,62.214444,22.400833,2.07400163695674,0.777804860103748,0.631066173035419,0.791266253562057,13.6303967240088,0.12817058959626
860,0.537660107640368,0.590562907804322,1.30942266622192,1.75724148263395,1.53569061346277,62.214444,22.400833,2.16885173410503,0.75871026941916,0.739490560360959,0.910500602074637,9.36521113266343,0.106081627358966
861,0.764214313308499,0.836409762095196,1.87334773721127,2.19463034625362,1.09861228866811,62.214444,22.400833,1.65700319914054,0.812338182741869,0.883323796116804,0.921013072491673,1.85302474659023,0.0311963168801888
862,0.601025827673163,0.493071527206562,1.49775110823654,1.96508881479561,2.06435253560808,63.466667,36.8,2.51772107565061,0.742410129014818,0.392992009294024,0.822922480386639,21.5661363712299,0.265780436794839
863,0.775576943356128,0.416320262637296,2.70371152012206,3.40983716031789,2.39510707898538,65.853333,27.675833,2.89896531216125,0.724766266392465,0.378812028975823,0.676174127998983,48.8359885416409,0.456424994279779
864,0.901782712623329,0.548451130333668,3.43957749746256,4.40157285256378,2.45676287112756,66.146944,25.484722,2.9392358918586,0.723510574813027,0.357315532858728,0.620473316588454,45.8146314755012,0.469891290022019
865,0.864639876816437,0.429383513315328,3.44633971655725,4.40428898482522,2.6271935551652,66.364722,29.615556,3.02979904765826,0.722125162391428,0.351924884941635,0.62218219398711,51.0798487951798,0.513935691548342
866,0.801615358314239,0.426433328023827,2.54335551481374,2.99909735484763,1.78620739387368,65.853333,27.675833,2.66163065505917,0.718403322339961,0.48644315149121,0.807366802530513,41.7228318065429,0.340590667770224
867,0.749044965322668,0.487651410937532,2.81570725101149,3.43024414058873,2.23027456620888,66.146944,25.484722,2.9508294516202,0.728997830003059,0.331657341557822,0.581958967965771,51.3003606928639,0.498623903305078
868,0.715664528611603,0.418058513117733,2.75078298980642,3.22504552242222,2.04103996670876,67.613333,25.256389,2.70181995930128,0.717050789431649,0.401583311510474,0.7362154901654,42.6092012544006,0.382234581116505
869,0.711955870724485,0.486419763632197,2.87058863878847,3.48524931566051,2.29511154943344,67.613333,25.256389,2.74992053223942,0.72636028505181,0.38425456813912,0.724435754114446,53.6461438839836,0.423849927923884
870,0.716548965132011,0.442930566074468,2.86683316241732,3.41729152047586,2.25585303406554,67.613333,25.256389,2.76707978124556,0.722458149964283,0.432699582740752,0.727461513194602,42.2776805252339,0.394188479501282
871,0.750354596586589,0.452341411746919,2.79756176420779,3.46306470598693,2.24235481454051,67.613333,25.256389,2.84047172602741,0.734002158964239,0.372806915017854,0.685630156197911,40.2396807895323,0.439648044889468
872,0.914875879484249,0.602860349747003,2.94813103720808,3.72053626889311,1.93942524727155,65.853333,27.675833,2.88366462105049,0.715744480831058,0.372937788317466,0.669079871829723,50.3346930128443,0.457597390615942
873,0.771850116586044,0.434300682803891,3.41832253165394,4.45964852069263,2.2884381830856,66.146944,25.484722,3.29722667380731,0.698480201820786,0.355250216195885,0.652701036836399,50.2297232674672,0.589581296022595
874,0.839198559575505,0.551298861968984,3.19110446842558,4.01595168522767,2.13895011761425,66.146944,25.484722,3.08928970189611,0.724112833652865,0.413198483571107,0.675350817148809,43.4205625960137,0.49495506526902
875,0.773006022977499,0.449580928227709,2.93101610499777,3.82279639262192,2.44976992473689,66.149722,29.566944,2.90730127484749,0.712978461437592,0.319042866192543,0.677612544543187,38.6813897776152,0.481801660867004
876,0.818822807182046,0.433751699267662,3.35898877883972,4.41565399702877,2.18744037455368,67.608056,25.357778,2.81867404938887,0.728929393397124,0.349590300688148,0.746837796255516,35.9729684393231,0.444905379410678
877,0.756597397263239,0.542939898623747,2.5329477769109,3.29724322414437,2.12037835483661,67.608056,25.357778,2.63488061898959,0.729129934896231,0.334170216376647,0.676095305272328,37.6974133810348,0.40438841837769
878,0.826142260583132,0.391397663297914,2.84287039667588,3.74951408833471,1.98706555478009,67.608056,25.357778,2.94585598068539,0.713126967362581,0.349402102545415,0.738673402668021,42.4659032288686,0.473946556365938
879,0.856490554345649,0.703800082883462,3.67278022506276,4.79033727466056,2.18406494933825,67.608056,25.357778,2.5110722948143,0.716657617012705,0.463540765131927,0.77814520012174,39.0646590556102,0.317498016912943
880,0.685595448956496,0.471584681620718,1.29267285333678,1.58116892526093,1.46738182454849,46.607778,22.785278,2.36632992643885,0.763753646136247,0.602782748308728,0.833053248029555,17.6775201953657,0.167082165466055
881,0.618640322114322,0.731514491026729,1.41720365231381,1.90206708252187,1.72750358410856,46.571944,22.798333,2.40310781996941,0.747432292256906,0.4751721404719,0.773420568824785,19.1310155370772,0.239440761467644
882,0.736595981695113,0.338572760942691,1.00160125808659,1.21513087997085,1.06200770178853,38.989444,16.685833,1.71913196809112,0.779712829472919,0.651289559056226,0.827654815751754,5.41729674701954,0.088524903641904
883,0.737091960237441,0.593721723207159,2.6751296593913,3.45453394242669,2.49012961001338,53.727222,23.337778,2.77926403338279,0.749852887908358,0.513754607489659,0.723676167523991,30.6066387006591,0.34132642499239
884,0.850153222722453,0.640347780890854,2.78167326841242,3.17697744367182,1.84244543073961,53.727222,23.337778,2.58149377362868,0.738432975320535,0.449344388820771,0.747906873013182,30.4585486460906,0.271530687944381
885,0.859682554919356,0.89579332308829,2.8379315263337,3.08307017878192,1.14686932574995,53.727222,23.337778,1.94479724320653,0.769720427815365,0.530126465999354,0.710763902985408,12.3870827797361,0.105003182608453
886,0.795044322952723,0.535626931038091,2.85417130592093,3.15117164820553,1.49300289056303,53.727222,23.337778,2.08289481054588,0.749094145321821,0.383600053942695,0.729636755144914,17.0804525649285,0.141087508234957
887,0.791007270932484,0.77328097384781,2.39162306923667,2.86942848182015,1.61531585907768,53.727222,23.337778,2.32240007615474,0.774674504743483,0.5746675518576,0.78665279057834,17.4791153763761,0.125173974786804
888,0.914522673895507,0.634986047223446,2.88593364170407,3.38034935912895,1.93793035359041,53.727222,23.337778,2.35950399492198,0.744164981411242,0.418601956629959,0.733759776213968,24.07220468452,0.234433506417246
889,0.767701622666263,0.511670806374874,2.88328753496943,3.55560721465491,1.76586366558466,54.796389,18.248889,2.79927610476944,0.734278215026673,0.544603513616603,0.790848470697533,30.8990278359138,0.349334071446395
890,0.62173715884743,0.578193963294082,1.91740860451309,2.59024953208771,2.07944154167984,60.859444,22.436389,2.11391078192391,0.758187173139937,0.610467477063181,0.829348272625689,12.6096342701049,0.135670917081326
891,0.71887917810125,0.829466145560637,2.08598235789132,2.76366674112452,2.19722457733622,61.233889,22.603333,2.23417223079661,0.770005473890535,0.599532224768004,0.842597859360586,15.6018009785883,0.163342346592565
892,0.761825713641544,0.70343494351557,3.05559228616934,3.86106800324576,1.94591014905531,61.116667,22.35,2.92178723626069,0.753375703074647,0.664997754186556,0.826756615534653,24.8776623056524,0.186240005548875
893,0.616778891830745,0.690143716545801,2.23287619533998,3.16438958499845,1.94591014905531,61.210278,22.597778,2.48909041544352,0.769228483579629,0.715254807716739,0.822296136294875,21.1175007156819,0.150391089026157
894,0.71907907921204,0.963310449080715,2.31572186632924,2.86857289021049,1.38629436111989,62.021667,22.510278,2.18711683749998,0.738853212860494,0.812776368590077,0.903084724920019,9.4199260561401,0.0851349758236717
895,0.692887149408049,0.867750637228092,1.95765362336406,2.59850128081345,1.79175946922805,62.031111,22.683889,2.15715460296921,0.77211222729216,0.68343720328285,0.921872573674686,6.99684127295561,0.114462188150398
896,0.646692454508301,0.745752518932559,1.78214141765714,2.53745658637557,2.63905732961526,61.210278,22.597778,2.07015518907988,0.749190240941576,0.259988611231517,0.624908125139351,12.8935807836081,0.247839163014982
897,0.752699748201184,0.713825300649757,2.44617848754935,3.19632857853745,2.07944154167984,62.052778,22.75,2.19181553802107,0.741371902331785,0.426061397588369,0.757465923032624,14.5107427916823,0.190984404480886
898,0.702680868984463,0.705693020839583,2.19116591152348,2.92093770561383,2.19722457733622,62.052778,22.75,2.12449537980434,0.758258287408394,0.468583441619265,0.766458761148027,21.151015299367,0.147057757598634
899,0.712504990062288,0.712377882807709,2.42031353186912,3.18200971019704,1.94591014905531,61.234444,22.55,2.17000982009737,0.781547427260604,0.646783339963027,0.75606857544453,14.3529882046767,0.114862279065669
900,0.638925978807641,0.750399712083146,2.20087426460471,3.0988829904412,2.30258509299405,60.845278,22.273611,2.3237607592463,0.761120870695395,0.498229280666163,0.707416076122278,23.0633114277656,0.213649155538944
