"loc","FDiv","FEve","FDis","Q","sp_rich","Latitude","Longitude"
2331,0.734346390151197,0.623185088406608,3.35202740616164,4.40621706001135,3.25153218979562,47.065916,8.489176
2332,0.853798763989625,0.631083672310008,3.53821087132241,4.32873450396875,2.68845692902349,47.317273,8.976296
2333,0.861691170773299,0.663283381275507,3.22295218476369,4.02478653123439,2.71514824838351,47.2297,9.064246
2334,0.778707298045646,0.624207149258744,3.4487556433293,4.44391364533066,2.83833886466209,47.188568,9.078172
2335,0.677278977988459,0.694227438467614,3.32451849636699,4.26693221393056,2.66084886187487,47.32331,8.995654
2336,0.802655815509503,0.647045475862787,3.43272997624846,4.30211790963823,2.53787065731256,47.092408,8.587828
2337,0.761251851037706,0.690167788077314,3.64205280532962,4.78064197622412,2.97661174758866,46.841188,8.107217
2338,0.856146034309054,0.64920914259505,3.56619342937186,4.07865453272869,2.05029133101365,47.237449,9.150357
2339,0.863507302609353,0.694323190827523,4.03614376056272,4.70218956086449,2.05973661086053,47.199199,9.089718
2340,0.662995858628254,0.54711849786949,3.31388453997863,3.98864628649988,1.99098517046107,47.317643,8.98226
2341,0.660089968055001,0.586979883135601,3.61786903452535,4.48111702117222,2.09794200052033,47.323568,8.976477
2342,0.724413787910366,0.623132176847956,3.60308438908878,4.13221789440258,1.73857259597638,47.223059,9.119509
2343,0.755097150772248,0.520687994947997,3.34089507224973,3.85296519378584,2.04543105900943,47.135449,9.016556
2344,0.625397613196043,0.36882658486133,3.16528166977536,3.77058541419742,1.77186976988983,47.158929,9.074625
2345,0.721111987601792,0.554194094374015,3.52012832486603,4.16285675701035,2.07917405087631,47.330064,8.961448
2346,0.608898364049614,0.509172847438652,3.36526986519507,4.38760363322773,2.13270155826737,47.155679,8.950548
2347,0.812209748430821,0.572030444878687,3.6858871923315,4.37899967662224,2.01580494204365,47.30708,8.96476
2348,0.695620849836657,0.408733919636037,4.02995988196824,4.96958087749932,2.06551101835146,47.305696,8.967365
2349,0.695159425934334,0.628800197425563,3.65709760390416,4.60128761018888,2.4728840863121,46.659433,7.652903
2350,0.726290338071503,0.527725213514961,3.74082203687591,4.54029018230438,1.94814761545597,47.324008,8.977152
2351,0.900229866913542,0.668477367100096,3.038029285734,3.32019807418525,1.30012906500057,46.654086,7.624141
2352,0.706888797088829,0.494167870486719,3.80739752813614,4.86634835025425,2.61147221768924,46.820146,7.779343
2353,0.893106304090003,0.801326175789041,3.09160881805059,4.03672138473771,2.81135496230129,47.770241,8.563737
2354,0.797147070310487,0.688298103133967,2.59532706037115,3.41298956042476,2.47447606683204,47.769187,8.597867
2355,0.850379096499328,0.79443039264995,3.23909761568528,4.15540515109888,2.89616221055202,47.762683,8.554772
2356,0.890706489839362,0.737161184844034,2.90430211259819,3.78686420807125,2.56095925027277,47.761604,8.554749
2357,0.878335544262588,0.616785311183746,2.00487133954555,2.55181768630351,2.0458346095541,47.770154,8.563468
2358,0.876904598933501,0.71842702467793,2.70965099775438,3.40837945483385,2.15083018424703,47.752209,8.540148
2359,0.84380730882244,0.741952684562704,4.53409981666096,5.4049008435153,2.01772222373196,47.22478,9.124846
2360,0.823064757669635,0.514357058853758,5.4839516605712,6.62340682794381,1.79438424829303,47.224847,9.120225
2361,0.753815845551487,0.520805472293554,4.52135295221711,5.72816181667808,2.09067367287301,47.224427,9.118231
2362,0.771299388814707,0.635054626744711,4.3104448478734,5.58478808536009,2.59950070128787,47.224886,9.117585
2363,0.76742658221472,0.560079368791304,2.97383956672797,3.90969222008456,2.611829677982,47.0614,8.491062
2364,0.849380613336275,0.687229916945078,4.50924089062567,5.54741538454658,2.31210360011012,47.222169,9.11882
2365,0.764416149538336,0.687456094693242,3.75866036988382,4.53136389721499,2.28738318582648,47.204821,9.136097
2366,0.792038744527656,0.689291415944199,3.7169107900608,4.61927679221419,2.58185715594963,46.826292,8.116206
2367,0.713223509790237,0.513515031046021,3.42214429529079,4.28564963010827,2.2003541374229,47.060969,8.489079
2368,0.658994033549251,0.656552557475326,3.59351233622925,4.47143363809942,2.25816879494292,46.649961,7.666581
2369,0.798851532022949,0.698702955353468,3.97750215972892,4.64703886826356,2.00229357284423,47.206992,9.141447
2370,0.799925867634783,0.603985455336411,3.87879324218293,4.4445397543875,1.93240542470051,47.184687,9.097848
2371,0.833109359825084,0.674281160842302,3.4919194335034,4.44913932322517,2.63670452178865,47.175798,9.090315
2372,0.861655092532204,0.748305266930276,4.03302844795966,4.73844994224399,2.23917473417271,47.185596,9.097216
2373,0.851661434766791,0.747354200363092,4.30925624742669,5.18095675618631,2.46059394019904,47.183835,9.094522
2374,0.724513455126551,0.617375172664808,4.05274675969925,5.21643692174639,2.25904925084436,47.203676,9.122199
2375,0.679181133018529,0.663036443136503,3.68967190100481,4.8114652519534,2.34347274075945,47.093241,8.594433
2376,0.725665982342552,0.53329797316857,3.72351259076495,4.35457202431545,1.76801152171375,47.222647,9.116855
2377,0.793719563583703,0.679570565570379,3.85926559452037,4.76728902269298,2.23198013130197,47.088608,8.562721
2378,0.745673368982197,0.616300768394009,3.50743857526609,4.46236872609645,2.57484888610353,47.005733,7.946207
2379,0.712675305312793,0.697093105662696,3.70996959655411,4.64240540976703,2.34849434581463,47.086634,8.580461
2380,0.862890013675108,0.686503230695949,3.72439087197729,4.8429855067105,2.66337219653529,46.396685,7.188998
2381,0.844696747857091,0.673578088539077,2.81210707296698,3.45458846744691,2.44685144981014,46.424296,6.962519
2382,0.818869626830863,0.661302425788044,3.04839355527603,4.08788172610349,2.70256349054262,46.426567,6.967703
2383,0.800159864202645,0.510017819001424,2.31395156912112,2.89924404659978,1.83885610996299,47.648049,8.492595
2384,0.701077056683588,0.627472740809414,2.2999929479115,3.11674755865007,2.6223151990361,47.6557,8.491948
2385,0.692098495554583,0.633631845450599,2.14622137097516,2.77950714037693,2.00737612706125,47.654324,8.494849
2386,0.876464749851166,0.745191293209955,2.66733966896629,3.07416700626392,1.59303594623962,47.653759,8.497634
2387,0.813524625703779,0.577474027882041,3.02216428286325,3.48384974889019,1.96513665652746,47.663748,8.497034
2388,0.816796375192912,0.710518052095464,3.15385366233976,3.88578975245772,2.37618528414348,47.659606,8.497617
2389,0.861970244270542,0.73824344704165,2.40109896610065,2.9722380016714,2.21915922760597,47.64814,8.502313
2390,0.811421960215819,0.664933847231616,3.13763486561811,3.79364605794598,2.16681909803399,47.651971,8.496533
2391,0.80899295376655,0.590394864961414,2.60248823176756,3.03201116029121,1.92330841500938,47.652286,8.501331
2392,0.946906797870576,0.627894452400117,2.30899154132731,2.79433593461376,1.74049273819526,47.664274,8.508362
2393,0.956375550271283,0.561904945428251,2.39535730836377,2.60851246811819,1.24594829760583,47.655766,8.494612
2394,0.931750753327526,0.359418803674677,2.69071793573532,3.08087307577057,1.75070574895386,47.743242,8.537294
2395,0.886048664410617,0.39505405508724,2.92568295031191,3.54220402781843,1.84524012643816,47.751721,8.465721
2396,0.833498514060971,0.745653070091272,3.14323405715073,3.80842095661098,1.89140213308797,47.742793,8.537285
2397,0.93779174887851,0.539380002509523,2.23619362399851,2.47090231528676,1.25735883799346,47.749582,8.532625
2398,0.805594070516268,0.714519684984274,2.99814239245453,3.99488427227602,2.8888857672162,47.753575,8.469624
2399,0.896442738157194,0.583624618844428,3.00652815037992,3.1974705999211,1.31871857314244,47.749724,8.536628
2400,0.905217970115982,0.6040523461083,2.72731578979502,2.98320248247428,1.47444509912086,47.743472,8.531965
2401,0.695555476846597,0.623333331053777,2.82230937187195,3.34762334308323,1.75616908804704,47.770696,8.486101
2402,0.831372063089148,0.652773800346558,2.86243967467694,3.54494730685205,2.25222173777397,47.7396,8.522952
2403,0.830190707402095,0.579657341659037,2.85380958983583,3.50705737413294,2.28546912397431,47.743052,8.528889
2404,0.92477026045796,0.457953533677794,2.31908046055916,2.74495591011051,1.54622831821239,47.770674,8.488635
2405,0.945550513295419,0.682435443980008,2.98825665265653,3.76256659829359,1.81008797314608,47.647501,8.503365
2406,0.843807895593183,0.647939450983782,2.34161421740633,2.85663743372573,1.72150436839807,47.688877,8.578925
2407,0.904921700248602,0.78362020087622,2.6922387180558,3.15530721497524,2.00122978429195,47.769807,8.660317
2408,0.809600650742296,0.662233407828436,2.59077578197406,3.52371743455121,3.00487166036634,47.746175,8.666706
2409,0.793466662012711,0.679531903785514,2.99864946070437,3.55255598130833,2.03099588612826,47.745042,8.654678
2410,0.800511840239715,0.665294994876426,3.72506953529449,4.56032438652906,2.62781528265384,47.31096,8.977437
2411,0.791137894347412,0.574915691330705,3.31386840487993,4.20881970639423,2.68390611834025,47.346984,8.974506
2412,0.916880857551742,0.701835068951596,4.14755757743552,5.06662762105725,2.42488425200538,47.216805,9.147042
2413,0.797774601407331,0.67818359087338,3.43430604955354,4.4042338080805,2.89758108232489,47.310449,8.982051
2414,0.86416958229816,0.713059843579129,3.93260195318523,4.87361897633931,2.79933391214365,47.195705,9.082351
2415,0.833170430126641,0.671866411550976,3.59446327935331,4.72804113702674,3.03609327861638,47.144092,8.942309
2416,0.938473921312005,0.578058055891714,4.40825209270094,4.95252505499,1.5559822104743,46.43596,7.265584
2417,0.799833416024612,0.607506012832865,3.62567496619971,4.78073159461384,2.71147843523634,47.167069,9.071576
2418,0.843186323790027,0.541723039596338,4.25710377355664,5.22490186470708,2.08283065567822,47.195994,9.093579
2419,0.789009481087035,0.604108679241111,3.90523553172444,4.72688709128886,1.90895709696631,47.306622,8.965408
2420,0.817904033478884,0.745280722114943,4.19605057779701,5.26453464352165,2.36896081742021,47.112817,8.658765
2421,0.754709528423389,0.619132427925661,4.08436870917713,5.04772358239867,2.00155964658385,47.272683,9.170641
2422,0.833128326914252,0.704404419390822,4.30296070074089,5.63197768075002,2.76970728052188,47.296482,9.232247
2423,0.89006678600528,0.689415549976469,3.38556115068437,4.14708380292076,1.89662063585598,47.132942,8.864216
2424,0.76605585568549,0.594080109897502,4.15978029775687,5.37926411400225,2.41364290205583,47.289479,9.24854
2425,0.714462925132885,0.666835853926909,3.90783483398168,4.82912350286025,2.19111479527201,47.289458,9.249862
2426,0.862018591623775,0.629774600077253,4.92300143098376,6.3625297950145,2.46353307494296,47.279831,9.344725
2427,0.804576004826092,0.611879080931716,3.83460465948062,4.22249766285856,1.28627404110731,46.965359,7.799973
2428,0.909529946388112,0.667384578533361,6.13934101353026,7.10705470910873,1.8130690736299,46.806767,7.738645
2429,0.730949301739362,0.679739032860883,3.83951324194949,5.03600396955723,2.84666265046124,47.128958,8.93002
2430,0.83950376685899,0.681736004583697,4.20800105191334,5.56998854717884,2.84226685181885,47.128033,8.931972
2431,0.739507033188745,0.655434072450518,4.13442004069286,5.59171671679248,3.11753107870547,47.12575,8.934544
2432,0.793457227395563,0.594966836946907,4.56052910158887,5.98724823130382,2.69335426880346,47.247264,9.062799
2433,0.687055382639585,0.530899652460984,3.27453372573179,4.52762478843549,3.10502329578199,47.089419,8.891378
2434,0.80607962186275,0.713962932228903,3.91289769055833,5.2052230725436,3.21245391944798,47.204296,9.079314
2435,0.898624484725613,0.725237254582575,4.22549807708204,5.53230894093493,2.99005222261082,47.145402,8.979268
2436,0.850288258591218,0.704930487702995,4.51578806258098,5.91480772489147,2.84487928977778,47.132165,8.854308
2437,0.751735979759013,0.660093726715331,3.75212648495331,5.00284903469657,3.08937664653255,47.078036,8.672459
2438,0.85810264651935,0.681664583985192,4.15474701738614,5.47911356867294,2.77311688608663,47.13716,8.850485
2439,0.70684828603022,0.583645138101983,3.64982947292763,5.10662917288571,3.266864929259,47.075152,8.689512
2440,0.765470317608941,0.656877486464311,3.75340510653815,4.72737506518329,2.45524693812334,46.668762,8.785957
2441,0.795978162145852,0.677241920715329,3.93794166408835,5.16351025454173,2.9941199102048,46.30517,7.107644
2442,0.766925904617626,0.690432083929994,3.76606319590457,5.04789452466058,2.97059743803903,46.213225,6.935211
2443,0.803983005689046,0.687944798683857,3.65341960050843,4.92850430646437,3.15982436543111,46.927428,9.214014
2444,0.707437237306547,0.678172234160644,2.91391364266667,3.9029674596375,2.38820085213149,46.927867,9.214685
2445,0.814894269928009,0.655576080852571,3.83559310652156,4.5373588875006,1.95140030421562,46.621934,7.72848
2446,0.786007287905398,0.637666926168735,3.6115918518119,4.75949123130546,2.52659407806239,46.211838,6.926801
2447,0.793233755873011,0.570107580890672,3.90176119851175,4.8272713755821,2.16059242368217,46.044678,7.085973
2448,0.695931774257136,0.638181385974105,3.81665223033529,5.07115634130587,2.44608284859875,46.475749,8.749902
2449,0.789641160978118,0.575144572964516,3.47852937096,4.30580005516368,1.97735663900685,46.92474,9.213268
2450,0.823404727930811,0.623017996076436,3.31431732626906,4.25690374818231,2.55600492959634,46.258965,6.904958
2451,0.816744080023787,0.597928100530856,3.30464574150245,4.29399693570464,2.61543495885347,46.331354,7.142547
2452,0.86729873427795,0.675531409775673,3.64996588662243,4.49462516660036,2.33271538283339,46.311989,7.133566
2453,0.766550725940021,0.668817361961,3.25583145016005,4.02564916503692,2.42044257222282,46.821717,9.674583
2454,0.839112325317545,0.655170817929222,3.60442361002159,4.36971415928556,2.18721934596574,46.821163,9.656862
2455,0.81237490380899,0.429354247200869,3.22763394233441,3.88846343063579,1.80538251192443,46.600221,9.413446
2456,0.838504185916939,0.683289125835337,3.81661595529551,4.49906820449844,2.01041140304407,46.283498,7.918709
2457,0.851272082653841,0.685796017448759,3.87913795439732,4.67719597932308,2.10363701645972,46.833779,8.390919
2458,0.902731276936873,0.661408276104818,3.80553416091386,4.56051064044647,2.07640969275231,46.834073,8.461055
2459,0.879361528001469,0.723647803326668,4.07784733609197,4.75199798425541,1.77099552719924,46.219983,6.93774
2460,0.88110463972206,0.690142222512565,2.85558047948211,3.27282788132216,1.42906181323348,46.170771,7.13889
2461,0.801237537914148,0.587664421855865,3.59698629342259,4.50336086471094,2.40159838787541,46.064016,7.085201
2462,0.767084547165948,0.667258003571505,4.07664410862377,4.83707291103101,1.82869595244086,46.170767,7.137595
2463,0.942492424155568,0.777644085144021,3.28480401282518,3.68886341728349,1.1436486133004,46.168963,7.135663
2464,0.924917843447987,0.690150916618594,3.28109649105683,3.6825218753831,1.27134129648619,46.16851,7.134371
2465,0.906766255173173,0.65640189051078,3.3947204823906,4.1707683232232,2.0113349702765,46.170309,7.134361
2466,0.639521131397391,0.609025706316425,3.54385875655743,4.35773488344451,1.99709727482948,46.071689,7.093553
2467,0.652207470361537,0.654210498572617,3.49580083119772,4.40920264580386,2.33098454893641,46.47862,7.22508
2468,0.712828250138212,0.562150244245122,4.05496626725317,5.19718365393638,1.75684548969015,47.049346,8.744848
2469,0.887731956017074,0.651751899715295,3.88147004677455,4.61632942833188,1.53484416105561,46.776937,7.913937
2470,0.677259433231233,0.592785657306845,3.42699321255693,4.35884525193142,2.04411442722415,46.716602,7.81008
2471,0.648390810273245,0.311581634817609,3.16693679952002,3.88150784602571,1.17882543856562,46.613403,7.72256
2472,0.758190671367115,0.509066234327226,2.94514892189081,3.95344194615919,1.90046328083141,46.716612,7.80681
2473,0.737332534646281,0.517870169441701,2.69566085383251,3.35062462299101,1.62748569832232,46.207384,6.936561
2474,0.798978283999745,0.698472449139927,3.5984661207552,4.67000495823824,2.61192766217894,46.254783,7.104061
2475,0.758581688133435,0.617818860289659,4.22120670364185,5.47058188210037,2.57366537097047,46.86147,7.919929
2476,0.699064546633646,0.642406370294247,3.35571129228337,4.61745807620232,3.12529315327234,46.898604,8.328414
2477,0.7406748196386,0.729953871376315,3.63808064661325,4.84746699144718,2.55713123425021,46.909871,8.200614
2478,0.795724858970603,0.641583150215042,2.92614206433062,3.14302924424204,1.20864404296548,47.225309,9.149955
2479,0.790733053639562,0.593575882949797,4.69013856090205,6.04753461976312,2.35591918914945,47.137131,8.852857
2480,0.573903842224489,0.356454210183104,2.8686070289272,3.13007978577548,0.945676471408663,47.071241,8.676911
2481,0.80778361334816,0.413593827777644,2.93942918090157,3.01962213677391,0.858373461551131,47.069884,8.677538
2482,0.682628612533837,0.583953024599119,3.28606256938843,3.82103059950999,1.32503936290561,47.025018,8.748202
2483,0.759209631062098,0.652781892709116,3.5778678078129,4.40197207522128,1.77109957972861,47.055177,8.746306
2484,0.948249289355438,0.631870378916763,1.87849191880555,2.10587014281639,0.896580608146225,46.429699,8.875004
2485,0.903698632669078,0.540807947433547,2.38311566866815,2.87317756997042,1.41712169795071,46.421047,8.883231
2486,0.831536409543651,0.54064416830378,3.95629275258015,4.60067186144261,1.75908995799934,46.418776,9.019772
2487,0.817075840399506,0.55904117951792,3.71124842867289,4.62114819622238,2.15304587665717,46.311136,8.535605
2488,0.623342098964698,0.518282419855226,3.2110872738136,4.41363309784406,2.30197021206416,46.286914,8.779738
2489,0.829745514924835,0.714628185448742,3.62829734468243,4.34643150389386,2.37085753893083,46.908424,9.771424
2490,0.721856589690424,0.705206056796392,2.91986722619029,3.66533101011081,1.9260314552164,46.827401,10.394737
2491,0.698881867543758,0.681542629613565,3.54277028192033,4.33448926841722,2.11292962959271,46.621123,10.329881
2492,0.711891630547976,0.640427566679574,3.73058422928007,4.44559546746923,1.68597032797069,46.623152,10.320844
2493,0.8011850510813,0.670466507221658,3.62044882904698,4.33691416726265,1.96567574027676,46.564059,9.619569
2494,0.873891605101879,0.789171568951764,3.01899724364341,3.60054090874593,2.01980410838754,46.940076,10.353626
2495,0.789479154685846,0.307814092352008,3.17886312773004,3.35957432839351,0.933903755261662,46.674343,8.770411
2496,0.662450183868473,0.650571847139673,2.46042778284479,3.18689215608687,1.59477186504515,46.728653,10.090861
2497,0.513507044471512,0.559631726125055,1.88463176168606,2.4407168568647,1.53759257848114,46.660133,10.209075
2498,0.629492981706461,0.517679539263912,2.83223896904249,3.7025791494028,2.23679497345398,46.64803,10.262044
2499,0.680565153424793,0.570372480790286,2.74539575027122,3.26024802913954,1.74843184610677,46.705565,10.265056
2500,0.889936335691342,0.776106401973262,3.6656599060754,4.43622639094798,2.36587447570306,46.902581,9.131802
2501,0.852021293510235,0.62303655003907,3.22643653127621,3.80620627550226,1.95369085795258,46.75823,10.096246
2502,0.789914364590262,0.535161344074338,2.88597955050788,3.33132862687715,1.9440816565325,47.769194,8.483136
2503,0.780537642676771,0.618911250566535,3.02344059398038,3.65934920250377,2.85648002052462,47.744562,8.461648
2504,0.780884278130408,0.642805089669043,3.69109387432969,4.71922021370039,2.35713887118784,47.75342,8.466821
2505,0.697755176663956,0.618362241573423,2.91360469874028,3.59855488483193,2.59664160116475,47.752353,8.581227
2506,0.780048395915547,0.612512381334265,2.78764101037603,3.27653014027109,2.23410054979751,47.759513,8.575646
2507,0.786604028121522,0.618838498863423,3.10488685794221,3.69008740677918,2.03057495058725,47.728804,8.542326
2508,0.69703139207964,0.496714431086966,2.92904290860831,3.51858767609047,2.12951002345514,47.778934,8.576198
2509,0.693412473072614,0.48422580892524,2.98638271716977,3.6273730762116,2.2207952710095,47.778676,8.574991
2510,0.863029884636859,0.380456628215772,2.79308961486132,3.61779454119702,2.37087670998517,47.467155,8.579344
2511,0.564792582736773,0.413937006479521,1.85474033154086,2.54132655195888,2.56401502188496,47.683494,8.530727
2512,0.634531038422151,0.375904372426798,2.44027869478108,3.19350642977352,2.79050173697954,47.735976,8.678468
2513,0.775841130303549,0.472875771442333,2.73902347063713,3.46105541351475,2.48779089142501,46.216418,6.272295
2514,0.62381732689787,0.610298637645516,3.53219048434091,4.44592615509184,1.97634344662119,47.296241,7.200117
2515,0.634625647743048,0.595247724491154,2.46988922673702,3.19047256199432,1.8729788162548,46.380664,8.013156
2516,0.856582773477029,0.695243107170994,4.3294083109079,5.3357841726665,2.74189551752428,47.005469,6.933291
2517,0.882375028431067,0.720035269203879,2.62114322998468,3.24536312494216,1.6070912639768,46.969491,6.77528
2518,0.908246120924343,0.639346947661194,2.63277905006304,3.35558833699708,1.59163798048607,47.065121,6.979198
2519,0.667737241282845,0.573447603290424,3.73490844390139,4.61771119053542,1.86070647681772,46.933007,6.721888
2520,0.840423684103466,0.669043898938679,3.31400201410363,3.89435719974353,1.49553530465958,46.868542,6.513798
2521,0.787349181538647,0.688669435246496,2.96340388297578,3.75980156311086,2.84188896151535,47.524004,8.152322
2522,0.810502055461799,0.507469837013248,3.29898775263733,3.98041285499019,1.89308219752688,47.367268,8.468902
2523,0.796716108694069,0.519607279405157,3.24866669967088,4.03332059394395,2.0022851181225,47.364657,8.479178
2524,0.71461984477096,0.669612338914172,2.94298548647605,3.72866646939816,2.60397709544236,47.366497,8.47458
2525,0.625676827104077,0.602761770562398,3.05347453430046,3.93122804697394,2.31167708989586,47.364669,8.477854
2526,0.823770577789193,0.669785842768417,2.55677452574402,3.17387053390695,1.63621435554911,46.698803,7.776943
2527,0.757953258415389,0.652158257481855,3.20590143480616,3.82832009334302,1.98205215982171,46.492949,7.684808
2528,0.743756996332127,0.573637494818563,2.23335498212308,2.90407064679549,1.65499737449198,46.502447,9.862107
2529,0.822945213563964,0.725284657518638,3.54813225988462,4.51445704517535,2.80394427856614,46.595228,6.277168
2530,0.722062169067316,0.520050139530923,3.70919341877556,4.72247330918706,2.07537761678516,46.111606,8.871283
2531,0.835437705366766,0.726383971473196,4.32732999496713,5.17930635449234,2.02817415218043,46.100189,8.856369
2532,0.900686965678205,0.685588474653563,4.951704435548,5.9662417652134,2.00632907860273,46.079063,9.080392
2533,0.813148818498878,0.651666467361721,3.99960822207488,5.12229926070849,2.5122853406468,47.160206,6.879207
2534,0.879651150312075,0.666597465596855,4.14491288433363,5.05359168080029,2.05033914718362,47.100136,6.941749
2535,0.758309307586832,0.673158425746613,3.79972646951466,4.79670457243756,2.35990863593687,47.077747,6.866507
2536,0.904946515450138,0.727143606447968,3.90009978151409,4.74895973669247,2.58100884576932,47.063773,6.842697
2537,0.599616248366101,0.616646412268199,2.4816794799825,3.46540282532071,2.64211627653285,47.618667,8.753949
2538,0.879503374488726,0.697609842489598,3.87452203422604,4.66568767411762,2.14171007241458,47.469457,9.53861
2539,0.766882682707968,0.646884611423223,3.56578913124811,4.30538888416621,2.33173383942817,47.342818,9.491128
2540,0.859753890478321,0.701695622813648,3.61002495692563,4.48245252157133,2.5158070305256,47.343007,9.490606
2541,0.82967382869564,0.710840533690707,3.8319683598624,4.89805146554151,2.47636036834242,46.50488,8.521289
2542,0.881752226837437,0.742351960133364,3.62695903513901,4.34719188808294,1.9115275928269,46.522998,8.896379
2543,0.770600261339636,0.681198438093699,1.99636681936602,2.61792554422001,1.94452249308205,47.464959,8.555421
2544,0.894087997715793,0.741859199184182,3.40243278737773,3.99872482617784,2.01345408228301,47.478152,8.354031
2545,0.901882933177728,0.798240724134258,2.67749952885974,3.19135400187903,1.91374588436399,47.478256,8.340766
2546,0.921373462864407,0.730352374496203,3.59789580782233,4.41342979587412,2.00596683537446,46.940409,10.358244
2547,0.714974445545619,0.518130364549125,3.28499701367012,3.82758435273667,1.48971837785559,46.805313,9.882295
2548,0.541835691512749,0.638026442162735,2.33885269887102,3.08429317681665,1.49583951737926,46.615878,9.403048
2549,0.731560702193714,0.546824252815004,3.12782233927527,3.64492675998294,1.51028074010066,46.516422,9.445583
2550,0.832276836243524,0.755616005821569,3.44573584027968,4.23508537254048,2.3817248556129,47.007532,9.581035
2551,0.809512234778836,0.750716163175285,3.88342547250617,4.94379147601112,2.44477169848107,46.757712,9.463734
2552,0.649038554742572,0.794570434030522,3.32593443930075,4.03003265512629,1.99129752723651,46.727114,9.463894
2553,0.926009565057539,0.675065045625816,2.42524230786826,2.79687124121174,1.45696149242134,46.977153,9.617293
2554,0.791603724941216,0.720202815963924,3.46295993513022,4.5420562608878,3.16187170696154,47.036502,8.527417
2555,0.802864880546359,0.60030216414903,2.90789937503495,3.7923657789075,2.25465675403783,47.612686,8.606816
2556,0.774334573925948,0.626714119013486,2.84374582470023,3.75957235932646,2.93570690979792,47.639763,8.632965
2557,0.673673125674126,0.588381134158067,3.64514268925536,4.53921581152501,2.13148211083456,47.070563,8.705995
2558,0.817128422933423,0.692632518775778,3.81648669592844,4.72336231392158,2.49546113506696,47.070027,8.705719
2559,0.836336764631549,0.738073397746982,4.15157987254009,5.31374050660944,2.5107852527924,47.043179,8.692845
2560,0.794485913254481,0.64565019758462,2.77106792290864,3.35021324363125,2.32026682813819,47.052808,7.029317
2561,0.813712416084125,0.551363278303995,3.42059570176134,4.45835147361086,2.70662473142231,46.59997,7.511979
2562,0.847265519160041,0.709421888140129,3.76911804961594,4.91747796072684,2.79177315615319,46.519569,7.11845
2563,0.883182235602826,0.714304076086693,3.52067912300095,4.43322610527052,2.71594264214266,46.753669,8.205867
2564,0.832692089401469,0.751573646318855,3.91277865035824,5.13162204816206,2.7560207095534,46.933429,7.699168
2565,0.904449992866674,0.748686909427719,4.67956203939348,5.22341402216684,1.77984089254637,46.670753,6.485301
2566,0.684281765359631,0.650454918011461,1.83513029213006,2.34203867820945,1.75192668683933,46.837828,7.995749
2567,0.726177927910223,0.464271968246327,2.88898914447422,3.4390706141945,2.01432962142909,47.018966,8.507659
2568,0.777702103804536,0.589443526276424,3.51381687135349,4.49053403231525,2.68344589573298,46.436819,6.925715
2569,0.838101819701584,0.675856712627839,2.48405436465913,3.37164957263554,2.66625310148682,46.361949,6.864313
2570,0.880447284122185,0.667317709895183,1.84227380262024,2.57563519953568,2.56788636200576,46.340384,6.94611
2571,0.801875794025705,0.674913261555353,3.4401428135106,4.30247348582994,2.47821413880968,46.687639,8.244931
2572,0.799432615800614,0.634792588235799,4.11093840388287,5.27909203234467,2.7645603622261,46.358154,6.861104
2573,0.798687644173976,0.581501614773361,3.81952349282404,4.96769330394327,2.52305437215612,46.448772,6.943172
2574,0.816045654335087,0.607864621504997,4.27061143267571,5.27114047512496,2.16220290643522,46.523507,7.180983
2575,0.890061275662278,0.590294495006386,5.38420948650871,6.60466182373965,2.05929513530618,46.699872,7.557746
2576,0.817234052267912,0.555863129556738,3.00791868444497,3.71590943970893,2.19660661009229,46.28448,6.979315
2577,0.871919319301941,0.692505135525767,3.95106938210533,4.75355325307233,2.33469558262112,46.199762,6.984954
2578,0.766616518051953,0.641789953975991,3.05749586518752,3.95251107017698,2.89629397225068,46.522786,7.180335
2579,0.719922249409858,0.723924266570521,2.85958180028227,3.51939475626743,2.56814472587813,46.523237,7.180984
2580,0.897935905570715,0.557574570825314,4.07555369186961,5.11858134660267,2.1614335960551,46.44649,7.000715
2581,0.830675090121215,0.663492405869597,3.25749069488932,4.2966598303265,2.76964087463746,46.445767,6.99981
2582,0.711548506968892,0.693008427463334,2.85228434769815,3.93772700082837,2.76480513641595,46.278178,6.878561
2583,0.799471198870492,0.621860308406209,2.84175286916576,3.56609000988005,2.131912166814,46.453933,6.994668
2584,0.834702536939847,0.585419414048343,3.22327576808353,4.02654737082974,2.10523014591279,46.465324,7.189722
2585,0.869792697069452,0.65100031758568,4.13310467903826,5.28249618396264,2.81495741795933,46.453656,6.992978
2586,0.739311343782493,0.668280467630479,3.76056278954997,5.02096910438479,2.49449719134294,46.541856,7.179983
2587,0.792607090005404,0.653412585241955,3.95980880047255,5.00548922034174,2.12012940997102,46.491954,6.964789
2588,0.831095794759004,0.676316144001897,3.51069059440045,4.76599741986801,2.59780270006166,46.540496,7.175427
2589,0.846434171613933,0.65244599836841,3.08383174425934,4.02751082221423,2.26706211432991,46.39836,7.024119
2590,0.801256886168989,0.582978794600336,3.64381097949976,4.75758905082956,1.85614677540318,46.487099,6.965352
2591,0.849282514219908,0.655089246349765,3.401901762337,4.46680417303209,1.95681355279804,46.395978,7.155846
2592,0.671070478353827,0.690977540256148,3.03679179701452,4.07414369396361,3.06685734518217,46.410914,7.157329
2593,0.707026276849116,0.70132257457192,3.13298010681957,4.18287845592525,2.82688613456697,46.409449,7.147062
