"Land_system_names","Land_use","lon","lat","BIO1_Annual_Mean_Temperature","BIO11_Mean_Temperature_Coldest_Quarter","BIO6_Min_Temperature_Coldest_Month","BIO8_Mean_Temperature_Wettest_Quarter","BIO9_Mean_Temperature_Driest_Quarter","BIO10_Mean_Temperature_Warmest_Quarter","BIO12_Annual_Precipitation","BIO13_Precipitation_Wettest_Month","BIO14_Precipitation_Driest_Month","BIO15_Precipitation_Seasonality","BIO16_Precipitation_Wettest_Quarter","BIO17_Precipitation_Driest_Quarter","BIO18_Precipitation_Warmest_Quarter","BIO19_Precipitation_Coldest_Quarter","BIO2_Mean_Diurnal_Range","BIO3_Isothermality","BIO4_Temperature_Seasonality","BIO5_Max_Temperature_Warmest_Month","BIO7_Temperature_Annual_Range","Top_Rao","Cec_Rao","Clay_Rao","N_Rao","pH_Rao","Sand_Rao","Silt_Rao","Soc_Rao","Hyd_feat_Sha","Landform_sha","TWI_Rao","C.hull","F.eDep","F.eRDC","F.rich","F.disp","F.div","F.eve","F.dist","F.nMST","F.rao","Sp.rich","intensity_bi","intensity_ord","intensity_bi_N","intensity_ord_N"
"forest/shrubs and cropland mosaics",71,4604284,2052465,1.23493432924819,1.02575626984578,0.774343581576782,-0.190819235138712,1.59990626061802,1.49312419517254,-0.194234275351039,0.527208450085263,-0.857546804361212,1.41068358201141,0.392482726147326,-0.891537857871265,-1.18269299750651,0.566685160658984,1.48594157618733,1.14759236553047,-0.0252981232113811,1.76461718841549,0.665583892830806,0.731647456736894,-1.52573551343798,0.69328007018312,0.553623385595641,0.724524117905448,-0.842447761192706,-0.079820494034592,0.505549313579103,0.316893652860527,-0.311847265349682,0.0121940850981857,0.127812957844445,0.0826918597259017,0.482712376280178,0.746568320591895,0.202555185848712,-0.302831231137314,0.0591348014939349,0.735370318635649,-0.24427741458596,0.553012398619651,1.05009623651124,"low","low","0","2"
"medium-intensity forest",42,4607284,2051465,1.21355452730474,1.01768297081022,0.764290757811897,-0.207522183545711,1.58290409499978,1.45036382637717,-0.256291947573946,0.468280158763813,-0.904063007646375,1.4552483415171,0.330861069210086,-0.939491588751448,-1.2364719308072,0.506890008224943,1.44397354386542,1.13761799398183,-0.0529696040887111,1.69331874932967,0.606285938634047,0.877211514063215,-0.626534915473045,1.75712807604958,1.29500212579444,2.02321524506939,0.67070791727479,-1.35384781707304,1.29037542254059,0.16338499527025,0.637044450846764,-0.266625057722233,0.00866895176177356,-0.0850742293317338,-0.144830283768505,-0.168467312521402,-1.40967808299887,-1.15243464276592,-0.940229548168375,-0.600887325313064,0.695816897037006,-1.03189142113449,1.05375903218267,"low","medium","1","3"
"low-intensity settlement",21,4613284,2047465,1.22405657974976,1.05396180377843,0.840223222300781,-0.164236988303664,1.57278036375395,1.42490268857996,-0.0888813354303632,0.778526916079536,-0.88724561726607,1.53738477936976,0.588676300013765,-0.906546412102554,-1.19933333561598,0.705670056837306,1.11396146146946,1.00887859275239,-0.156931545435574,1.58300567688699,0.374945962988453,-0.139602886921022,-0.901614738430703,0.328643205387833,0.438017948235157,0.771766397689605,0.0715463855841376,-0.907400970379166,-0.644992096538723,1.01017705866573,0.596099114789888,1.36073688879599,0.503857495556518,0.702408430627871,0.573363196133769,0.175061574581005,-0.243111722569005,-1.2768898161351,-0.642654070019468,0.365372881335305,0.291573738899748,-0.104308180912904,0.0531082603312088,"low","low","0","2"
"medium-intensity forest",42,4549284,2045465,1.76478962838172,1.72271841283292,1.83216588653299,0.687982514807428,1.69394011998382,1.75442016251394,-0.797855242926436,-0.326907903082752,-1.27452932854538,1.52141042947074,-0.406795638663476,-1.25212500793501,-1.08661606588078,-0.161364888012708,-1.99342290287778,-1.55092369640563,-0.927265363738223,1.25740156203542,-1.47950336549128,-2.11069351102494,-1.04189891582954,0.756489138356352,0.942061614851389,0.960859040478653,0.405925709727981,-0.349293929416298,0.728851249721683,-1.39683857880941,-3.07426548100545,-0.382230725933241,-1.7812663792269,-0.201690966592603,0.798454260790172,-1.2453151093155,0.840573801837772,-0.179611165696422,-0.778010392786273,-1.24503656977605,0.242811229245631,0.975711480495389,-0.676880163066324,"low","medium","1","3"
"medium-intensity forest",42,4585284,2045465,1.39000373459425,1.21563407757287,1.04595049369343,0.0476846776740337,1.63588214638256,1.58360338338731,-0.387636873654849,0.244795155348663,-1.02514777565484,1.40048660704631,0.114542828003633,-0.999035688568311,-1.30586726232623,0.335309196279513,0.763588509125185,0.723037787489827,-0.240235365676242,1.74037500112469,0.22575861439781,-0.240718591828243,-1.46614730589565,0.389803956520066,0.645118823045384,1.08318073360378,-0.346838682669534,-0.166011345511818,0.460179530242102,-1.34015283406649,0.633764385695954,-0.449774309353429,-1.21473988442884,0.361460152544861,0.85249724891052,-1.40243766341708,0.849153749109939,0.937653542262465,0.945013542242195,-1.05606321858237,1.93070499332575,0.677190866276806,-0.480812250507214,"low","medium","1","3"
"forest/shrubs and cropland mosaics",71,4626284,2040465,1.3665509502298,1.23807469683591,1.09468076250679,0.0619180192524143,1.59961980025299,1.49240374866419,-0.420236663347889,0.367910004495298,-1.08272864998517,1.63494938976375,0.175551016838097,-1.10389291639677,-1.43613257391456,0.347636387013524,0.322549842602326,0.582995301396167,-0.400344151680191,1.43924861312838,-0.163813422562093,0.687635885112855,-1.39380576408811,0.0979958401558333,-1.07175248158939,-0.905347817721569,-0.0594878310500141,0.399992028078723,-1.12607792924628,0.483327351305045,0.497092868763469,0.747809619883137,1.05683248695255,0.285434156701398,0.140661008537263,0.559557148742408,-1.14897772245168,-0.896800177655946,-0.60189546987366,0.629209732344202,-1.49012372933263,-0.871225371813082,0.748342738870618,"low","low","0","2"
"low-intensity forest",41,4575284,2033465,1.70682352252302,1.61767439123682,1.62385909140671,0.556587889270214,1.70754275530818,1.76382948720038,-0.649828174378367,0.0275625895353101,-1.24755320281512,1.69641255193388,-0.130665552355453,-1.21542589450639,-1.44825609248702,0.0451077259902782,-0.975645801155352,-0.549821212603445,-0.711883430857228,1.54150868417996,-0.864247506333095,-1.66769087223642,0.315189864078913,-1.15058347916004,-1.74806057347548,-1.65896296867998,-0.913589153251553,-0.589798874568044,-1.54673632243338,-1.39683857880941,-3.04862281250228,0.0449738709682529,-1.10082184179296,0.558277018797935,-0.2213350121758,-0.599115886140473,-0.546110026620764,0.0189530618835982,0.18295737186685,-0.519175940553028,0.196342966374167,-0.173858420933203,0.435452107162837,"low","low","0","2"
"low-intensity forest",41,4576284,2032465,1.7138551900362,1.62442760673766,1.64232708553113,0.572917347755585,1.70379902116139,1.75813214133927,-0.63176913103646,0.0654927605978832,-1.24636844801497,1.71440669587689,-0.0990492839714122,-1.21250770872221,-1.47446795410312,0.069773673922323,-1.07116952915297,-0.643540248892979,-0.729304772347471,1.51513087979736,-0.920041413433929,-2.2756304826779,-0.695741533073593,-0.736926276462282,-2.03734926762944,-2.50316581567574,-0.874683744471077,-1.3165277265931,-2.10306356610963,-1.39683857880941,-3.12555081346141,-0.00948212544607816,0.458623543935641,-0.269334902962178,-0.20036636922062,-0.533202909933725,-0.938262241352129,-2.54360709581559,0.00592930113073622,-0.796936984019058,-0.840773765659165,-0.760163239032616,-0.329482627213858,"low","low","0","2"
"low-intensity forest",41,4577284,2032465,1.70437444611565,1.61535775835085,1.63185904818908,0.562201998126929,1.70401570030815,1.75495896000112,-0.590951709784497,0.128793550486308,-1.23146576306522,1.71369688234277,-0.0423784279290594,-1.19534085037452,-1.55267940321537,0.120863056511335,-1.04202501649032,-0.62735029935757,-0.718375202665882,1.51449781249219,-0.904733319640438,-2.07434941084612,0.789316231740597,-0.794727309900283,-1.84313650735321,-2.14354120219199,-0.429355972530283,-0.592369928858733,-1.43663287401038,-1.39683857880941,-2.88399205648176,-0.0658360181103824,-0.0835190658380329,0.488102379034222,0.570109048568278,-0.512607966407493,-0.76720672776202,-0.213305245186925,-0.135842388333914,-0.602360091797566,-1.65147099625652,-0.682286183422207,-0.461998964475342,"low","low","0","2"
"low-intensity forest",41,4576284,2031465,1.72261946995101,1.63617478057537,1.67071335319796,0.592151534272742,1.70379902116139,1.75957918393218,-0.6484520190409,0.0500823953988811,-1.25855015633678,1.73355911254772,-0.114670706961176,-1.22507036842567,-1.19264756401645,0.051079891170688,-1.2232086913603,-0.776951437896236,-0.7609147229513,1.47576337489973,-1.00456429049936,-2.14459736445981,0.0682927791758579,-1.18437366830517,-0.405701792280104,-1.77347097200671,-0.559922192772383,-0.550790067736236,-2.19291202250745,-1.30533890659091,-2.95003452869761,0.10914842028848,1.23875546767573,0.507976551592295,0.302831721934009,-0.441636995207219,-0.524170981791125,-0.814599103704069,-0.10096755279632,-0.364814997786342,-0.726579650260318,-0.469171381876102,0.0770939236113223,"low","low","0","2"
"medium intensity settlement",22,4579284,2031465,1.71466810875294,1.63186953361914,1.65700454760677,0.576535735538452,1.70796181879689,1.76488342995851,-0.547797242129778,0.207038762160947,-1.22255507274169,1.73242566840911,0.0261742855150544,-1.18310793765867,-1.19495037246637,0.176249504690804,-1.15328641331522,-0.700912011263424,-0.742424910290549,1.49780383641065,-0.960576263236096,-1.55869534999326,1.56649702686799,-0.398781458442426,0.553461101917718,-0.0381622559033604,-0.489645393583183,-1.228912089764,0.258890216246813,-1.39683857880941,-0.902898813425889,-0.540401785074385,0.415228038492324,0.191282582419431,0.222772252904104,-0.301093893251519,-0.556614713910265,-1.1699653108817,-0.0387152096427205,-0.494044666040189,0.35096894959087,-0.232613377445642,0.377484978651729,"low","medium","1","3"
"low-intensity forest",41,4576284,2030465,1.73014412820939,1.66018165765035,1.70407024546191,0.615912679973928,1.70409770734634,1.75989990798515,-0.664622509914428,0.0347851878858588,-1.26996916209074,1.75124778536062,-0.130315438501541,-1.23672684938167,-1.04554869329665,0.0331960081784261,-1.34608411647358,-0.882750867165599,-0.794481007843159,1.44695925031983,-1.08561107585377,-1.78009224504273,1.52756004460497,-1.08025746668858,0.119129801429168,-0.326350742295881,-0.826639046047469,-0.680127827256019,-0.805534526661955,-1.12906941340952,-2.26987972539929,0.216725551811,0.0252626586688597,0.0390810897201131,0.274013501191423,-0.730516222372113,-0.660048887528184,-1.82893535758257,-0.0917459492501128,-0.914007543292315,0.423890060156175,-0.46053314590607,-0.115937940993598,"low","low","0","2"
"medium-intensity forest",42,5458284,2028465,1.10915559988105,0.766851082669845,0.648404577153443,-0.433900196162851,1.55645720136471,1.55745822349486,-1.29909221309237,-1.37204905031578,-0.966901146503916,-0.498274074954225,-1.40223471875896,-0.972194458907546,-1.20334052960192,-1.12171114426237,0.264585435533236,-0.140724745259537,0.527775843183331,1.43632888570218,0.514107868959374,-0.517749459252903,-1.27444584177074,-0.997595206983852,-0.848586376589799,0.239552704792472,-0.380820047963201,-0.599580025695877,-0.437961954340737,0.14307454030324,0.454485512657247,0.331155070628414,0.0834385255306874,-1.68707436071514,-2.69544738976197,0.961111407424321,0.372911247215543,0.217399967103,1.23584151675946,-0.0238080582380877,3.16362436025273,0.658287438953494,2.85880009619592,"low","medium","1","3"
"low-intensity forest",41,4694284,1979465,1.07595295104435,1.14529454277846,1.19873422349286,-0.0844512654685406,1.39657940200866,0.981758075387665,-0.209469010416576,0.520931288955448,-1.06668337017932,1.42267406647594,0.200817000101218,-1.02612035056515,-1.33847441474288,0.558639036987279,-1.46650540559913,-1.02459263750461,-0.800709203193553,0.658320251851053,-1.14004800107507,0.327350052403241,-1.40192713233947,0.526437976776312,-0.192240914995893,-0.239411620064795,0.652293132937659,-0.842745919302883,-0.747512571777524,-1.39683857880941,-2.07291251203264,-2.30033314503316,0.566120113166473,0.50296624008675,0.278044180821161,-0.248381042973867,0.566057133663476,-0.494437984881196,0.215526920890114,0.119821017255057,-0.104474192648336,0.457639264799762,-0.317666482951441,"low","low","0","2"
"low-intensity forest",41,4931284,1971465,1.71551159130814,1.5327093495299,1.47969048020479,0.465105507426364,1.79489341724112,1.98351600259135,-1.33914801474692,-1.32779631241326,-1.23241909096484,0.651672195675788,-1.28705349262305,-1.26200096774222,-1.65702215029749,-1.13614855206447,-0.471783889840172,-0.383816491101107,-0.303871626625052,1.87893180661847,-0.291054877445901,-1.22143340541149,-1.47989150630033,-0.709783271384959,0.998613426734633,-0.390172536605786,-1.73296381857031,-0.446505839917582,0.21690603304078,0.532573966215576,1.3691163760967,0.156913644350147,-2.1128523076718,0.875909086547628,0.736057670160355,-1.93965218533135,-1.92463607194777,0.942706139309411,0.682869206120549,-1.83620775217247,1.34351323221216,-2.03215499158669,-1.35220967281175,"low","low","0","2"
"medium-intensity forest",42,4900284,1970465,1.5050926622229,1.34960934269828,1.2338825783869,0.219783389094141,1.70764639264314,1.76409013462396,-1.26569171634671,-1.33909734198301,-1.10109655028886,0.210913648200292,-1.27148532319683,-1.11363064766782,-1.44881514317911,-1.04822070640781,0.165918512998973,0.185036280836125,-0.242068259166171,1.79958561981211,0.000972114225882413,-0.645885100557169,-0.782902720999494,0.372063740968624,-1.28559881292127,0.209186538548728,-0.49228183434862,-0.364759963458684,0.4521676290814,-0.722094572906447,0.801403293892886,0.168264792657639,-0.555836399701044,-1.04933575366715,-1.70755134378718,0.0626748054037088,-0.925548047542652,-0.633303825127695,0.439405513824988,-0.673020137161642,-1.54386014517844,-0.658558660506065,1.05234754325694,"low","medium","1","3"
"low-intensity forest",41,4716284,1969465,0.789404065056853,0.939405316609386,1.0359168913889,-0.3773629687225,1.25828506512643,0.633948450415516,-0.0600098712340648,0.581096232130625,-1.01030063316122,1.43462944006314,0.383508286703911,-1.0147083026948,-1.30481405545788,0.832550830480506,-1.73006851543757,-1.28863236793473,-0.850609639923482,0.264264311757559,-1.304092949306,0.955530930849293,-0.740194699210781,0.110172283864049,0.634148812716505,0.636242035072351,0.0170138392437495,0.309983140085669,-0.148259844326957,-0.814395969825205,0.655305411977583,-1.77903178458766,0.579037644880977,-0.363655713471552,-0.982126930899433,1.05739705318665,0.361331133803305,0.218967703262491,1.36638139649732,0.917032550306947,-1.41181986269499,0.52334265712615,1.1178054929453,"low","low","0","2"
"low-intensity forest",41,4709284,1964465,0.657335337425675,0.862624328337957,1.00790356510322,-0.482660339876828,1.1788480823782,0.434976073011355,0.0236191770231814,0.80841385784211,-1.04638481611301,1.53737513236314,0.530893755599411,-1.02615781612766,-1.24570798193457,0.585522457576435,-2.13330865417813,-1.78291227785471,-0.931743128099072,-0.00429763693947913,-1.54247172423832,0.434953441166276,0.144711080870457,-0.116035436935707,-1.23071855258051,-0.524100136721151,-1.23752267335444,-1.27380771834376,-0.820257349642482,0.548606063503331,0.6786467900982,-1.53458482417633,2.22192256164475,0.63140923736004,-0.0451100552113276,0.100527536278623,-1.00162264155409,-2.11637836424449,-0.268301433963343,0.43431816008208,-0.94485600789448,-0.811550171582295,0.303593473086347,"low","low","0","2"
"medium-intensity forest",42,4780284,1950465,0.228322446330122,0.298165470044865,0.0858462451281907,-1.20332351700358,1.08810767080734,0.205953081760143,-0.366034185054201,-0.172105098247403,-0.776759396338968,0.820222847601422,-0.215107251526503,-0.845882160768011,-1.13309018307068,0.464551157192457,1.19327157864485,1.02253453226556,-0.254354665817123,0.564012049031864,0.459400097304161,0.213105809888414,-0.309843082494177,-0.242664422516339,-1.43419016847877,-0.306031887466596,-0.751029744170964,-0.678895191990301,-0.388068553768002,-1.39683857880941,0.661920583770249,-1.10046656848403,1.96366874429775,-0.112609450152047,-0.197425718959674,1.35417864449251,0.570985265805987,1.055264696386,0.646373487447359,1.37265091246585,-2.22047544802832,0.376681647201503,-0.492769302450777,"low","medium","1","3"
"low-intensity forest",41,5419284,1949465,1.66073603263946,1.49215401930147,1.75099365946013,0.439209044709786,1.74614549954812,1.8609152124707,-1.16033313164368,-0.915136738189064,-1.39312089933725,1.70880146964296,-0.846272695084707,-1.46139156560668,-1.99840208466129,-0.432245765774474,-2.65764623276064,-2.73599415304695,-0.355797706615715,1.15445763819636,-1.46339923065599,0.0806055873836622,-0.888702800562902,0.974916078109192,-0.965018865561425,-0.114661661992147,-0.58300008672533,0.903303522478608,0.66415715938249,0.796847125180182,0.613868779648901,0.620475926165079,-2.03588660290729,1.41958127811817,1.61462817307048,-1.70089385710304,-0.952367714552473,1.63133875976824,1.24608515048488,-1.45308400404078,0.796065846123517,-1.01590338384959,-0.825887724259119,"low","low","0","2"
"forest/shrubs and cropland mosaics",71,4813284,1929465,0.69082754886191,0.657743824093377,0.463970813202414,-0.705380982381099,1.30434386670725,0.749786125808784,-0.637251386267536,-0.365153061401417,-0.854443872726996,0.779897650700729,-0.506143155947667,-0.916371396227876,-1.21031970477578,0.191907145010498,0.962890935970794,0.844114532949932,-0.260004611855078,0.999952002231966,0.33874969726387,-0.632846212512705,-1.44041645667137,0.010856889870308,-0.194769829739125,1.08586617540672,-0.599206448618594,-0.903999587483094,0.420625555338614,0.861783250102285,0.647317697606946,0.315563708615349,-1.32373550266401,-0.427290697738621,0.125858318620204,-0.223212457476353,-1.47997816368694,0.0943114058465382,0.765783119991901,-0.614515207376644,-0.278344765789996,-1.22777227025227,0.243695849040795,"low","low","0","2"
"forest/shrubs and grassland mosaics",72,5371284,1925465,1.59552470933126,1.05242421557977,0.805213246904517,-0.0723645653813204,1.94108450524971,2.35118592054208,-1.3874257081735,-1.38430787887027,-1.29083481268374,0.770330102779275,-1.323270609913,-1.35729687768707,-1.80915647085569,-1.15018921196301,1.85289642453279,0.777906213556623,0.99762895774266,2.58835333321017,1.4807436681859,0.23991328241289,-1.15391459223487,-0.223290637024393,-1.27733934295616,-0.593818786233639,-0.0693963593537555,-0.685239455447791,-2.77591937916908,-0.467096159192753,0.396404799399924,1.81802857153298,0.10243831276767,-1.06687441221797,-2.74116182479427,0.505094543050418,-0.0879861233872003,0.364756207413954,1.12029171797587,-0.145799286877425,-0.0455425187646074,-0.127579436760776,0.763083973826208,"low","none","0","1"
"low-intensity settlement",21,4751284,1916465,1.46721573076497,1.50173207262103,1.579384461424,0.388230174860876,1.54313632416695,1.3772198205293,-0.332324822858611,0.331498904048873,-1.28475090132986,1.65393415424248,0.118042347893373,-1.23446984633764,-0.922409973165394,0.688344469308542,-1.74862723225792,-1.26264234574568,-0.975803398544775,0.996051589630404,-1.36736102644182,0.204315109039568,-1.0667237141184,0.529872229962598,-0.726336491862911,-1.50294930523831,-0.959732436753485,0.183101644902014,-2.22261391313397,-1.12170034453615,0.64898233867966,-1.22956379539278,0.713774198961483,0.757195550277585,0.760574222077756,-0.0622936961985304,0.922561919803139,1.14417441762895,-0.0113761310934262,0.519850431426692,-2.19809547430512,0.523032872112051,-1.0109632296133,"low","low","0","2"
"low-intensity forest",41,5294284,1892465,0.380648251007178,0.211396284810166,0.0989207049857965,-1.18779678962669,1.25417305166595,0.62360675536269,-0.132039424266211,0.617447425566832,-0.957238117512864,1.58872197008275,0.424551407024049,-0.994488595197158,-1.30045908077685,1.07045091223084,0.994239392378017,0.480143796916283,0.386487225746534,0.873510598907125,0.763425906797717,1.40658441346791,-0.602787539705447,0.381078289570509,-0.202369354027921,-0.184359691636695,-0.184813973197583,1.81331344360907,1.05028766450228,-0.542986818762233,0.0425107275944808,-0.707828265049092,-0.468419843786753,0.978306195870832,1.50538992344411,-0.161757456847513,-1.01182995167194,1.19396293326019,-0.100518298706807,0.415076354146696,-3.00124070073712,-1.04264325063585,-1.2243219820175,"low","low","0","2"
"shrub",80,4816284,1891465,1.60604184522904,1.45335346160476,1.27100691442205,-0.329740281486987,1.69021820422334,1.72025832043046,-0.205297196735862,0.368374046098229,-0.811176299402992,1.22072936979917,0.189868941508152,-0.886691540374783,-1.1773559018161,0.891452380700866,0.572360892744109,0.726399627046514,-0.497513307796785,1.8465915239307,-0.00647226728420804,0.764622114714097,-1.67487344965204,0.239983566223116,-0.86821409838617,-0.688609912628705,-1.1675725632027,-0.183010644523963,-0.0893305157870644,0.707098702168306,0.231244796873199,1.32160341553799,0.0823620645544788,0.440644053136404,1.36603316038105,0.0330340872436838,-0.295669471767076,0.0378696809627641,0.474186564140228,0.539886924266694,-0.62879421701532,-0.32525124509279,0.21761405837282,"low","none","0","1"
"extensive perm-crops",31,5199284,1891465,1.86226366326039,1.6519441890415,1.61493267525208,0.637421561669645,1.82939599766141,2.07028983460135,-0.103237614554145,0.869318605048199,-1.40900833090388,2.0064692038745,0.624850199366134,-1.28202127588544,-1.68760381814594,1.16087744043445,-0.787840957470677,-0.52007239685251,-0.418038175917074,1.78097536738566,-0.599957297604876,-1.16760949611736,-0.748856088305232,-0.277520852730722,-1.35022935201884,-1.17891454405298,0.247229192433064,-0.0845503216874271,-1.57998202146418,0.640043741028747,-0.706799085992643,1.52491471867092,-0.845690191574506,-0.871077288855897,-0.25375124072346,-0.378335549288337,-0.82028239420382,1.30266338963176,1.05426371901699,-1.04542879030618,-0.357002795381573,-0.771852600405445,0.135885593218047,"high","high","1","4"
"shrub",80,5198284,1889465,1.54423461904717,1.41879664733633,1.42227980740416,0.329128171439855,1.66628475107276,1.66006579518137,-0.0358007842572483,0.986040758116739,-1.41561277669828,2.03630973537387,0.73379274625365,-1.28109383120935,-1.68617207294411,1.24486863011558,-1.01040906585167,-0.69080339708757,-0.499437770075472,1.34228949569445,-0.765196994826023,0.653415031428821,-1.26757252484449,0.0176023604214428,-0.862193619489994,-0.673981647467705,-0.508956773610571,-0.863126833290373,-0.303165328712643,-1.08934799290154,0.389236882898386,-1.8168877690457,-0.605098115450923,-1.09682949481383,0.217544514559468,-0.586220890566814,0.498473625698338,-0.93273434068027,1.333132933962,-1.08807991601442,-1.75315743027387,0.282358418248406,-0.563128869549292,"low","none","0","1"
"low-intensity grassland",51,5198284,1888465,1.61949568968431,1.48787327765716,1.50048419594815,0.421680934021149,1.69690873714815,1.73708498014701,-0.0631251520653343,0.951390971315866,-1.42775584678974,2.04953592868647,0.704019310151975,-1.2952100295468,-1.70812712055123,1.21831855751858,-1.06663723212908,-0.735491035523015,-0.524076856920615,1.40088981298258,-0.823187920208053,0.685096486437715,-0.744810136412895,0.0756386399560045,-0.519169197450798,-0.450415817017931,0.350199962744103,0.0468624615660634,-0.731044408235974,-1.30632409863184,-0.105752119634805,-1.53039589110231,0.747961695941082,-0.923644061643525,-0.195670741312986,0.424657904111248,0.666981784147411,-0.392435861747024,0.128413259012906,-0.227808579391667,-3.19852769507017,0.368524442410979,-0.712299449471626,"low","low","0","2"
"high-intensity cropland",63,5254284,1853465,1.71598394153905,1.48271114561105,1.37436836529348,0.411946675994164,1.79267602968803,1.97793928303333,-0.60633597832994,0.226701336454027,-1.49491595848006,2.224593990894,0.029260726091255,-1.47992951343,-2.03533731475893,0.680770140836101,0.418590158535578,0.444314006673064,-0.237019834066539,2.09189153270642,0.0925787025078551,-0.227075799380095,0.105108285731927,1.15522778781364,-1.04094170835786,-0.82773916934073,-0.256430834071487,1.88117896009778,-0.763419197304599,-0.577897103237809,-0.695282309249856,1.87632154924725,-1.95353330418797,1.98475295885885,1.3672674136914,-1.98532851273821,-2.13664297353587,0.385184479985726,0.107705939406207,-1.52891550438707,1.31516977933765,-2.09740258409218,-1.10423145092556,"high","high","1","4"
"wetland",12,5274284,1850465,1.78093646455268,1.41048550262629,1.24036021052603,-0.399122731111926,1.88630305138504,2.2134108145352,-0.291019500701074,0.745492479018381,-1.43767621243215,2.25768705231961,0.484676784504274,-1.44714151701249,-1.9707511801512,1.12562668488529,0.901175567697551,0.457567940039152,0.153681421850747,2.44204123432497,0.663593561083804,-1.96854643447447,-1.61059503443167,-0.175734226585728,-0.467926637429175,-1.77583250734554,-1.89119326728386,-1.79592511275042,-1.50755455028178,0.952590219081881,-2.0724050527833,1.41787147183428,-0.924895057087166,0.22525256471684,1.06207361282262,-0.897599942173788,-0.651575984306967,0.829361780267991,-0.666481463852746,-0.943323902609293,-0.885630066262223,-0.908479940054467,-1.22300778170471,"low","none","0","1"
"low-intensity forest",41,5385284,1838465,0.88848369378769,0.604539148159947,0.397034010929931,-1.44457590186049,1.51097150860349,1.26945370046886,-1.14456043816861,-0.950539047374193,-1.28181037100758,1.27010158625313,-0.986748635509661,-1.35455591839937,-1.80453110073883,-0.509281657513975,1.19327157864485,0.61701642484483,0.476660222858932,1.43028234866771,0.891344248623815,1.17833785011518,0.387569833941797,-0.464210322466461,-0.237393773055701,0.512024688973294,0.345567599806144,0.564390508220159,0.492611912318537,-0.615547521374909,-0.522848384387012,-1.078883384424,-0.750566827688464,-0.862545187678801,-1.45028088147661,0.479687998045708,-0.236240667584062,0.900791759035212,1.15061133664043,-0.13272888366752,-0.152458064631647,0.0880573325283118,-0.156449803863389,"low","low","0","2"
"medium-intensity cropland",62,4841284,1835465,1.80015159255975,1.74164099826435,1.76978075985994,0.0779408457788391,1.71464990655773,1.808333497381,-0.331924575837618,0.24003468757268,-1.31099697580932,1.76732589335524,0.266067183281213,-1.24318731340877,-1.11539516165159,0.922997278455976,-1.28341961055782,-0.732415363717322,-0.893104134671881,1.47703563879245,-1.15440011236239,0.108603583351056,-0.752231532356689,0.16877379873686,-0.677495183364449,0.0121980913514202,0.673177362768046,0.451118515770442,-1.57415426447321,0.687623486838406,-1.11259349791944,-0.32946740409901,0.847532901915353,0.209705540810239,0.577686119013489,0.387862135148686,1.04020831740098,0.82626369639359,0.290346941327934,0.608678856394716,-1.60540637498704,1.20699566372808,0.213103806519251,"low","medium","1","3"
"medium-intensity forest",42,4850284,1824465,0.855011725932764,0.941598942439466,0.941539539824125,-0.990676975688217,1.29770618694235,0.733092391547781,0.185253579231595,1.00417641682803,-1.15412983571348,1.80422322123936,0.99817289508175,-1.0724611858517,-1.39590857189034,1.58284039660952,-0.938389127704276,-0.529555267169268,-0.739251874693302,0.58209036731186,-0.827383977651188,0.485663674691408,-0.773196110480124,1.37965381688341,-0.689430443435566,-1.50500636698497,-0.16506511349821,0.00289177956966481,-0.899059215382853,0.216536489817563,0.764991163388491,-0.980141890216248,0.122387981792117,-1.25063548752855,-1.71711339111221,0.591228956721473,0.459061472498608,1.14840060112472,1.08785529821946,-0.228600071575048,-1.25362360440557,0.236665829540066,-0.178065162755519,"low","medium","1","3"
"forest/shrubs and grassland mosaics",72,5387284,1814465,0.45174311322106,0.337191520656702,0.219550723347197,-1.79686820152802,1.2576109522254,0.632253059551492,-0.94507031485715,-0.606488214324418,-1.12730031389368,1.26780578386519,-0.7122775029181,-1.20881369182376,-1.57887890451669,-0.155266363384441,0.665081424006414,0.382910274211698,0.177984081930552,0.761180116960798,0.461767139319633,1.45866779773332,-1.25515303073242,0.27680781422753,0.524455714580477,1.10536630912038,0.970885203798305,2.26905096191752,0.263523657466986,0.911157839104908,0.468768925192696,0.304183509952889,-0.175799238824547,1.42994091427489,1.58102171746831,-0.590525547930593,-0.982759426878628,1.13193679293654,0.676827607845443,0.477822276357272,-0.848872639091682,-1.15900583771484,-1.26095757709407,"low","none","0","1"
"low-intensity forest",41,5382284,1805465,0.782895753660874,0.618668542630231,0.533156545107217,-1.42070880697747,1.41427242049673,1.02625593599205,-0.927216933302771,-0.533528132217587,-1.148637874123,1.40193031020323,-0.650332439841187,-1.22919833536206,-1.60831993764064,-0.073639864493477,0.346028366056962,0.141750250906297,0.158448057915358,1.07431595810264,0.311017038885291,1.15600002706608,-0.594716610072943,0.296059882504504,-0.287041552718084,0.353112557022866,0.553130653329242,1.56834507692594,0.593121013700278,-0.966699952725099,-0.11915253851516,-1.23107212891933,0.69828492236976,-0.1684463210334,-0.304984139203631,0.172311786807301,1.20273813892283,0.816280337058808,1.1829882828412,-0.0502323961665415,-1.91079379859929,1.21575842112535,0.605200635788505,"low","low","0","2"
