"Land_system_names","Land_use","lon","lat","BIO1_Annual_Mean_Temperature","BIO11_Mean_Temperature_Coldest_Quarter","BIO6_Min_Temperature_Coldest_Month","BIO8_Mean_Temperature_Wettest_Quarter","BIO9_Mean_Temperature_Driest_Quarter","BIO10_Mean_Temperature_Warmest_Quarter","BIO12_Annual_Precipitation","BIO13_Precipitation_Wettest_Month","BIO14_Precipitation_Driest_Month","BIO15_Precipitation_Seasonality","BIO16_Precipitation_Wettest_Quarter","BIO17_Precipitation_Driest_Quarter","BIO18_Precipitation_Warmest_Quarter","BIO19_Precipitation_Coldest_Quarter","BIO2_Mean_Diurnal_Range","BIO3_Isothermality","BIO4_Temperature_Seasonality","BIO5_Max_Temperature_Warmest_Month","BIO7_Temperature_Annual_Range","Top_Rao","Cec_Rao","Clay_Rao","N_Rao","pH_Rao","Sand_Rao","Silt_Rao","Soc_Rao","Hyd_feat_Sha","Landform_sha","TWI_Rao","C.hull","F.eDep","F.eRDC","F.rich","F.disp","F.div","F.eve","F.dist","F.nMST","F.rao","Sp.rich","intensity_bi","intensity_ord","intensity_bi_N","intensity_ord_N"
"low-intensity forest",41,4623284,2549465,-0.284943122345692,-0.0375684109999601,-0.0939928830238741,-1.10503732387304,-0.393764968540139,-0.433272455192032,2.20076155349586,2.15207625958397,2.65980826758145,-0.367613772730619,2.15596373018165,2.6756224919169,1.75992895159082,2.09784304031349,0.0618558730701362,0.46378870217228,-0.672567242749933,-0.405282368467404,-0.376373526517075,0.597606828017087,0.141392148911053,0.145826576741508,0.836477840124255,-0.379280697011736,-0.819182710426522,-0.65595112183461,-0.595774469279277,-0.353526285653026,0.197664469801578,-0.140530342444683,0.861070200782008,0.381150575114072,0.411953279626878,0.0524555269505484,0.835635087551282,-0.355120395555558,-0.044992289836737,0.803893266597955,-0.602967248436711,0.900561300416542,-0.395320713493748,"low","low","0","2"
"forest/shrubs and cropland mosaics",71,4790284,2549465,1.03174742253888,0.633194087190248,0.5143974871456,0.842268996221602,0.0598239536747791,1.29775828068306,-0.293450710189138,-0.421759277056983,-0.456250513144724,-0.120840081636795,-0.461141060633156,-0.461838063032673,-0.305839303824417,-0.531769835625875,0.860789397557449,0.0849221797780127,0.884027211759575,1.46903182559935,1.08690148086248,-0.412573337092954,-0.851532247684287,1.80609498509666,-0.283148740211895,-0.129245803680427,1.05609698845994,-0.933831223823434,-0.242615295465405,-0.885109673543047,0.809430654595471,0.0919871446728207,-0.108942679727401,-0.0701302830347651,1.14673982672399,0.314387155058529,0.737260246505724,1.42998703428271,-0.0453304701458151,0.330177046734757,-1.25946911724777,0.0906745691164277,-1.41292239430507,"low","low","0","2"
"low-intensity forest",41,4624284,2548465,-0.166948803472943,0.0497046807075633,-0.000116756481920056,-1.01628813701675,-0.344526657078511,-0.279230261442141,2.1356293482169,2.07282652146233,2.58996746978121,-0.387878826872878,2.08127752958538,2.59823428329995,1.66558382659794,2.05189097824419,0.055436207686111,0.414310645100727,-0.586046471912751,-0.26890907544151,-0.349110572397522,1.03314099525693,1.03285498357177,-0.91378804034183,-0.250163140426098,-0.320717273224634,-0.574899690215712,-0.849566314271862,0.785909511406474,1.0664239774146,0.507350979666142,-0.399002820651223,1.30124937969108,-0.230810082992585,-0.504640217357137,1.29261556560063,1.16007238071085,0.389797894983109,0.451762317447102,1.00980643960324,-0.833355375311677,1.21072967327232,0.82898621535228,"low","low","0","2"
"medium-intensity forest",42,4433284,2547465,0.543660215024044,0.259874152465518,-0.376440864339869,0.964640347393379,-0.12483980214081,0.641122036708485,-0.260220171284878,-0.182556032920525,-0.990263584834679,1.033747170364,-0.160304380640472,-0.962477758314234,-0.082779396591211,-1.16406704124652,1.21371082422455,0.282351743857817,0.513767673051498,0.553868332594371,1.32046770742693,1.26140344005544,0.703636016140145,-0.198489100767358,0.432470196228538,1.65785498381022,0.104669881391159,0.253453386967131,-0.513589202261743,0.0710747119463306,0.266925980986021,0.618434323444841,0.0980675356770292,-1.90188866225569,-1.22300848999752,0.673874076959905,0.22133922582698,1.06244647917399,1.09623718630588,-0.768496800205861,-0.427252281095919,0.131553003748796,0.203193465921938,"low","medium","1","3"
"medium-intensity forest",42,4782284,2547465,0.509594909575426,0.362341501238076,0.276767684572785,0.433252584228218,-0.119283435092507,0.627609944773791,-0.122414508759632,-0.260130322895854,-0.330034911578009,-0.109365871768695,-0.30394029379809,-0.325840068264565,-0.129486769295165,-0.398971740348714,0.993535816451324,0.607080260425325,0.295279721483406,0.830750129141348,0.637210469675971,0.349411249320598,-1.24376417755005,1.04419450889855,-1.09828799456815,1.51844357411305,1.21620046562533,0.94733050170749,-0.0752648597120122,1.02213013463986,0.63825612236831,-0.0120905875133913,0.395926901667208,-1.45980548650274,-0.848763428930682,1.48087923112558,2.30965642978175,0.545407784345759,0.698112711034734,0.623359307314829,-0.907674581781461,2.18200819068853,0.955447894665719,"low","medium","1","3"
"low-intensity forest",41,4612284,2546465,0.278383947534003,0.367354805053461,0.367661500145022,-0.71974038104729,-0.163918197253015,0.20928736013644,1.81803261118953,1.77759062463047,1.95218512895259,-0.24930257729379,1.80700549708638,2.05901835704265,1.14423521592725,1.74714688824057,-0.102945608580854,0.192790166019977,-0.376457823862712,0.190176861169163,-0.339976960024224,-0.398557258217521,-0.138340560022255,-1.18827604867942,-0.827028120335364,-0.0270406046650597,-0.523575707495675,-0.334409438419282,-1.21491418058128,-1.2857481740066,-1.22454829102155,-0.793528691597728,0.411892966143197,-0.338420297180329,0.256409877961039,0.908180020504188,-0.00161101870149636,0.815627392300649,0.154094768371981,0.512366416429614,-1.30820408880733,-0.245520293375907,-0.503844306565381,"low","low","0","2"
"low-intensity forest",41,4613284,2546465,0.135818555500434,0.268082009162043,0.257264865545154,-0.824408495024963,-0.221086527499156,0.0382335832723184,1.87474948760869,1.83348437109445,2.05086392572905,-0.263792935288021,1.85869791241728,2.14528853956483,1.2229657381066,1.79851611386069,-0.10680578448965,0.227527061118925,-0.467989276600655,0.0283087414628795,-0.373981786780633,-0.351047843618462,-0.51458993138019,0.0898160953790195,-0.127708108964222,-0.900199950154965,-0.617125283069435,-0.729227066545835,-0.416816139200188,-1.2857481740066,0.0496862617570309,0.574629318129918,0.844453493941261,-0.304931597688804,-0.295397662848648,0.948379473069973,-0.12271177756425,0.628741399510283,-0.00529116258017213,0.393505355535205,-1.07393253962055,-0.384089181252638,-0.3701284247479,"low","low","0","2"
"low-intensity forest",41,4616284,2546465,-0.197710116085407,0.0454430375983941,0.0242571704629184,-1.03826036204799,-0.352627175043882,-0.352145280618802,2.13282980365175,2.08748225065508,2.48651766673468,-0.315722180358512,2.10215493270916,2.54889829074339,1.59394086058998,2.03574537231964,-0.0934946902416172,0.385547341545429,-0.703576137749193,-0.356629196523277,-0.501969030237773,-0.107912228741786,0.295803169992527,-0.628645422045882,-0.941023514308718,-1.03096447862,-0.524709048475986,-0.860684950480542,0.370253251664635,1.02546808574411,0.638665374446006,1.65905387484051,0.129640455823472,-0.0813325619142711,0.179680833082101,0.365279600998414,-1.45023765402646,-3.12419543582662,-0.52833075682246,0.367605746477344,-0.242134005144165,-1.034113745907,-0.513890507913474,"low","low","0","2"
"medium-intensity forest",42,4747284,2546465,1.20028903411186,0.750869120441288,0.540545023132134,0.950221803172538,0.129144733069735,1.48060216805119,-0.575436943843853,-0.77589168721431,-0.664854368258507,-0.15564389661663,-0.738664878644135,-0.65319655093613,-0.549737059805494,-0.778865141326433,1.11718755596547,0.204823183721319,0.96705967273591,1.63902222194248,1.26595543596808,-1.31135793816505,-0.466602585700689,-1.21353079916226,0.428898877951308,0.445624644256498,0.00642807125986462,0.0776437835079913,-1.13469160965397,-1.2857481740066,0.881638422531898,-0.129344039046068,0.796737936966549,-0.548824492640678,0.0767526014607398,1.74095677578123,2.59180088418195,0.495089293432809,-0.124738309287904,1.52892326250769,-0.731888955373881,2.470078297418,-0.148546870455918,"low","medium","1","3"
"medium-intensity forest",42,4429284,2543465,-0.252389328346767,-0.340098112669896,-0.894678370182805,0.349347064725816,-0.451374596545243,-0.238392201300425,0.16277568435854,0.265192947048532,-0.78791399654062,1.03848858815814,0.265791805754998,-0.735839536354925,0.354052508378419,-0.857279285090821,1.12048667852589,0.456572996685177,0.202120730057654,-0.326834100875236,1.00389061147347,0.879547418654663,0.133378421193504,3.03153060826711,-0.956845696248744,1.13493256878548,0.573889379077792,0.318045808040595,-1.15837339496038,1.58134039902376,-1.56879704929245,-1.16141273410473,0.281794456984698,-0.791334325302638,0.194002278313621,0.949657471980899,0.713850485226928,-0.45919309288238,0.428166639588703,0.0818326361003708,-0.809698719744001,1.04769003068373,0.776016694075508,"low","medium","1","3"
"medium-intensity forest",42,4430284,2543465,-0.24309254642108,-0.318266367271135,-0.879001901208009,0.369147414894208,-0.440519301785302,-0.212897460454347,0.21886014775011,0.331470155256877,-0.753083517087351,1.03896636900183,0.329597177600766,-0.700673309952814,0.425363356161694,-0.814099647368708,1.15219931003511,0.463804873911135,0.210193118400816,-0.300294098284114,1.01333938499035,0.912174046717142,-0.142309745007104,2.23049730575395,-0.572208754967991,1.11904975260905,0.281323282442791,-0.874029718090128,-0.882616907746512,1.29749986288859,-0.87997475794354,-1.16743978931878,1.02120955280808,0.556863949528644,0.793490157479124,0.613999414905112,-0.736762535395191,0.301670478814889,0.779668770782356,1.28939185926107,-0.606494549051835,-0.640939840687909,-0.640869529924198,"low","medium","1","3"
"low-intensity forest",41,4620284,2543465,-0.287981276677787,0.0238529528719116,-0.0177610287329959,-1.20421096405709,-0.37944614300956,-0.477370691533549,1.91704758199669,1.83372477664387,2.27388056686198,-0.372587862598991,1.85961930535204,2.28818539855694,1.31048832867408,1.88366042760873,-0.176860129851518,0.330889352114921,-0.845601999479259,-0.487627299150969,-0.605039603377615,0.721899349381518,1.18079583938872,0.143251330078352,0.469974228345303,-0.81359737167315,-0.795540106482642,-0.635353908459121,-0.613069109930495,-1.2857481740066,-0.222276818444484,-1.81655110943419,-0.0732950404292994,0.388223310537031,0.784931435798359,-0.469278790254152,1.06286655206703,1.38595397616697,0.325115342984911,-0.429562972288356,0.222406963685365,0.908853961619959,-0.428795597866718,"low","low","0","2"
"medium-intensity forest",42,4756284,2540465,0.758959140445877,0.505868274613434,0.362978655056333,0.626782552908237,-0.032945883712003,0.931885813932204,-0.0164883237316559,-0.251009396535624,-0.227844918669537,-0.262704206331362,-0.195898794906179,-0.21989349767934,-0.0596182154566898,-0.272226381574374,1.21371082422455,0.637494325325577,0.52305202219971,1.13838296068773,0.89916392713191,0.25522828480648,0.547009839068155,0.206925614480844,0.0208828049128957,-0.0800706529667702,0.329663494876513,-0.829690518934971,-0.607643203100242,-0.924057975673201,1.10419185163341,0.349427590874176,-0.587265767270414,0.312354085401638,0.0658599293176647,-0.273081172763269,1.18739732576613,1.65916122627578,0.678565889170294,-0.224129565747038,0.0307965326752,1.0295756627726,-0.421443078620519,"low","medium","1","3"
"high-intensity forest",43,4422284,2539465,-0.419047224894901,-0.422277356562457,-1.0012000172001,0.200981886934783,-0.512029870413144,-0.459586238730529,0.0673167342320168,0.0538041982651543,-0.809624794927525,0.926007279126664,0.0677904328713325,-0.760441638165956,0.124705530261573,-0.873706805030812,0.988361606654415,0.392167802644018,0.0298653938880336,-0.54977035593887,0.884383930135322,0.145456444991681,-1.31479277200363,-1.28096218571685,-0.816495301927997,0.455683684581204,-0.34620726964762,0.217839045289424,-0.560436054261721,1.2237956731425,0.651680545737091,0.541630401252426,1.37032412719046,-0.851294045753236,-1.68261855139842,0.713449782170603,0.16047427840328,-0.295806868690142,1.08676007096555,-0.124907809888741,-0.763117436540801,0.350814340887382,1.32639814266208,"high","high","1","4"
"medium-intensity forest",42,4655284,2539465,0.576890028031335,0.423098437532703,0.350320915884499,-0.556278971916653,-0.0937148223401331,0.66150274016847,0.703379877342748,0.408856738731324,0.790603135326323,-0.646364656535593,0.51742453064652,0.674348584688395,0.242797762463473,0.657957215494352,0.24848182369016,-0.0599237313767007,0.22204726547715,0.696594335452892,0.345516709688054,-0.835608145628528,-0.746253530592337,-1.1080693508081,-1.7838179965268,-0.893058639987659,-0.243703184513465,0.817876757304942,-1.23019985031974,-0.480462614229264,-0.793371675038978,-0.140530342444683,1.22997372024514,0.56223960471829,0.387017610333567,1.52869583682235,1.67830623196026,0.214836199406993,-0.103941151051379,2.2472892590106,-1.14018530702336,1.87884794306071,0.532197465773275,"low","medium","1","3"
"medium-intensity forest",42,4758284,2539465,0.85077964106973,0.549464538226853,0.390134411445876,0.69456491513027,-0.00355935605916171,1.05447664757913,-0.0115083262702577,-0.247520879405057,-0.212885347382945,-0.28177023122356,-0.197214453801001,-0.212694493024764,-0.0609397731194694,-0.260034823425797,1.21371082422455,0.559133542627049,0.647327619626981,1.26018328200254,1.01401592081063,0.171092768772264,0.432507730274259,0.30481321378396,-0.176723309805994,-0.100295149901837,0.591444425499962,-0.118379756148655,-1.4692997809943,0.132659784481684,0.270325071729143,-0.66725368011722,-1.06172941124683,-0.154422935751425,-0.735005531666389,-0.471062650494327,-1.15811160451011,-0.411420738626729,-0.299336149005069,-0.72710203102775,-0.00266194864023022,-0.957805249183323,0.324996111457586,"low","medium","1","3"
"medium-intensity forest",42,4633284,2538465,0.467364564359302,0.433138464384478,0.441184362657681,-1.57427191701283,-0.110353805506782,0.480505169378197,1.33427361966129,1.16058411287453,1.56298046815692,-0.453236944574049,1.2422924748769,1.55384408556511,0.620861375609584,1.3915027555785,-0.00647020705535354,0.0749454608733606,-0.108957125672249,0.473710572483005,-0.0890624761823925,-0.0789717914599234,-0.244173814854428,-0.246411703660273,-0.0752737215292663,-1.58173347571748,-0.848335114043624,0.320716879995994,-0.209868977086841,1.01302601027713,0.668158389603928,2.05404466856346,1.14801311485953,-0.9035264347861,-1.22602805957966,1.31164319632771,0.531121753604376,0.642198195142532,1.10622746699595,0.674144532525634,-0.805690937474617,0.63049421218833,0.992174703602598,"low","medium","1","3"
"medium-intensity cropland",62,4618284,2537465,1.58540535857036,1.24751494859791,1.18492233121094,-0.614642386210576,0.33389089560325,1.75752128700013,1.27653604049862,1.16959549329545,1.4480345752037,-0.375736859484022,1.21140420011459,1.43095813478866,0.547691637639067,1.33868714622735,-0.675532078205757,-0.995421505775583,0.481579893854197,1.62368811487229,0.217242336246732,-1.25332356762649,0.718014416680643,-0.779495397634917,-1.40623270862932,-0.561998611409162,-0.737133458929863,-1.13837100320235,-0.67356701973844,1.21008274962302,0.974626106504293,0.879455290246447,0.0187458843563748,-0.2239180116375,-0.539146099779757,-0.291610250459211,-0.555305752611216,-0.904134304994557,0.621867633425392,-0.54525843896462,0.862394395401845,-0.447411409561461,0.839691335506367,"low","medium","1","3"
"medium-intensity forest",42,4635284,2536465,0.408006624095991,0.40281704635943,0.387868910899171,-1.60662008414642,-0.130700385255698,0.413956290804617,1.39943172191153,1.19118292512563,1.66743427399723,-0.500516584356947,1.28351894491752,1.64072600885578,0.724621874718974,1.43592665339714,0.0347982814013373,0.10838177497296,-0.143425494515983,0.415614072876404,-0.0794046053682951,0.581442331706425,-0.150953184928556,-0.01198906407624,0.600891199020941,-1.75443620972469,-0.754165512396871,-0.29335080132424,-0.0253219295219763,0.841076467399843,-0.0028708393118635,0.420404259127153,1.3439520654202,-0.808953636939149,-1.6379252631408,1.32237813297786,0.405747333024207,0.336315159717574,0.891260826604662,0.628915089412067,-0.659661257281609,0.502918208703788,0.986147887307757,"low","medium","1","3"
"low-intensity forest",41,4742284,2536465,0.111513320843672,0.1660844396264,0.0134884654948131,0.124146196020376,-0.257711029724941,0.0784457426977224,0.269930223202169,0.0360855348773591,0.0080347755386822,-0.248913635689391,0.0989198368990758,0.0308102568576281,0.255259578370856,-0.0390526772119203,1.08661267989282,1.01348601014016,-0.255525508096382,0.261569608118184,0.318221178815681,-0.10662479423435,-0.283492055808461,0.0540195163846594,-0.881615156656517,-0.644942561194347,-0.0980264262505639,-0.431575871017332,-1.28469727911875,-1.00360973708662,0.136595761333921,-0.0771077015242363,1.25374249913271,1.6530527264076,0.965447091176952,0.669972716783774,1.43154887711003,0.662722727526322,-0.798904788769004,2.34127075486064,-0.601675600695457,1.36677611374974,-0.417973677422926,"low","low","0","2"
"medium-intensity forest",42,4763284,2536465,0.944848494577229,0.582369795305809,0.411186039225322,0.766857771290041,0.0240084701335809,1.18429159470114,-0.0597633555973869,-0.299883442689587,-0.221264034406615,-0.338468971253366,-0.256803005615937,-0.242400892139959,-0.127322300437491,-0.279614068017135,1.31023317196952,0.520740590562907,0.782783958336862,1.38339447414779,1.14044781372012,-0.050268662253096,-0.207249622401409,0.0896783235011137,-0.852529648217174,2.16517501083851,2.4676068937312,2.38949602814008,-0.793983649781247,0.87605583447319,0.600043142444583,0.677089088481319,-0.260785271467345,-1.37005777494027,-0.637995846123016,0.856678126053329,0.743619270863416,0.361005898514845,0.509247385360635,-0.215877582566703,-0.410531519526231,0.615871279638536,0.367673836164331,"low","medium","1","3"
"low-intensity forest",41,4603284,2535465,1.38012492507545,1.32864726386372,1.42416165047665,0.074588934174998,0.305046001835861,1.38452550274297,1.36142716149036,1.21964892926753,1.34468090507297,-0.31065618431845,1.32838376546103,1.3942528701151,0.7174713338308,1.30537994724381,-1.4974941041144,-1.17597772631142,-0.257142021248517,1.06860988645309,-0.885736815290013,-0.164782106486749,-0.498041990346339,-0.119573292190964,-0.291392854170274,0.590381870290849,0.560218963459319,0.0491103989335052,-0.106577024538194,-1.2857481740066,0.0801667356115527,-1.06382037160275,0.511252547396929,-1.58484936823888,-1.89006033948347,0.723103726206377,-0.2579900510565,-0.656359960774004,1.21296027511117,-0.541168754025772,-0.104343172141131,-0.207684452669288,0.732029783630068,"low","low","0","2"
"low-intensity forest",41,4610284,2534465,1.10481503422577,1.07217688367963,1.16537088948209,-0.123758136187794,0.176895326593055,1.08957476961844,1.58239031474621,1.45752551033231,1.75303453928472,-0.352723832598085,1.53414159767167,1.7657833392199,0.941582170032731,1.56179466486794,-1.2696005855518,-0.990109089555857,-0.249717595155217,0.848376390971208,-0.758631416955845,-0.00937512004121114,-1.1756476823943,0.0186113881019402,-0.724635118034753,-1.1018597999771,-0.695477066211343,0.487630135902759,0.274407423879461,-1.2857481740066,0.786832536950949,-0.43003994879768,-0.777834956406816,-0.436639853187583,-0.312924309716492,-0.215703406641362,-0.572675736453586,-0.292409830530271,-0.0822417649811083,-0.64912485286062,0.520022953085178,-0.740077836260279,0.395141960857872,"low","low","0","2"
"low-intensity forest",41,4612284,2534465,1.135188863483,1.06302946441305,1.14839473081023,-0.107248149135884,0.182742523939827,1.14027815975851,1.56138450139321,1.44251394329121,1.75623224832301,-0.360442277740933,1.50804888109944,1.75932704570351,0.904803207194719,1.55887832034488,-1.17865701355387,-0.975042004845967,-0.169315996612213,0.912774274807645,-0.647874245347243,0.382177944439443,-0.876404487721698,0.361537889040698,-0.853195125655895,-1.60251202361101,-0.116955175919199,1.80881467320359,0.915864924965842,-1.2857481740066,0.24099324994978,-0.937915799634329,0.345204620738255,-0.742881494970025,0.0779050106730401,0.133537281326181,-1.03658650278355,-1.14667845104284,1.27063273835193,-0.563036595898094,0.967317456887973,-0.602424137218596,1.26134863990874,"low","low","0","2"
"medium-intensity forest",42,4758284,2534465,0.654081993562999,0.443983841115151,0.313489612664719,0.557097122613566,-0.0739867303745813,0.809518904263803,0.193910620413218,-0.0251536227934572,-0.00179891833622149,-0.318361520712915,-0.0052580089769461,-0.0243638763558357,0.145937921256098,-0.075357353754203,1.31023317196952,0.787217259730351,0.431245779188267,1.02111387355299,0.8258472933043,0.110767777115041,-0.238881650760844,0.926270223911929,-1.0881518150095,-0.373493446690487,0.269332550617068,-1.06897084922994,-0.294217744356873,-1.2857481740066,1.0732779466944,0.188682722330183,-0.399315021269166,-0.808948656918901,-0.898957252399761,-0.167791475317225,-0.878522925068248,-1.54409323840741,-1.01607549605539,-0.900250180097896,0.541415692152297,-0.68470216763871,0.375426701184642,"low","medium","1","3"
"high-intensity forest",43,3774284,2533465,0.179340116307698,0.702957520449796,0.807444238645923,-0.389667273207871,-0.0167180884881107,-0.256115090098577,-0.258549475499586,-0.544828828198449,0.0219773309172563,-1.43488343312037,-0.614538571251764,-0.0699691233604807,-0.597468074330839,-0.056598858663314,0.151958555431085,1.73673841969185,-1.80878516212622,-0.130953437412303,-1.45925585195675,-0.950139751521464,0.923978684800971,-0.289334958179394,0.358072902064099,0.589466690394235,0.169954518993045,-0.492461725858547,-0.908376196245969,0.877955290873162,-0.263095757987769,0.593534714759945,0.244286565530781,-0.379706601708655,-0.189095534767989,0.635667565510312,-0.854130948628018,-1.2145528059756,0.91137231650811,0.235399397887787,0.366554286338554,-0.83236325139883,-0.191076726782448,"high","high","1","4"
"medium-intensity forest",42,4763284,2533465,0.763858164306381,0.490559909111425,0.340748694147921,0.647056045028479,-0.0383217061318212,0.976949458369922,0.0910944399195047,-0.132166867095933,-0.0699147164741483,-0.356944350130383,-0.116549227995734,-0.105338217408161,0.0203331262182383,-0.144961189641744,1.34207467545376,0.690249025488741,0.607084414449068,1.18850649450187,0.999754879062577,-0.29263368363611,-0.491226019231648,-0.182521983518957,-0.642650033147269,0.436494776501445,-0.289642032695854,-0.715343591553329,-0.618328985644613,-0.940762641182229,0.71074120261705,0.587982650661506,-0.239875537839382,-1.08198048034368,-1.59818645376002,0.0428638623246567,-0.404442326711376,0.545034876397384,0.416664165479909,-0.80901329419946,0.492197412575757,-0.0254554037951223,1.54447568826323,"low","medium","1","3"
"medium-intensity forest",42,4240284,2532465,1.15375216446896,1.06556630342367,0.93757454259749,0.511991343215242,0.048310038313288,1.19599599845321,1.07910372732197,1.2243443824207,0.0655597744721377,0.685191521365047,0.951499448174874,0.188760113434869,1.02124082901781,0.0182007835009488,-0.0410870605729742,0.063768923342332,-0.123003658109682,1.0750454171447,-0.100499189220467,1.415044405346,-0.942019016071374,-0.992287137551519,-1.09327937985577,-0.499533251628511,1.57266356393811,1.17451009480488,-0.965903708014078,-1.2857481740066,-0.357290302755315,-0.0325797253320496,-0.8359113866302,-0.710097745011348,-1.16217469787519,-0.646640063776883,-1.81046155528465,-2.06833540556133,0.116628733726942,-1.01556183360298,0.995555646347507,-1.47873021752615,1.33024193401382,"low","medium","1","3"
"low-intensity forest",41,4632284,2532465,0.322239586639896,0.375670040095351,0.374761749089754,-1.6370866037485,-0.161945722700663,0.27714236132344,1.0323747014107,0.834920581257981,1.19858630610642,-0.470752783640963,0.924171781190989,1.16592158327246,0.308145434063944,1.11373969292622,-0.137609868575004,0.0812941123608759,-0.313174641617092,0.254999930964826,-0.267110339944978,-0.657979479100256,-0.458243466842193,-1.83280051145974,-1.27617987479673,-1.46752081532055,-1.48911202434756,-0.919836580316214,0.184449347606705,0.444320362810355,0.358040836704936,1.41216454901217,0.160777474122463,-1.40173208705487,-1.4098268278582,0.67912556577167,-0.341307738830363,1.0635338232896,1.33843385697803,-0.417476315172529,-0.873916506022776,-0.390874033694886,0.146550831157812,"low","low","0","2"
"forest/shrubs and cropland mosaics",71,4761284,2532465,0.715574355922508,0.460312313186787,0.321834982370714,0.593923652873222,-0.0594205007523974,0.900342107821951,0.162398911859954,-0.0521908944359423,-0.00626792656835417,-0.350608152927134,-0.0461265520226184,-0.0421957650455985,0.0983719379026185,-0.0874152160123318,1.33781729770768,0.75413236995628,0.526602244683892,1.11096167416738,0.929229239593238,0.362484759601608,1.20551908887607,0.824228714205935,-0.00384625438663136,-0.32386667274679,0.05974637187412,0.142832904947346,-0.527365765645533,0.561206103326604,0.0749228762030448,0.080758112319623,1.56207742122258,-1.31199848554976,-1.80497920714466,0.836746172874599,0.426550570961445,-0.523158117326953,1.35669993726829,-0.254456857378732,1.84021695734582,0.84630716141786,2.93894569504888,"low","low","0","2"
"forest/shrubs and cropland mosaics",71,4765284,2532465,0.86366153411571,0.542847256552838,0.373862785186472,0.721262889536708,-0.00325513999257615,1.10999349790498,0.0191022193252947,-0.200570512173723,-0.120308294348823,-0.371908807602022,-0.194596390208842,-0.161877716725764,-0.0581434012130228,-0.200366262213141,1.33064649281213,0.617540887516241,0.723916079066089,1.31253131409996,1.10799303431906,0.110278723515206,0.3187191483392,-0.776231629140463,0.967770276726569,0.364410774723218,-0.953877802920462,-0.621242214597619,0.0678725843193081,-1.2857481740066,0.123402083301459,-1.00238438855071,0.0751034986616662,-0.907138056136879,-1.38795137750196,0.949291421571808,-0.350469441627809,-0.887505967398219,0.68020280596907,0.222067941297851,0.214544022730857,0.049501115944566,1.52674288737905,"low","low","0","2"
"medium-intensity forest",42,4368284,2531465,0.910737794830489,0.642274393966914,0.179144095678666,1.18389554590772,0.0288193151942818,1.00263734119211,0.1811272689484,0.0242390263736767,-0.583233771214694,0.523322151320341,0.0398466772554324,-0.513597280283651,0.177314963414249,-0.549401346625104,0.411763536550071,-0.131542764935091,0.410181917359004,0.729711597388681,0.661839252410157,1.40339444894744,0.405468090243528,0.000881674925556285,0.204496665630255,1.13966721600995,0.303914714906627,-0.719572424727794,1.14150719341155,1.3852347615709,-1.43036148925673,2.22569416718613,-0.245215513826468,-0.754476365445717,-0.549355185270741,0.159581513731819,-0.302660865474187,0.517837408044978,-0.194131667681128,-0.555614479033794,-0.790889276159437,-0.20690443283433,0.514054880707733,"low","medium","1","3"
"high-intensity forest",43,4661284,2530465,0.453229729346084,0.332402619080417,0.287645764668737,-0.621975351445559,-0.147944486761704,0.532669195712535,0.374253322060209,0.118353346056175,0.451706470663214,-0.600432072112488,0.194958427233451,0.321365157062891,-0.0929326450752254,0.366797292556536,0.0706697956471518,-0.123919034036435,0.178582907648755,0.539900186452176,0.242051427519802,0.31471097154513,0.346423666743129,-0.828835060808186,-0.3285760793485,0.68312153675808,-0.837315731028244,-1.59565392004561,-0.813826048693304,0.365696742414533,0.312783706139555,0.411161618340456,0.257086455867748,-1.56885105319301,-2.32455790689712,0.20242434594455,-0.662282624568543,-0.697732309731659,1.40353511776049,-1.06610069225119,1.27552665358375,-0.209381096254375,2.63384682115497,"high","high","1","4"
"low-intensity forest",41,4616284,2529465,1.4022352119052,1.23579044904258,1.30389513394107,0.0700729800993613,0.283736577256756,1.44642388467308,1.47741226043684,1.3505560591319,1.72968127486075,-0.369779218269508,1.41494598939823,1.69566316755656,0.777923579061423,1.51516883589596,-1.38445681277107,-1.32468681708688,0.00271967696224217,1.19373995624699,-0.531191135120188,-1.61538812452031,-0.143131867280379,0.0481832912694213,-0.870135760943609,-0.71497134605685,-0.35500011264646,-0.535483636835418,-1.23728788009439,-1.2857481740066,-0.24527105389144,0.420404259127153,-0.811772340870584,-1.29930884062294,-1.70888819702273,-0.198736080473824,-1.20821249593054,-1.35345116497067,1.6460674866844,-1.22291517044426,1.14985809008249,-0.901396154724498,1.70690674433189,"low","low","0","2"
"medium-intensity forest",42,4709284,2529465,0.103454497799888,0.115743370777208,0.0702294821983159,0.1225816564992,-0.274209609243346,0.0661691558414144,0.833632592633234,0.603305908455948,0.554129058333821,-0.409004471089563,0.610010354637732,0.629390003884148,0.791034492658359,0.501800722178887,0.538050707953305,0.590873068124912,-0.174161295477992,0.157895973260162,0.0929658122160012,0.0908046086609239,-0.377968960929469,-0.572090540451763,0.0986644996603706,-1.31676976215017,-0.38304986136061,-0.256962469994744,0.327413462809565,-1.2857481740066,0.258097956955344,-0.394087505803491,-1.05654567503813,-0.106385383773915,0.305359831169217,-0.643050418402247,0.0224555922180352,0.815127505911927,0.123172677836094,-0.816642877642761,-0.551485052359613,-0.195603615666969,-0.241361807731092,"low","medium","1","3"
