"BIO1_Annual_Mean_Temperature","BIO10_Mean_Temperature_Warmest_Quarter","BIO11_Mean_Temperature_Coldest_Quarter","BIO12_Annual_Precipitation","BIO13_Precipitation_Wettest_Month","BIO14_Precipitation_Driest_Month","BIO15_Precipitation_Seasonality","BIO16_Precipitation_Wettest_Quarter","BIO17_Precipitation_Driest_Quarter","BIO18_Precipitation_Warmest_Quarter","BIO19_Precipitation_Coldest_Quarter","BIO2_Mean_Diurnal_Range","BIO3_Isothermality","BIO4_Temperature_Seasonality","BIO5_Max_Temperature_Warmest_Month","BIO6_Min_Temperature_Coldest_Month","BIO7_Temperature_Annual_Range","BIO8_Mean_Temperature_Wettest_Quarter","BIO9_Mean_Temperature_Driest_Quarter","Top_Rao","Cec_Rao","Clay_Rao","Land_use","Land_system_names","N_Rao","pH_Rao","Sand_Rao","Silt_Rao","Soc_Rao","Hyd_feat_Sha","Landform_sha","lat","lon","TWI_Rao","C.hull","F.eDep","F.eRDC","F.rich","F.disp","F.div","F.eve","F.dist","F.nMST","F.rao","Sp.rich"
6.446533203125,15.7427244186401,-2.45346689224243,890.570617675781,99.2655181884766,40.4636306762695,25.6541042327881,283.831268310547,146.214767456055,266.092956542969,200.699203491211,6.5,24.4815979003906,716.023254394531,20.8465328216553,-5.75,26.5965423583984,11.5985593795776,0.946533203125,0.515200018882751,6.40240001678467,7.04199981689453,"11","water body",5.57880020141602,2.37879991531372,11.4083995819092,11.5488004684448,2.65960001945496,0.565897345542908,1.52813220024109,3719465,5061284,3.15840005874634,60.1085624694824,0.363153338432312,0.618507981300354,0.514501333236694,3.11457204818726,0.745732426643372,0.646185874938965,3.05166101455688,0.708755612373352,4.07462072372437,2.62734460830688
6.37543964385986,15.6160402297974,-2.46835947036743,896.55078125,100.171844482422,40.4530563354492,25.8615837097168,286.652282714844,146.853530883789,267.564544677734,202.123962402344,6.50765705108643,24.6493244171143,711.822387695312,20.7578125,-5.74387216567993,26.5016841888428,11.5362796783447,0.875439465045929,0.684400022029877,4.16680002212524,4.4507999420166,"41","low-intensity forest",2.34039998054504,0.692000031471252,5.15199995040894,7.96640014648438,4.8407998085022,0.00162379117682576,1.26012527942657,3718465,5058284,1.70800006389618,24.920072555542,0.247983634471893,0.734494090080261,0.356793105602264,2.35012674331665,0.802526473999023,0.73762446641922,2.41125345230103,0.745682060718536,3.16893625259399,2.430499792099
6.69694805145264,16.8969478607178,-3.45000004768372,697.217407226562,81.4189834594727,39.0705680847168,23.9494323730469,234.303070068359,121.06071472168,234.303070068359,144.950866699219,6.54897308349609,22.6734352111816,795.131530761719,22.1117668151855,-6.76376962661743,28.8755397796631,16.8969478607178,1.08713376522064,0.713200032711029,11.6387996673584,9.47399997711182,"43","high-intensity forest",9.04520034790039,2.16880011558533,17.2355995178223,12.7743997573853,7.70839977264404,0.0503496751189232,1.40009748935699,3717465,5285284,2.63759994506836,57.3116455078125,0.393639534711838,0.727689146995544,0.504685163497925,3.17242002487183,0.773308575153351,0.626506507396698,3.09918069839478,0.714191675186157,3.83129501342773,2.15971732139587
6.44999980926514,15.75,-2.45000004768372,896.925964355469,99.8923416137695,40.4423866271973,25.6310844421387,285.642181396484,147.288848876953,267.270080566406,203.200836181641,6.5,24.5208339691162,715.866149902344,20.8796634674072,-5.7203369140625,26.6000003814697,11.5908451080322,0.949999988079071,0.478400021791458,6.66960000991821,4.86999988555908,"41","low-intensity forest",5.12559986114502,2.20799994468689,5.01319980621338,5.05319976806641,8.49960041046143,0.000877419603057206,1.55730104446411,3716465,5060284,2.46399998664856,57.1895866394043,0.381250411272049,0.64147824048996,0.572650074958801,3.48230075836182,0.769936978816986,0.728661239147186,3.32859683036804,0.706091523170471,4.58114290237427,2.74664855003357
6.25949716567993,16.619945526123,-3.95427250862122,703.729125976562,87.1719512939453,38.8926773071289,25.586275100708,239.448516845703,121.591751098633,239.448516845703,141.600433349609,6.30000019073486,21.6158752441406,805.305053710938,21.63623046875,-7.27951669692993,28.91575050354,16.619945526123,0.559497058391571,0.445600003004074,10.7276000976562,7.62200021743774,"43","high-intensity forest",2.64199995994568,1.90040004253387,11.8416004180908,12.9256000518799,9.92440032958984,0.000584614928811789,0.482752829790115,3708465,5328284,2.14159989356995,26.477970123291,0.48220419883728,0.800678730010986,0.293500959873199,2.99002575874329,0.869144141674042,0.51316100358963,2.74436569213867,0.752157032489777,3.34735226631165,1.67589259147644
6.50080585479736,16.1103267669678,-2.84999990463257,660.214050292969,76.1326217651367,32.7956428527832,26.0048179626465,220.313629150391,104.665626525879,220.313629150391,131.726135253906,6.69999980926514,24.4644336700439,741.457214355469,21.4500007629395,-6.05000019073486,27.5,16.1103267669678,1.04999995231628,0.44200000166893,15.121600151062,9.09280014038086,"42","medium-intensity forest",2.75760006904602,0.935199975967407,6.28679990768433,8.92240047454834,7.63079977035522,0.00638020085170865,0.896339774131775,3702465,5130284,1.46800005435944,53.2558288574219,0.497307419776917,0.723058700561523,0.515777826309204,3.13453888893127,0.614173710346222,0.549269199371338,3.36505460739136,0.711944043636322,4.12050008773804,2.35657000541687
6.74079608917236,16.4171867370605,-2.786376953125,749.231018066406,82.2750091552734,36.2485084533691,23.1927223205566,241.70588684082,126.139633178711,241.70588684082,161.512969970703,6.80000019073486,24.5825672149658,752.626037597656,21.7135982513428,-5.94999980926514,27.6636047363281,16.4171867370605,1.2529296875,0.875999987125397,6.853600025177,9.91199970245361,"71","forest/shrubs and cropland mosaics",5.29759979248047,3.19359993934631,18.014799118042,24.0568008422852,16.2240009307861,0.0641420185565948,1.64603567123413,3664465,5134284,1.90600001811981,39.5474014282227,0.410760074853897,0.782518565654755,0.388359993696213,4.07440233230591,0.805971324443817,0.708877682685852,2.71784639358521,0.736210465431213,5.4277777671814,2.58611869812012
7.32744121551514,15.3686771392822,-0.172558590769768,838.635864257812,87.2548446655273,42.1001663208008,19.7999992370605,247.83805847168,149.834182739258,234.468719482422,211.101226806641,6.32025146484375,26.9262046813965,611.657470703125,20.259937286377,-3.27255868911743,23.5324935913086,4.1064453125,6.19553232192993,0.864400029182434,11.8123998641968,7.55200004577637,"71","forest/shrubs and cropland mosaics",4.23640012741089,1.52400004863739,7.23759984970093,11.7707996368408,12.4152002334595,0,1.40982067584991,3658465,4536284,1.96200001239777,42.137580871582,0.43034964799881,0.720517873764038,0.409704774618149,2.42054677009583,0.641429364681244,0.709752559661865,2.88014626502991,0.711852848529816,3.20558190345764,2.09467172622681
7.25166034698486,15.2375974655151,-0.1658935546875,893.823059082031,92.4904327392578,45.964298248291,20.2454490661621,262.810729980469,161.207122802734,257.228912353516,215.674072265625,6.40000009536743,27.2926330566406,607.397521972656,20.1565437316895,-3.1658935546875,23.3224391937256,8.74853515625,4.63486337661743,0.497599989175797,7.77559995651245,5.82200002670288,"71","forest/shrubs and cropland mosaics",2.80080008506775,2.2007999420166,8.69279956817627,5.92920017242432,15.4399995803833,1.70080493262503e-05,1.11533260345459,3654465,4524284,1.70239996910095,23.9005603790283,0.501724183559418,0.7848060131073,0.346008807420731,3.6938328742981,0.910779297351837,0.754439473152161,2.86879372596741,0.726644039154053,4.39338350296021,1.81875360012054
7.31853008270264,15.4077882766724,-0.181469723582268,792.106628417969,81.8124237060547,40.6610488891602,19.1932907104492,233.399490356445,143.348846435547,219.101287841797,199.996551513672,6.44590139389038,27.1877994537354,613.3935546875,20.407787322998,-3.30263662338257,23.7104320526123,4.09736347198486,6.19736337661743,0.961199998855591,7.91720008850098,9.83360004425049,"43","high-intensity forest",4.45959997177124,0.6632000207901,10.8915996551514,10.9588003158569,9.48359966278076,0.00892088189721107,1.67720150947571,3651465,4546284,1.55359995365143,31.455680847168,0.369868725538254,0.672725558280945,0.338532686233521,4.45474863052368,0.895872592926025,0.679615020751953,2.53174781799316,0.738057136535645,5.47395801544189,2.30506086349487
7.55000019073486,16.7246341705322,-1.30686032772064,826.493530273438,92.0030670166016,36.3208427429199,26.43239402771,265.704772949219,131.931243896484,251.963226318359,181.826400756836,5.83403205871582,22.8747463226318,708.276977539062,21.225757598877,-4.26931142807007,25.4950752258301,12.8742427825928,2.04999995231628,0.290399998426437,6.56519985198975,7.07880020141602,"43","high-intensity forest",3.06520009040833,2.46239995956421,18.4655990600586,17.8192005157471,4.51480007171631,0.111073613166809,0.374900966882706,3644465,5051284,2.49920010566711,34.7079162597656,0.487652152776718,0.770158171653748,0.245750680565834,3.18383383750916,0.751819431781769,0.603208184242249,2.91654801368713,0.734944641590118,3.83973693847656,1.72713947296143
7.34999990463257,16.8500003814697,-2.04999995231628,813.395812988281,86.8277816772461,37.6219291687012,22.6998062133789,259.949157714844,138.806365966797,259.949157714844,180.159271240234,6.90000009536743,25.1518230438232,740.969665527344,22.1492919921875,-5.15070819854736,27.2999992370605,16.8500003814697,1.95000004768372,0.404799997806549,7.68639993667603,8.19120025634766,"42","medium-intensity forest",2.93160009384155,0.956399977207184,8.77519989013672,6.95480012893677,5.11679983139038,0.143142312765121,0.853963494300842,3630465,5101284,2.34560012817383,44.6659812927246,0.538584113121033,0.823617577552795,0.426794141530991,2.78275561332703,0.624692022800446,0.436764627695084,3.2458758354187,0.722686469554901,3.18479132652283,1.48448646068573
6.61618661880493,16.7328605651855,-3.56999516487122,701.982543945312,85.9637069702148,39.517993927002,24.2675323486328,238.49055480957,126.081520080566,238.49055480957,144.591766357422,6.59999990463257,22.9576244354248,793.745422363281,21.8690910339355,-6.76914072036743,28.6382541656494,16.7328605651855,1.02775883674622,0.887600004673004,18.8831996917725,7.24160003662109,"43","high-intensity forest",10.8992004394531,1.57920002937317,12.1895999908447,7.19479990005493,7.66199970245361,0.303089380264282,1.69294834136963,3622465,5298284,2.09119987487793,41.4016723632812,0.466699808835983,0.742085516452789,0.430144965648651,2.94967555999756,0.889806747436523,0.629045486450195,3.04208898544312,0.719675302505493,3.96360230445862,1.87380993366241
7.7999267578125,15.9791011810303,0.305395513772964,729.831970214844,75.0237426757812,39.4395866394043,19.1000003814697,219.816284179688,134.834243774414,197.150238037109,180.203521728516,5.91469573974609,25.4855842590332,614.839294433594,20.6706047058105,-2.5946044921875,23.2652015686035,4.68486309051514,6.43017578125,1.1204000711441,9.83880043029785,14.3736000061035,"62","medium-intensity cropland",2.95519995689392,4.53840017318726,32.2484016418457,18.6263999938965,17.0088005065918,0.0572425872087479,1.05812311172485,3617465,4556284,2.13000011444092,29.1752872467041,0.444925308227539,0.640498161315918,0.39665874838829,3.36780261993408,0.797303080558777,0.693184673786163,2.84953498840332,0.723253846168518,4.03096437454224,2.03319025039673
6.68598651885986,16.5570068359375,-3.04999995231628,775.312744140625,96.8013153076172,42.867546081543,25.9996337890625,269.288360595703,132.307754516602,269.288360595703,160.51513671875,6.5,23.4336204528809,767.882690429688,21.6006355285645,-6.24560546875,27.846248626709,16.5570068359375,1.26960444450378,0.632799983024597,8.58880043029785,6.87879991531372,"43","high-intensity forest",4.09200000762939,0.651199996471405,17.0216007232666,13.8420000076294,7.82079982757568,0.00150950357783586,1.60074818134308,3605465,5245284,1.603600025177,40.2788963317871,0.451159805059433,0.723166048526764,0.434391885995865,3.33514022827148,0.738689661026001,0.616933047771454,3.01573848724365,0.7208411693573,4.27699089050293,2.61001777648926
7.37082529067993,17.0570068359375,-2.23830556869507,679.974487304688,85.4575576782227,35.5273971557617,29.0745906829834,246.708709716797,112.261276245117,246.708709716797,133.13688659668,6.80000019073486,24.5031776428223,754.243835449219,22.2980461120605,-5.34999990463257,27.6480522155762,17.0570068359375,2.00778818130493,0.551599979400635,6.01480007171631,6.06319999694824,"43","high-intensity forest",4.18079996109009,2.65120005607605,17.0184001922607,16.5343990325928,6.06920003890991,0.0083506228402257,1.20033645629883,3603465,5175284,2.3840000629425,29.9815235137939,0.640269458293915,0.800311863422394,0.187058806419373,1.00954270362854,0.534253895282745,0.672089815139771,2.9285454750061,0.739532828330994,1.42090964317322,1.19021499156952
6.65000009536743,16.6785640716553,-3.45000004768372,743.042724609375,95.5173492431641,41.7686004638672,25.9928855895996,257.464080810547,131.983703613281,257.464080810547,151.945373535156,6.59999990463257,23.2837524414062,786.760986328125,21.8260498046875,-6.65000009536743,28.4760437011719,16.6785640716553,1.08144533634186,0.479599982500076,19.6204566955566,5.46541500091553,"43","high-intensity forest",4.36557149887085,1.65995168685913,10.6202735900879,9.35123729705811,5.40776205062866,0,1.1550669670105,3601465,5285284,2.06399989128113,60.027660369873,0.444469511508942,0.754255890846252,0.544594287872314,3.7784469127655,0.850154459476471,0.71789026260376,3.31005263328552,0.702736139297485,4.84045886993408,2.35321974754333
7.35141611099243,17.0514163970947,-2.33513188362122,671.316772460938,85.0712356567383,34.7922325134277,29.524227142334,245.04084777832,110.643737792969,245.04084777832,130.443099975586,6.73690319061279,24.3146705627441,758.270935058594,22.2736568450928,-5.44999980926514,27.723653793335,17.0514163970947,1.97224116325378,0.272399991750717,14.1772003173828,8.16160011291504,"42","medium-intensity forest",2.43440008163452,0.654399991035461,7.50080013275146,9.46679973602295,5.49919986724854,0.000570144213270396,0.354719817638397,3596465,5189284,1.87199997901917,28.6965980529785,0.453148901462555,0.756940960884094,0.329577744007111,3.02468752861023,0.772472620010376,0.472529292106628,2.68234848976135,0.746124744415283,3.61200904846191,2.02153611183167
6.78933095932007,16.8897705078125,-3.25,716.920043945312,93.0853271484375,39.8269882202148,26.9139060974121,251.157501220703,125.253684997559,251.157501220703,145.861968994141,6.66067743301392,23.2879219055176,789.721252441406,22.0444583892822,-6.50678730010986,28.551233291626,16.8897705078125,1.27170407772064,0.518400013446808,14.2148561477661,3.2787971496582,"42","medium-intensity forest",8.7189998626709,2.39637637138367,9.86765384674072,7.20742273330688,7.60389184951782,0,1.29185152053833,3584465,5283284,1.92640006542206,32.7243118286133,0.275412857532501,0.553931176662445,0.456302285194397,2.79138135910034,0.756500124931335,0.83716082572937,2.83074831962585,0.744741916656494,3.76475024223328,3.05834031105042
6.8009033203125,16.9009037017822,-3.25,717.760314941406,93.1926727294922,39.848087310791,26.9741554260254,251.582107543945,125.228477478027,251.582107543945,146.014846801758,6.64206457138062,23.2828712463379,789.1611328125,22.0149421691895,-6.48505878448486,28.5,16.9009037017822,1.29304194450378,0.421999990940094,14.5783996582031,3.93239998817444,"42","medium-intensity forest",4.50920009613037,1.33959996700287,6.17519998550415,5.03119993209839,8.65680027008057,0.00282819592393935,0.922329843044281,3583465,5282284,2.05559992790222,33.4999351501465,0.44518169760704,0.764572381973267,0.379876643419266,3.16210389137268,0.704997062683105,0.688230216503143,2.8725643157959,0.72790390253067,3.64608931541443,1.77814042568207
6.18701171875,16.326000213623,-3.94687509536743,715.304565429688,90.1677703857422,38.2719955444336,29.0919589996338,257.427032470703,122.655784606934,257.427032470703,138.75602722168,6.69999980926514,23.2693824768066,795.066772460938,21.4737796783447,-7.2293701171875,28.7031345367432,16.326000213623,0.657763659954071,0.891200006008148,10.8968000411987,11.0967998504639,"41","low-intensity forest",3.86520004272461,1.20319998264313,24.7383995056152,19.7835998535156,7.65799999237061,0,1.40770351886749,3573465,5337284,0.919200003147125,49.0858421325684,0.419930458068848,0.672417879104614,0.475547701120377,3.59529995918274,0.813883006572723,0.625866949558258,3.09009408950806,0.718095660209656,4.6924090385437,2.37647843360901
7.02080059051514,17.0385246276855,-3.04999995231628,700.692993164062,90.8323440551758,38.4324111938477,27.4866237640381,246.027465820312,119.794166564941,246.027465820312,142.398956298828,6.69999980926514,23.5956230163574,785.304565429688,22.154369354248,-6.15000009536743,28.3043766021729,17.0385246276855,1.62080073356628,0.503600001335144,9.3808536529541,4.22480297088623,"42","medium-intensity forest",3.60049510002136,1.31763362884521,7.53743362426758,8.03266334533691,4.94605016708374,0.174412503838539,0.382441163063049,3550465,5263284,1.95280003547668,40.0902976989746,0.474477052688599,0.772724747657776,0.451189547777176,2.92254447937012,0.840423047542572,0.747884452342987,3.10620760917664,0.723022282123566,3.47651171684265,1.71215522289276
7.04628896713257,17.064624786377,-3.03537607192993,702.453491210938,91.1560516357422,38.4902572631836,27.5678825378418,246.872970581055,119.948204040527,246.872970581055,142.618743896484,6.69999980926514,23.5640716552734,785.893493652344,22.1989994049072,-6.133056640625,28.3320426940918,17.064624786377,1.64628911018372,0.642799973487854,12.831600189209,5.54320001602173,"42","medium-intensity forest",3.70600008964539,1.18439996242523,16.922399520874,14.7700004577637,5.22639989852905,0.181095719337463,1.07866787910461,3549465,5262284,1.98720002174377,42.3322792053223,0.473914414644241,0.802826464176178,0.436128437519073,2.28817987442017,0.914970695972443,0.682206213474274,3.06673955917358,0.709998369216919,2.76751828193665,1.47792029380798
6.95432138442993,16.7025871276855,-2.75,706.454223632812,94.4424209594727,36.6025390625,31.1000003814697,258.747375488281,115.941909790039,258.747375488281,135.684921264648,6.66005849838257,24.0495109558105,758.918090820312,21.8025875091553,-5.84807109832764,27.6506652832031,16.7025871276855,1.56882321834564,0.800000011920929,7.10920000076294,4.99200010299683,"71","forest/shrubs and cropland mosaics",10.621600151062,2.73799991607666,24.0303993225098,25.9804000854492,12.1951999664307,1.28138353829854e-05,1.56602263450623,3543465,5213284,1.33399999141693,47.7904205322266,0.342387795448303,0.589382290840149,0.498090773820877,3.93124771118164,0.807331025600433,0.762232661247253,2.98493027687073,0.726952135562897,5.2582311630249,3.07653331756592
7.02895498275757,17.101146697998,-2.97624516487122,691.842407226562,90.3142471313477,37.8078422546387,27.7169303894043,242.933639526367,118.394309997559,242.933639526367,139.728973388672,6.69999980926514,23.7063865661621,784.848815917969,22.2251949310303,-6.09768056869507,28.3228702545166,17.101146697998,1.6353759765625,1.00800001621246,11.3140001296997,7.93160009384155,"43","high-intensity forest",3.82800006866455,1.02600002288818,20.3880004882812,18.171199798584,4.84280014038086,0.186830520629883,1.84656727313995,3538465,5264284,2.67720007896423,36.2012901306152,0.440778613090515,0.750012397766113,0.419441401958466,2.16117548942566,0.900649309158325,0.71954619884491,3.01073741912842,0.710114479064941,2.67937111854553,1.55430197715759
7.16562509536743,17.1972160339355,-2.84999990463257,696.670593261719,93.0834274291992,37.181037902832,29.3760795593262,248.833465576172,117.456398010254,248.833465576172,137.526763916016,6.80000019073486,23.9823799133301,783.069152832031,22.3477058410645,-5.9224853515625,28.270191192627,17.1972160339355,1.77751469612122,1.42079997062683,15.3296003341675,11.8879995346069,"42","medium-intensity forest",8.96039962768555,2.63680005073547,21.4479999542236,12.9191999435425,9.5576000213623,0.0332931727170944,1.58874762058258,3525465,5251284,2.48440003395081,57.3051376342773,0.282184153795242,0.599415957927704,0.645905256271362,3.33666229248047,0.842177748680115,0.745977640151978,3.33984732627869,0.712834417819977,4.41314888000488,2.73757171630859
7.130615234375,17.0499992370605,-2.84999990463257,701.90380859375,93.9853363037109,37.3806686401367,29.5800876617432,251.283599853516,118.075881958008,251.283599853516,138.317230224609,6.80000019073486,24.1000003814697,778.882751464844,22.25,-5.94999980926514,28.2000007629395,17.0499992370605,1.75,0.0832000002264977,11.2075996398926,3.83240008354187,"80","shrub",1.84959995746613,1.23240005970001,5.84359979629517,4.97200012207031,9.06599998474121,0,0.052482545375824,3524465,5249284,1.70519995689392,34.3709373474121,0.360395163297653,0.761319577693939,0.544558644294739,3.05701112747192,0.886970341205597,0.74985271692276,3.18840050697327,0.702264070510864,3.53610873222351,1.82105994224548
7.05000019073486,17.099292755127,-2.95000004768372,694.286376953125,92.2184143066406,37.3544998168945,28.8009090423584,246.320434570312,117.71736907959,246.320434570312,138.14338684082,6.7864465713501,23.8864459991455,783.543640136719,22.25,-6.05000019073486,28.2999992370605,17.099292755127,1.67265629768372,0.474399983882904,9.07520008087158,2.19000005722046,"43","high-intensity forest",2.55920004844666,0.846000015735626,6.71719980239868,5.15520000457764,4.98759984970093,0,0,3524465,5259284,1.80719995498657,24.0725650787354,0.365734249353409,0.633104085922241,0.250991821289062,2.84763169288635,0.867622673511505,0.687730610370636,2.32157254219055,0.748952329158783,3.5215265750885,2.16646695137024
